309,Patch Set 4: Code-Review+2Thanks Marc D!,2
310,Patch Set 4: Code-Review+2 Verified+1Alvaro - thanks for the quick review!,2
311,Patch Set 10: Code-Review+2,1
312,Patch Set 10:Thanks for the contribution Simon!  I've merged your changes.,2
313,"""Patch Set 5:Hi David,would be nice if you could review my latest changes. I┬┤d love to make use of this feature during """"asciidocing"""" ;-)""",2
314,Patch Set 5: Code-Review+1(1 comment)Looks great! A question inline:,2
315,"""Patch Set 2:Simon, I've rebased this review to trigger another review verification build.  Feel free to revert to the previous patch-set if that makes sense.""",1
316,Patch Set 2:Would be create the have the option to jump to an included file,1
317,Patch Set 2:> Would be create the have the option to jump to an included fileSimon told me that this comment is hard to parse. I wanted to say that I would appreciate if David could review this and merge if it sufficient.,2
318,"""Patch Set 2: Code-Review+1Simon, can you remove the dependency to the other commit? I think it is not necessary.David, could you review this? This would be extremely helpful during my documentation work?""",2
319,"""Patch Set 2:It is not a dependency, but """"only"""" a conflict, which I am going to resolve once one of the 2 patches are merged""",1
320,"""Patch Set 2:David, can you give feedback on this change? Would be very nice to have hyperlinking for Asccidoc""",2
321,"""Patch Set 2: Code-Review+1(9 comments)Looks good.  Apologies for the delay.  I would have liked to get to this one sooner, but it's been really busy.I've made some suggestions inline.""",2
322,Patch Set 2:(8 comments)Ok the only thing that's left are some tests.I'll add them later on.,1
323,Patch Set 3: Code-Review+1(3 comments),1
324,"""Patch Set 7:Didn┬┤t knew whether I am allowed to use mockito, since there was no dependency to it in the MANIFEST of the test bundle, yet.I┬┤ve now added mockito and adjusted my test code.""",1
325,"""Patch Set 6:In the latest patch set I removed the api filters and just implemented the ITextViewer interface, which leads to a pretty long static inner class in the test, but allows us to omit the api filter file.What do you prefer?""",1
326,Patch Set 6:(1 comment),1
327,Patch Set 4:Now I've also added 3 tests for the FileRefHyperlink detector and resolved the other issues.,1
328,"""Patch Set 4: Code-Review+1David, any news here?""",1
329,"""Patch Set 8:Looks like the mockito dependency can't be resolved:!ENTRY org.eclipse.mylyn.wikitext.tests 4 0 2016-10-31 11:53:10.096!MESSAGE FrameworkEvent ERROR!STACK 0org.osgi.framework.BundleException: Could not resolve module: org.eclipse.mylyn.wikitext.tests [128]  Unresolved requirement: Require-Bundle: org.mockito; bundle-version=""""1.9.5""""    -> Bundle-SymbolicName: org.mockito; bundle-version=""""1.9.5.v201311280930""""       org.mockito [143]         Unresolved requirement: Import-Package: COM.jrockit.reflect; resolution:=""""optional""""         Unresolved requirement: Import-Package: jrockit.vm; resolution:=""""optional""""         Unresolved requirement: Import-Package: org.hamcrest; version=""""[1.0.0,2.0.0)""""	at org.eclipse.osgi.container.Module.start(Module.java:444)	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.incStartLevel(ModuleContainer.java:1620)	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.incStartLevel(ModuleContainer.java:1599)	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.doContainerStartLevel(ModuleContainer.java:1571)	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.dispatchEvent(ModuleContainer.java:1514)	at org.eclipse.osgi.container.ModuleContainer$ContainerStartLevel.dispatchEvent(ModuleContainer.java:1)	at org.eclipse.osgi.framework.eventmgr.EventManager.dispatchEvent(EventManager.java:230)	at org.eclipse.osgi.framework.eventmgr.EventManager$EventThread.run(EventManager.java:340)""",1
330,Patch Set 2: Cherry PickedThis patchset was cherry picked to branch streams/2.0-maintenance as commit b76d678c5b18d91ba5532071d10f284ea471dada,1
331,Patch Set 1: Code-Review+2,1
332,Patch Set 1: Code-Review+1,1
333,Patch Set 1: Code-Review+2 Verified+1,1
334,Patch Set 5: Cherry PickedThis patchset was cherry picked to branch HEAD as commit 92542056bc456351492717e7d2332539174ec31e,1
335,Patch Set 6: Published edit on patch set 5,1
336,Patch Set 6: Code-Review+2 Verified+1,1
337,"""Patch Set 4:After further discussion with Jacques, it seems the best is to only keep the tooltip on the subject widget. I also added the update to the license.""",1
338,"""Patch Set 3: Code-Review+1I reviewed the code, but couldn't test with window or mac environment""",1
339,Patch Set 3:Please add a tooltip for the subject in the header area of the editor.Also please update the date in the copyright header to be 2015-2016.,1
340,Patch Set 4: Published edit on patch set 3,1
341,Patch Set 4: Code-Review+2,1
342,Patch Set 1: Code-Review+1simple review missing header,1
343,Patch Set 1: Code-Review+2,1
344,Patch Set 4: Code-Review+2,1
345,Patch Set 1:There seems to be something wrong with the recipes.ecore code generation at my machine - let's see whether it works on the build server.,1
346,"""Patch Set 1:Well, it is not just me. I will have to ask for expert help here.""",1
347,Patch Set 1: Code-Review+2,1
348,Patch Set 1: Code-Review+2,1
349,Patch Set 3: Code-Review+1,1
350,Patch Set 3: Code-Review+2,1
351,Patch Set 1: Code-Review+2,1
352,Patch Set 4: Code-Review+2,1
353,Removed the following votes:* Code-Review+2 by vincent lorenzo <vincent.lorenzo@cea.fr>,1
354,Patch Set 4: Code-Review+1,1
355,Patch Set 4: Code-Review+2,1
356,"""Patch Set 1: Code-Review+1This is very good, but can we also have the file creation? It can help us catch hung state systems.""",2
357,Patch Set 1: Code-Review+1,1
358,"""Patch Set 1: Verified+1@genevieve, I think this is good to go.""",2
359,Patch Set 1: Code-Review+2,1
360,Patch Set 1: Code-Review+2 Verified+1,1
361,Patch Set 4: Code-Review+2,1
362,Patch Set 1: Cherry Picked from branch master.,1
363,Patch Set 3: Code-Review+2,1
364,Patch Set 2:(2 comments),1
365,"""Patch Set 1:I would deprecate the nvl methods all utilities except ObjectUtility, because they are redundant.""",1
366,Patch Set 4: Code-Review+1,1
367,Patch Set 4: Code-Review+2,1
368,Patch Set 1: Code-Review+2,1
369,Patch Set 2: Code-Review+2,1
370,Patch Set 1: Cherry Picked from branch releases/6.0.x.,1
371,Patch Set 1: Code-Review+2,1
372,Patch Set 1: Cherry PickedThis patchset was cherry picked to branch releases/6.1.x as commit 33601c7765c73a1c215d58e3221f815dc2d8268c,1
373,Patch Set 1: Code-Review+2,1
374,Patch Set 2: Code-Review+2 Verified+1,1
375,Patch Set 2: Code-Review+2 Verified+1,1
376,Patch Set 3: Code-Review+2 Verified+1,1
377,Patch Set 3: Code-Review+2,1
378,"""Patch Set 3:Thanks, Aur├®lien !I just applied the same change on an extra class.""",2
379,Patch Set 3: Published edit on patch set 2,1
380,Patch Set 3: Code-Review+2,1
381,Patch Set 4: Code-Review+2,1
382,Patch Set 3: Code-Review+2,1
383,Patch Set 1: Code-Review+2,1
384,Patch Set 2: Code-Review+2 Verified+1Thanks Leo,2
385,"""Patch Set 1:@ Lars, Once Bug 501742  is merged, when you have time, please feel free to review this guy.Thank you.""",2
386,Patch Set 1: Code-Review+2 Verified+1Looks good. Waiting for the JDT merge.,2
387,"""Patch Set 1:I see two issues with your patch. The first one is a blocker: You can't remove API because we don't plan for a major release.The other issue is that I don't like your """"pessimistic fall-back"""" apporach to determine the absolute path of the file. What if the file exists in both possible locations? I imagine a more deterministic approach would be the introduction of a special syntax for config-folder-relative paths, for example """"@config/..."""".""",0
388,Patch Set 2: Code-Review+1,1
389,Patch Set 3: Code-Review+1(2 comments),1
390,Patch Set 3:(2 comments),1
391,Patch Set 4: Code-Review-1(2 comments),1
392,Patch Set 4:(2 comments)If you're okay with these changes I can approve the review...,2
393,"""Patch Set 4: Code-Review+1(2 comments)Laurent was on holydays yesterday, I would like to discuss on the patch set with him this morning.""",1
394,"""Patch Set 4:Something is wrong with this review. Not sure what the status """"Not Current"""" tells me. I can't do anything with it, so I cherry-picked it locally and will push it directly.""",0
395,"""Patch Set 1:@ Dani or Noopur, Would you be able to review this patch?Thank you.""",2
396,Patch Set 1: Code-Review+2,1
397,Patch Set 1: Code-Review+2,1
398,Patch Set 2: Code-Review+2,1
399,Patch Set 2: -Code-Review,1
400,Patch Set 2: Code-Review-2(1 comment),1
401,"""Patch Set 5:> So to recap: rename the method, add a component to the commit > message, than I +1/+1. It passed stress test btw. It did before too > though. :SIt's pretty difficult to reproduce. I've seen it with machines under load, etc. But I see other failures too. Still, an improvement is better than nothing.""",2
402,"""Patch Set 5: Code-Review+2Agreed, wait for hudson!""",2
403,Patch Set 5: Verified+1,1
404,Patch Set 4: -Code-Review,1
405,Patch Set 4:(2 comments)Basic questions,1
406,Patch Set 4:(1 comment),1
407,Patch Set 4:(1 comment),1
408,Patch Set 4:(1 comment),1
409,"""Patch Set 4:So to recap: rename the method, add a component to the commit message, than I +1/+1. It passed stress test btw. It did before too though. :S""",2
410,Patch Set 4:(2 comments),1
411,"""Patch Set 1: Code-Review-2Woops, meant to push that as a draft. Oh well. Will finish later.""",1
412,Patch Set 4: Verified+1,1
413,Change could not be merged due to a path conflict.Please rebase the change locally and upload the rebased commit for review.,1
414,"""Patch Set 5: Code-Review+2Ok, so let's bump this patch to version 2.2.0 by rebasing.""",1
415,Patch Set 5: Verified+1,1
416,Patch Set 1:I am tempted to +2 this due to hudson's instability. question though: is there a way to make sure none of the plug-ins were forgotten?,1
417,"""Patch Set 1:> I am tempted to +2 this due to hudson's instability. question > though: is there a way to make sure none of the plug-ins were > forgotten?This change updates all features versions to be the same as the release. It also updates the RCP and the doc plugins. This is done in a script, update_version.shThe """"code"""" plugins are handled through the API tooling and we also do a best effort closer to release day to bump the service release number of modified plugins that have no API changes. This is also done in a script, check_plugins_changes.shThere is room for mistake because there could be bugs in the scripts but in the end, we just have to make sure that the features and the RCP display the right version.""",1
418,Patch Set 1: Code-Review+2,1
419,"""Patch Set 8:Review 84295 ps 8/ps 7 in compare editorFile:CommitCompareItem.javaWhen I change the side for the patchset in the compare editor from PS8/PS7 to PS7/PS8==>ENTRY org.eclipse.ui 4 0 2016-11-02 15:14:40.388!MESSAGE Unhandled event loop exception!STACK 0java.lang.NullPointerException	at org.eclipse.egerrit.internal.ui.compare.GerritMultipleInput.setElementToReveal(GerritMultipleInput.java:476)	at org.eclipse.egerrit.internal.ui.compare.GerritMultipleInput.compareRevisions(GerritMultipleInput.java:226)	at org.eclipse.egerrit.internal.ui.compare.GerritMultipleInput.prepareInput(GerritMultipleInput.java:164)""",1
420,Patch Set 12: Code-Review+2,1
421,"""Patch Set 10:After opening a few reviews, open compare editor, switch side the patchset: ps2/ps3 ps3/ps2 workspace/ps10 ..., when I closed all the editors, I got the following:!ENTRY org.eclipse.ui 2 2 2016-11-03 07:37:58.344!MESSAGE Ignored attempt to remove a saveable that was not registered!STACK 0org.eclipse.core.runtime.AssertionFailedException: unknown saveable: org.eclipse.team.ui.synchronize.SaveableCompareEditorInput$InternalResourceSaveableComparison@39c61f65 from part: org.eclipse.compare.internal.CompareEditor@22251bb2	at org.eclipse.ui.internal.SaveablesList.logWarning(SaveablesList.java:190)	at org.eclipse.ui.internal.SaveablesList.removeModel(SaveablesList.java:178)	at org.eclipse.ui.internal.SaveablesList.postClose(SaveablesList.java:703)	at org.eclipse.ui.internal.WorkbenchPage.firePartClosed(WorkbenchPage.java:5119)	at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart$1.handleEvent(CompatibilityPart.java:103)	at org.eclipse.e4.ui.services.internal.events.UIEventHandler$1.run(UIEventHandler.java:40)	at org.eclipse.swt.widgets.Synchronizer.syncExec(Synchronizer.java:233)	at org.eclipse.ui.internal.UISynchronizer.syncExec(UISynchronizer.java:145)	at org.eclipse.swt.widgets.Display.syncExec(Display.java:5406)""",0
422,"""Patch Set 10:One other thing, I noticed that when I changed the patch-set side, in some occasions, there is no file in the compare editor, but the same file shows when switching patch-set""",1
