ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
156,"Patch Set 24: Code-Review+2 Verified+1Change looks fine for me. Great work IMHO which hopefully makes it easier for extenders to provider language support for other languages. Please open bugs for the removal of the activator and the move of the .project editor to platform.ui, after that I'm fine with the merge. I'm sure others will find issues after the merge, but having this in early in 4.7 should help in solving these issues.Is there follow up work planned in other area, e.g. JSDT, Maven or Gradle? I would be interested to follow such developments, please copy me into these bugs, if possible.",24,1197,2016/8/17 9:08,2016/8/17 8:43,2016/8/17 8:50,0,MERGED,42,2429,3,5,35,positive,3,-1
158,Patch Set 5: Code-Review-1Ugh. It seems like a post-save action stomped all over these files and replaced anonymous classes with lambdas. Going to rebuild this change to fix it.,5,1217,2016/8/2 0:16,2015/11/18 19:02,2016/8/2 0:02,6172,MERGED,11,412,2,4,19,positive,2,-1
159,"Patch Set 17:> (2 comments)I was not aware of this, thanks. I did some reading and you are correct. https://wiki.eclipse.org/Version_Numbering#When_to_change_the_minor_segmentI will review this patch further.",17,1217,2016/9/14 15:33,2016/8/3 16:15,2016/8/3 16:15,0,MERGED,9,318,4,8,19,positive,2,-1
160,"Patch Set 2: Code-Review+1(1 comment)I like this, in hudson we get this messagegsettings get org.gnome.desktop.interface gtk-theme -> unknowngsettings get org.gnome.desktop.wm.preferences theme -> unknownI think it should get in sooner than later.One minor request in comment",2,1221,2016/9/7 19:03,2016/9/6 21:06,2016/9/6 22:50,1,MERGED,1,20,3,13,3,positive,2,-1
161,Patch Set 2:In Mac looks fine:- old: http://i.imgur.com/aOlfSKP.png- new: http://i.imgur.com/Iba9AfD.png,2,1228,2016/9/20 12:15,2016/9/12 9:05,2016/9/20 6:01,188,MERGED,1,8,3,8,3,positive,3,-1
162,"Patch Set 2: Code-Review-1(1 comment)> I think you must mean #step().  Nice.#split() also does cancellation checks, so either one would work.",2,1231,2016/9/14 4:52,2016/4/25 16:50,2016/9/8 15:34,3262,MERGED,1,46,4,7,4,positive,2,-1
163,Patch Set 3:> If JGit 4.5 is coming end of September Is there a more specific date for this planned release?  It would be nice if we can get it before we release Gerrit 2.13.,3,1242,2016/8/31 7:30,2016/8/25 23:36,2016/8/26 7:47,8,MERGED,65,343,6,13,4,positive,2,-1
165,"Patch Set 3: Code-Review+1 Verified+1Mickael, I think it is good to be submitted now. What do you think?",3,1283,2016/9/10 14:14,2016/3/11 9:28,2016/9/10 10:59,4393,MERGED,21,180,2,3,9,positive,2,-1
166,"Patch Set 1:> comp.layout(); compContainer.requestLayout();Ups. Of course, this does not belong here. Thanks!",1,1298,2016/9/13 11:56,2016/9/13 8:23,2016/9/13 8:23,0,MERGED,14,32,3,5,3,positive,3,-1
167,"Patch Set 1:Steffen, could you take a look at this? I don't understand this functionality well enough to give a good review.",1,1307,2015/10/23 22:44,2015/9/30 17:28,2015/9/30 17:28,0,MERGED,5,77,3,6,3,positive,2,-1
169,"Patch Set 2:Hi Laurent,thanks for the review! I agree, of course.In the meantime, the branch I removed has actually been changed and fixed to really remove the respective storages using removeStorage(Storage) rather then getStorages().remove(). So this is fine now.Anyway, I fixed the JavaDoc and improved the usages of this class to avoid creating too many copies.Thanks!",2,1319,2016/7/11 10:35,2016/5/12 16:39,2016/7/11 10:32,1433,MERGED,8,274,2,4,5,positive,3,-2
170,Patch Set 3:(1 comment)Thanks for your feedback! Please see my inline comment about your question.,3,1319,2016/8/22 10:31,2016/5/12 16:39,2016/7/11 10:53,1434,MERGED,8,269,3,5,5,positive,3,-1
173,"Patch Set 1: Code-Review-1 Verified+1(1 comment)Hi Simon,thanks for the work! Looks good already! Just a few more thoughts on the pages below. Thanks a lot!Page Engines  * In the Configuration group for tab Match is some padding to the right and hence makes the min width larger then needed.  * The description area has a slightly different background than the rest (on my Linux box using GTK2). It has the right background in the post processor page and the item providers page.Page Filters  * I'd decrease min width a bit  * The description area has a slightly different background than the rest (on my Linux box using GTK2). It has the right background in the post processor page and the item providers page.  * The label ""Automatic behavior"" is misleading. Firstly, this label doesn't really mean a lot. Maybe something like ""Remember selected group"" would be better. Secondly, this preference is independent from the selected group/filter, still it is on the same level as the Description group, which is dependent on the selection. Maybe we should put the description and the list of filters into a group?Page Groups  * Label at the top has a larger margin to the list below than on previous pages.  * Same last two as for filtersItem Providers  * To be consistent with other pages in EMF Compare (e.g. post processors), it'd be good to have a brief label at the top. E.g.: ""Select active item providers used in the comparison editor:""",1,1324,2016/7/4 14:21,2016/6/30 14:55,2016/6/30 14:55,0,MERGED,9,134,3,4,9,positive,3,-2
174,"Patch Set 3: Code-Review-1 Verified+1Hi Simon, thanks for the new PS. I think it is nearly perfect!I think you only forgot to address this point from the last review:  * The label ""Automatic behavior"" is misleading. Firstly, this label doesn't really mean a lot. Maybe something like ""Remember selected group"" would be better.And in addition I found another minor thing:  * When opening the item providers page, there is no item provider selected automatically, which leaves the description empty -- and this looks a bit strange. In all the other pages, the first entry of the respective list is selected, which is better, I think, than leaving the selection empty.Thanks!",3,1324,2016/7/13 13:35,2016/6/30 14:55,2016/7/11 15:05,264,MERGED,9,184,2,3,9,positive,3,-1
177,"Patch Set 2:yes, but pelase push overmeand do not make mee abadon the patch.I have prepared for you the field :-)",2,1325,2016/9/12 13:36,2016/9/12 13:27,2016/9/12 13:28,0,MERGED,4,15,3,7,3,positive,2,-1
179,Patch Set 2: Code-Review+1=== Code Review ===Looks good to me==Fonctionnal tests== - try some search -> all works fine.==Remarks==Maybe a toggle button in the head view will be fine to display/hide the search area,2,1359,2016/8/30 13:08,2016/8/26 15:12,2016/8/29 7:20,64,MERGED,12,716,3,4,10,positive,3,-1
180,"Patch Set 4: Code-Review+2(7 comments)Looks good, but it behave strangely with (empty) comments=> What is the expected result for not NamedElements?Also:  - small typos - why did you extract exception message? - extract as a constant repeated key : *",4,1359,2016/9/6 11:46,2016/8/26 15:12,2016/9/1 12:26,141,MERGED,7,235,3,6,10,positive,2,-1
181,"Patch Set 1: Code-Review-1The idea looks interesting, but I'm not clear how one would use this in practice? If you could extend org.eclipse.emf.eson.ui/examples/ with a ""show case"" how one would use this for the Library, that would be great.",1,1373,2016/7/8 13:22,2016/7/8 11:11,2016/7/8 11:11,0,MERGED,1,143,3,4,2,positive,3,-1
183,"Patch Set 2: Code-Review-1(2 comments)Is it possible for you (without much effort) to update the copyright header according to https://wiki.eclipse.org/Platform_UI/How_to_Contribute#Optional:_Update_the_copyright_header_for_existing_filesAlthough that rule has become optional, I like to see who has contributed via copyright header instead of having to check the history.",2,1404,2016/9/5 7:37,2016/9/2 18:37,2016/9/3 9:12,14,MERGED,1,18,2,3,6,positive,2,-1
184,"Patch Set 2:Is it possible for you (without much effort) to update the copyright header according to https://wiki.eclipse.org/Platform_UI/How_to_Contribute#Optional:_Update_the_copyright_header_for_existing_filesAlthough that rule has become optional, I like to see who has contributed via copyright header instead of having to check the history.",2,1407,2016/9/5 7:30,2016/9/2 16:10,2016/9/3 9:03,16,MERGED,1,10,2,2,4,positive,2,-1
186,"Patch Set 4:It works much better with this patch! Just a question though. If the information is not available from the analysis yet, does that mean the table will show blank information until it re-resolves the aspect when the analysis is done?",4,1449,2016/9/1 22:33,2016/7/14 23:59,2016/9/1 16:27,1168,MERGED,2,18,4,7,4,positive,2,-1
191,Patch Set 1:> Thats the setting the other plugins are using. Should I change them > too?Yeah!,1,1500,2016/6/10 2:24,2016/6/9 17:09,2016/6/9 17:12,0,MERGED,6,18,3,6,4,positive,2,-1
194,"Patch Set 1:> Should we do the same for DfsInserter.Reader#open? >  > https://eclipse.googlesource.com/jgit/jgit/+/master/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsInserter.java#569 > Should we do the same for DfsInserter.Reader#open? >  > https://eclipse.googlesource.com/jgit/jgit/+/master/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsInserter.java#569Yes, good catch.",1,1528,2016/8/26 2:17,2016/8/26 1:59,2016/8/26 1:59,0,MERGED,1,17,3,5,2,positive,2,-1
195,"Patch Set 1:> Aside from the nits in the commit message, it looks like it needs > to be rebased.I rebased this locally and fixed the nits, but: ! [remote rejected] HEAD -> refs/for/master (You must be a committer to push on behalf of others.)",1,1533,2016/8/9 1:20,2015/8/3 20:58,2015/8/3 20:59,0,MERGED,1,8,6,10,2,positive,2,-1
196,"Patch Set 2:(2 comments)Thanks for the review! In PS3, I took your second comment into account and refactored the code a little more.",2,1556,2016/8/25 13:40,2016/8/22 9:51,2016/8/24 13:18,51,MERGED,4,208,3,5,4,positive,3,-1
201,"Patch Set 2: Code-Review+2Looks okay to me -- since man page plugin is used by other projects that may not be interested in CDT, this change seems like a good idea to me.",2,1589,2016/8/25 11:45,2016/8/25 11:30,2016/8/25 11:34,0,MERGED,5,78,4,5,3,positive,2,-1
202,"Patch Set 3: Code-Review+1Thnaks for this contribution, it looks really good.I will just add some formal stuff to the headers, then I guess I can merge it.",3,1606,2016/8/18 9:00,2016/8/16 9:12,2016/8/16 12:55,3,MERGED,2,34,3,4,4,positive,3,-1
203,Patch Set 2: Code-Review+1 Verified+1Can't test the performance impact but change looks good to me.,2,1612,2016/8/16 14:55,2016/8/13 15:53,2016/8/16 14:54,71,MERGED,1,6,3,4,4,positive,2,-1
204,"Patch Set 1:Lars, hope you don't mind taking a look at this (please, only after your return from holidays :)I wanted also to increase the version to 3.7.100, as described in bug 499164 - but I was not sure, and this another reason why I'm asking a review!",1,1612,2016/8/13 15:59,2016/8/13 15:53,2016/8/13 15:53,0,MERGED,1,6,4,7,4,positive,4,-3
205,"Patch Set 2:Brian, I think this change is in line with what you suggested. Do you mind reviewing it? Thanks in Advance",2,1617,2016/8/17 16:35,2016/8/17 16:30,2016/8/17 16:30,0,MERGED,4,34,3,7,2,positive,2,-1
208,"Patch Set 2:(1 comment)This change seems pretty safe, but I wonder about the static method I put a comment on.",2,1640,2016/8/17 14:45,2016/8/12 17:14,2016/8/12 21:06,3,MERGED,2,67,4,7,2,positive,4,-2
211,"Patch Set 2:Thomas, can you review? This blocks the amazing enhancement in https://git.eclipse.org/r/#/c/77213/",2,1650,2016/8/17 11:12,2016/7/14 22:13,2016/7/14 22:19,0,MERGED,2,70,5,7,3,positive,3,-2
213,"Patch Set 2: Code-Review+2 Verified+1Thanks Paul, change looks fine to me, this internal constant is unused in the repo",2,1656,2016/8/17 11:06,2016/7/21 18:17,2016/8/17 11:04,640,MERGED,2,9,3,4,2,positive,3,-1
214,Patch Set 1:> @Akif: I have uploaded a proof of concept for the new category concept. Thanks a lot for this code!> Now you can finish the task as described in 492766.Ok.,1,1657,2016/8/17 6:07,2016/8/15 21:10,2016/8/15 21:10,0,MERGED,5,54,3,5,3,positive,3,-1
216,Patch Set 1:(In reply to comment #2)> Patch Set 1:> > Shouldn't we use orbit repositories instead of cdo?I did not find cdo in the orbit repositories!,1,1695,2016/8/15 18:16,2016/8/15 15:34,2016/8/15 15:34,0,MERGED,1,42,3,6,2,positive,2,-1
218,"Patch Set 3:Hmm, I had not thought about the case of empty catch blocks (I think they should only apper in situations where the exception really doesn't matter - otherwise there should be at least some debug logging in the catch block).I've thought about it: It should be possible to figure out the thrown exception by requesting ExceptionEvents for ALL thrown exceptions while ""step return"" is in progress and show the last observed exception if JDIThread#hasExitedWithReturn returns false. But this would only be really useful for the case of empty catch blocks and it could slow things further down.I'll think about it a bit.",3,1715,2016/7/7 21:38,2016/7/1 22:08,2016/7/5 20:33,94,MERGED,13,512,3,7,11,positive,3,-1
219,Patch Set 11:Patch looks great till now. One thing is that to avoid performance slowdown we should allow filters so that we can avoid values from java.lang or other packages if user wants to restrict. ( Similar to Step Filters),11,1715,2016/8/2 8:56,2016/7/1 22:08,2016/7/23 16:09,522,MERGED,16,948,4,9,11,positive,3,-1
222,"Patch Set 4:While empty catch-blocks may not be that important, having the thrown exception shown in finally block is really great! So I will continue to invest time in this.Note: Patch Set 4 doesn't work correctly if the first catch/finally block is more than one stackframe above the method that where the ""step return"" was triggered. To fix this will need at least some parameter added to some methods  to give JDIStackFrame the information if it is currently the top frame.",4,1715,2016/7/8 14:51,2016/7/1 22:08,2016/7/8 6:53,152,MERGED,13,612,2,6,11,positive,5,-1
