ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
89,"Patch Set 2:Just changing it doesn't work since p2 doesn't populate the OS/WS/Arch (it's bug 505808). However, the API is in place and can already be used by Tycho to prepare for p2 to populate it.So it's only one part of the fix, and both parts (p2 and Tycho) can be fixed independently.",2,943,2016/10/14 8:36,2016/10/13 16:59,2016/10/13 17:02,0,MERGED,1,17,3,6,3,1,1,-2
90,"Patch Set 20:(2 comments)> Brian, any more concerns except the reparenting issue? If not I > plan to merge it end of this week, after having tested the > reparenting.I'm good; just a teeny tweak.  Thanks for tackling this!",20,944,2016/10/13 16:58,2016/10/4 15:03,2016/10/13 13:35,214,MERGED,9,379,3,4,23,0,3,-1
91,Patch Set 17:Tests are running fine locally from the IDE. I now run the build via Tycho locally.,17,944,2016/10/7 12:51,2016/10/4 15:03,2016/10/7 6:23,63,MERGED,9,379,3,9,23,0,3,-1
92,"Patch Set 7: Code-Review-1(1 comment)I hadn't considered using an attribute  great idea!  Could I suggest a shorter name ('inject=true/false'), as 'useDependencyInjection' is quite a mouthful and out-of-keeping with other attribute names used throughout the platform.We definitely need some tests for this too.",7,944,2016/10/4 16:53,2016/10/4 15:03,2016/10/4 16:11,1,MERGED,5,134,3,6,23,0,4,-1
93,Patch Set 2: Code-Review+2 Verified+1The code looks good and I verified it with the steps from https://bugs.eclipse.org/bugs/show_bug.cgi?id=505670#c0.How about some tests?,2,948,2016/10/12 21:45,2016/10/10 20:22,2016/10/12 21:43,49,MERGED,1,13,3,5,3,0,2,-1
94,"Patch Set 3: Code-Review+2 Verified+1> > How about some tests? >  > That would be nice, but I don't have the time and energy for that. >  > There's an inactive test suite org.eclipse.core.tests.net.SystemProxyTest, > but all its tests are failing (at least on Linux). The code that > prepends the ""http://"" is trivial, and if we need a test for that, > then the project is doomed anyway.Fair enough!",3,948,2016/10/14 8:45,2016/10/10 20:22,2016/10/14 8:44,84,MERGED,1,13,3,4,3,1,2,-3
95,Patch Set 2:It's also worth noting thata the new test did run successfully: https://hudson.eclipse.org/platform/job/eclipse.platform.ui-Gerrit/10709/testReport/org.eclipse.ui.tests.api/IEditorRegistryTest/,2,952,2016/9/30 12:08,2016/9/30 11:09,2016/9/30 12:04,0,MERGED,7,464,2,5,5,0,3,-1
96,Patch Set 2:> This patchset was reverted in change: Ie54afd343bd11da832bcf5994542ddbf40af9ceePlease ignore. Pushed the button on the wrong change.,2,959,2016/10/14 7:48,2016/9/23 13:32,2016/9/26 11:04,69,MERGED,2,12,3,5,2,1,1,-2
97,"Patch Set 3:Changes from PS2:* Cosmetics in the handler activation expression. Children of an <adapt> expression are and-ed anyway.* The <activeEditorInput> expression needs to be guarded by a check that the active part indeed is an editor. <activeEditorInput> is also available when the active part is _not_ an editor...* Fix the visibility; the command was missing in the context menu of a text editor.I noticed a couple more problems with this command, but they are unrelated to this change (also exist without this change). See bug 505938, bug 505939, bug 505940.",3,961,2016/10/14 6:22,2016/10/2 20:51,2016/10/14 5:46,272,MERGED,4,117,4,9,3,1,1,-2
98,"Patch Set 2:Sergey, since this problem is interfering with the JDT builds, I'm going to push it in its current state and will address any further issues in follow-up changes.",2,967,2016/10/14 2:57,2016/10/13 18:09,2016/10/13 18:10,0,MERGED,2,282,4,7,2,1,1,-2
99,"Patch Set 1: Code-Review+2 Verified+1Thanks for the contribution, Fred!  Even paying attention to copyright statements.This change certainly cuts neatly through a bunch of unnecessary and wonky code.  I was going to complain that changing the APIs in the UI classes from working with URIs to working with IResources results in a loss of generality, so that it would be more difficult to support exporting diagrams to the host filesystem (which is desperately needed, IMO) or other destinations, and that IResource is not even as appropriate a type as IContainer, but then I observed that the entire export infrastructure beneath the UI is all pinned to the IResource contract, anyways.  That, combined with the fact that any clients trying to use these UI bits would have had to construct nonsense URIs, means that I don't mind that this technically is an API-breaking change because that API was already non-functional and it will have to break again some time anyways to support exporting to non-workspace destinations.  Besides that none of these UI classes should ever have been exposed as API to begin with.All of which is to say thanks for working through the contribution process and do come back for more.",1,970,2016/10/14 0:26,2016/10/13 21:08,2016/10/13 21:08,0,MERGED,5,118,4,5,1,1,2,-3
100,Patch Set 1:(7 comments)I must wait until http://download.eclipse.org/mylyn/drops/3.21.0/mylyn-3.21.0-api.zip is in place before I can push a new patch set. Otherwise we get problems because of the wrong @since 3.21,1,975,2016/10/6 18:27,2016/9/29 4:34,2016/10/3 18:59,110,MERGED,5,327,3,9,6,1,1,-2
101,"Patch Set 1:Change 83115 which is dependent on this change built and tested successfully. The aborted build was an infra problem, not a CDT problem",1,980,2016/10/13 18:59,2016/10/13 16:05,2016/10/13 16:05,0,MERGED,1,355,3,9,1,0,3,-2
102,Patch Set 2:> It's safer to preserve the cancellation check and the synchronized block since split my sometimes skip cancellation check.Done,2,984,2016/10/13 6:24,2016/9/27 20:20,2016/10/13 6:20,370,MERGED,1,54,2,3,3,1,2,-2
103,"Patch Set 3: Code-Review-1(4 comments)Very nice initiative! This should give much more information in logs.Few small things. Also I wonder about the name RuntimeUtils, since it's specific to Jobs (Eclipse things), shouldn't it be called something like PlatformUtils? ""Runtime"" refers more to the JRE to me.",3,1012,2016/10/6 17:01,2016/9/19 5:27,2016/10/4 4:24,358,MERGED,5,167,5,14,6,0,4,-1
104,Patch Set 1: Code-Review-1(3 comments)Thanks for fixing this. But I think it should throw an exception instead of simply returning the old backend.,1,1020,2016/9/29 14:23,2016/9/22 16:16,2016/9/26 15:31,95,MERGED,1,6,3,8,3,0,2,-1
105,Patch Set 2: Code-Review+1Looks good and is an improvement toward a functional test suite.,2,1027,2016/10/6 13:19,2016/9/19 4:47,2016/10/3 19:53,351,MERGED,8,51,5,8,5,0,2,-1
106,"Patch Set 4: Code-Review+1> (2 comments) >  > This looks great, but I don't think we should change the prefix for > Bugzilla.Thank you for your feedback and the idea. I implemented the changes accordingly.",4,1029,2016/10/6 16:08,2016/9/22 18:48,2016/10/6 16:07,333,MERGED,4,58,3,8,5,0,3,-1
107,"Patch Set 3:### Gerrit build started by unauthorized user lufimtse@redhat.com. Committers, verify that the change is safe to run and then retrigger the build.The hudson server defensively do not run builds for patches by non-committers by default. I have retiggered the build for you.",3,1029,2016/10/5 21:52,2016/9/22 18:48,2016/10/5 20:34,313,MERGED,5,57,4,10,5,1,2,-2
108,"Patch Set 2:> * The ""This feature contains the ..."" preamble is redundant in text > that is presented to the user as a feature descriptionI kind of agree with Christian's comment. I also felt that all these ""This feature contains..."" was kind of superfluous. The only feature were I though that it could be appropriate was the top level Papyrus-RT feature, which ""contains"" other features could have some different wording related to ""contains"" to indicate that it in fact is a top level feature which ""contains"" other features.",2,1038,2016/10/6 14:47,2016/10/6 12:53,2016/10/6 13:48,0,MERGED,10,28,3,12,4,1,1,-2
109,"Patch Set 1:(2 comments)General comments:* The ""This feature contains the ..."" preamble is redundant in text that is presented to the user as a feature description* feature names and descriptions should be externalized in the feature.properties for translation (some are, but not all).  This applies also to URLs for licenses, copyright, etc.  (using a license feature in our builds would help a lot, but would be a separate task)",1,1038,2016/10/6 13:44,2016/10/6 12:53,2016/10/6 12:53,0,MERGED,10,41,4,12,4,1,1,-2
110,"Patch Set 1:Unstable tests don't seem to be related there, so that's 2 successful runs so far for this change.",1,1048,2016/10/6 10:38,2016/10/6 8:04,2016/10/6 8:04,0,MERGED,1,6,3,19,2,0,3,-1
111,"Patch Set 4:This update elaborates the README, this time in Markdown format with the project configured to generate it automatically to a user-friendly HTML with hyperlinks to important related content.",4,1050,2016/10/6 13:52,2016/10/5 16:10,2016/10/6 13:35,21,MERGED,43,1812,3,13,4,0,2,-1
112,"Patch Set 3:Could you explain the steps to maintain this , either through a video, a gif or some printscreen. That could be useful ;)Thanks",3,1050,2016/10/6 12:32,2016/10/5 16:10,2016/10/5 17:26,1,MERGED,41,1686,3,16,4,0,2,-1
113,Patch Set 2: Code-Review+1(1 comment)Thank you for that change!Just a minor comment on the header information for this change. Please add that and I can merge the change.One further note: usually we do the fixes on the master branch and then downport then to released versions. On the other hand it is no problem to do the fix on the release 0.13 track and then to upport them to the current development version (master branch).,2,1051,2016/10/6 14:20,2016/10/5 17:57,2016/10/5 18:38,0,MERGED,1,8,3,6,3,0,3,-1
114,"Patch Set 2: Code-Review+1I've tested the latest patch-set (I rebased on the latest merged one, just to be sure I tested it with the latest delivered stuff). This seem to work good enough with respect to the issue identified in the Bugzilla, i.e. both the name and type column are visible in the edit dialog. The previous issue with the name column gradually filling the complete table in the properties view is not happening (not even in a new workspace).There are some drawbacks, e.g. the horizontal scrollbar and the resizing does not work. But all this is already brought up within the scope of https://bugs.eclipse.org/bugs/show_bug.cgi?id=495352.So I guess that this should be ""good enough"" for 0.8, and then we can introduce the improvements tracked by https://bugs.eclipse.org/bugs/show_bug.cgi?id=495352 later when we have gotten the needed fixes in base Papyrus.",2,1052,2016/10/6 14:41,2016/10/6 13:16,2016/10/6 14:24,1,MERGED,2,51,5,9,2,0,3,-1
115,Patch Set 1: Code-Review-1(1 comment)I tested and it seems to works fine.but :)there is a small typo : some system.out in the codeI tried to change the preference but I didn't manage to make it work.Open question:=> Why did you chose a combo-box in the preferences?I would have expect: - a checkbox to allow live validation    - a String number field to set millisecond for the live validation(Not preference for enter that should always work),1,1056,2016/10/5 13:10,2016/10/5 9:17,2016/10/5 9:25,0,MERGED,12,334,3,7,3,0,3,-1
116,"Patch Set 1:I have not tested this yet, but just wanted to understand the scope and what to expect when testing. Do this change handle the stacking pattern for both ports and capsule parts? Or is only ports? Has it fixed the issue with the lack of stacking pattern for ports on capsule parts?I am also a bit uncertain what the implications will be regarding the statement about ""always white background"". What it someone wants to put color on different capsule parts, e.g. using CSS customization, will that then be impossible? I guess this will be a bit too restrictive. For ports I guess it is okay, since we have put such a strict semantic meaning for white vs. black, i.e. whether the port is conjugated or not.",1,1061,2016/10/6 9:07,2016/10/6 8:48,2016/10/6 8:48,0,MERGED,4,87,3,5,4,1,1,-2
117,"Patch Set 4: Code-Review+1I've tested the latest patch-set, and it looks really nice! The refresh also works when toggling port kind and changing between replicated/non-replicated. The shadow looks and behaves as in legacy tooling. I cannot see any of the refresh issues mentioned in the Bugzilla, e.g. related to the diagram assistant handles on capsule parts (now when the shadow is on the ""inside""). The only thing now that is lacking is the stacking pattern for ports on capsule parts (which is tracked by a separate Bugzilla anyway).",4,1061,2016/10/6 13:15,2016/10/6 8:48,2016/10/6 12:53,4,MERGED,6,157,4,5,4,0,4,-1
118,"Patch Set 1: Code-Review-1I've tested this patch-set as well. As Asma already have pointed out, you still have the refresh issue for a replicated port placed on the top border. As I have pointed out and proposed in https://bugs.eclipse.org/bugs/show_bug.cgi?id=500982 this is probably related to the fact the stacking pattern is drawn on the ""outside"" of the original shape instead of in the ""inside"" as it is done in the legacy tooling.Apart from that there is also a major regression related to the orientation of the behavior adornment. If you move around a port placing it on the four different borders, then the behavior adornment used to always be oriented ""inwards"", i.e. it re-orients whenever you move the port to a different border. With this patch-set, the behavior adornment does not change direction but is always in the original direction prior to being move to a another border.",1,1064,2016/10/5 11:03,2016/10/5 8:17,2016/10/5 8:17,0,MERGED,1,4,4,8,3,1,1,-2
119,"Patch Set 2:> Yes, it would solve it, but it might be more difficult to read. The > new patch extends the stackedFigure code to handle elements that > draw outside their original bounds.What do you mean with ""difficult to read""? To read the stacking pattern in the diagram? If you do as in the legacy tooling then I can't say that it will be hard to read. There is actually an aspect that you should not make the figure larger and that is the layout of legacy models. This is especially important for ports on capsule parts which should be 11x11 pixels large, disregarding if the stacking pattern is shown or not. The reason for the proposal to keep the stacking pattern on the inside is actually more about aligning with the layout of legacy models and size of ports there, see https://bugs.eclipse.org/bugs/show_bug.cgi?id=496304 for initial work related to this (but that one did not include the aspect of replicated ports, since we track that separately with https://bugs.eclipse.org/bugs/show_bug.cgi?id=497825 and improvements in https://bugs.eclipse.org/bugs/show_bug.cgi?id=500982).",2,1064,2016/10/5 14:19,2016/10/5 8:17,2016/10/5 14:00,5,MERGED,4,63,3,9,3,1,1,-2
