ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
1516,"Patch Set 7: Code-Review+1This integrates the new cross-reference iterator filtering mechanism into the ECrossReferenceAdapter.  For models that already have more highly customized cross-reference list iterators that do not extend the EContentsEList::FeatureIteratorImpl (and thus do not implement the new Filterable interface), the cross-referencer provides the same external filtering as in Patch Set 5.  This does result in derived references being computed by the underlying iterator, but it should be an exceedingly rare case.The JUnit tests are significantly overhauled, using now a generated model with some hand-written instrumentation for test assertions:  * added assertions that derived features are not computed    when the cross-referencer uses the intrinsic filtering    capability of the cross-references iterator  * added assertions that derived features *are* calculated    when the model provides a non=Filterable cross-reference    iterator  * the tests still assert proper resolving/non-resolving    behaviour of the cross-referencer, but now also for    both of the Filterable and non-Filterable iterator    casesThis new patch set does not cause any problems for Papyrus's UML modelling with CDO repositories.",7,9817,2014/5/1 16:02,2014/4/17 16:51,2014/5/1 15:50,334,MERGED,18,2222,3,5,8,negative,1,-2
1517,"Patch Set 5: Code-Review-1Ugh.  Patch set #5 still has problems.  It has some kind of bad interaction with one or both of the UML metamodel and the GMF Notation model.  I have another test suite (for CDO integration in Papyrus) that has test failures with this patch, caused by two problems:  * ConcurrentModificationException when iterating the resources of a    resource-set and unloading them (the ECrossReferenceAdapter, as    extended by UML's CacheAdapter, seems to cause proxy resolution    that adds new resources to the resource-set while unloading    resources!)  * cross-references from the GMF notation views in a diagram to the    UML model elements that they visualize are not returned by the    ECrossReferenceAdapter::getNonNavigableInverseReferences()    API",5,9817,2014/4/29 0:08,2014/4/17 16:51,2014/4/26 12:10,211,MERGED,4,477,2,4,8,negative,2,-3
1518,"Patch Set 1: Verified-1 Code-Review-1You forget to update the method org.eclipse.emf.compare.ide.ui.internal.structuremergeviewer.actions.MergeRunnableImpl.mergeAll(Collection<? extends Diff>, boolean, Registry). This make me think that we may extract the computation of requires/unmergeable in an helper object (or static method). Don't you think?",1,9834,2014/5/5 7:11,2014/4/28 14:42,2014/4/28 14:42,0,MERGED,3,42,3,4,2,negative,1,-2
1519,"Patch Set 5:========================================Add events from an analysis to a session========================================From the Control view, once we create a session, with a right click on the session, we would have access to a new option: Enable event (from analyses). At the session level, that would spawn a default channel. Once clicked, we would have a list of the analyses with their needed events dialog. Optional priority events could be selected/unselected opposed to mandatory events that would be selected by default.Finally, the user makes his choice and the session would be updated.* I limited myself to events but it could be anything else since the requirements are quite generic. For instance, we could have the same thing for context.======================================Generate a session configuration file======================================A right click on a session would spawn a new option: Generate session configuration. The user would have to provide a path to where the session file would be saved.",5,9860,2014/4/7 19:30,2014/4/4 15:07,2014/4/4 15:07,0,MERGED,6,124,3,8,17,negative,1,-2
1522,Patch Set 1: Verified+1When we apply this review we fix the failure of  org.eclipse.mylyn.bugzilla.rest.tests.tck.ValidationTest.testValidateCredentials. The service config say that the Bugzilla REST version is 4.5.4 but http://mylyn.org/bugzilla-rest-trunk/ returns 4.5.4+The other failure is trac related,1,9862,2014/5/2 18:21,2014/5/2 14:44,2014/5/2 14:44,0,MERGED,1,7,3,8,1,negative,1,-3
1523,"Patch Set 1: Code-Review+1A bandaid on a gun wound ;) There is no synchronization between the rank and the location in the class. Anyone is free to change one without the other. What can possibly go wrong.Even if setRank/getRank/setLocation/getLocation were all synchronized, if two threads try to call setRank/setLocation at the same time, you can end up in an inconsistent state.This patch is still an improvement, I guess.",1,9863,2014/5/2 19:24,2014/4/25 14:15,2014/4/25 14:17,0,MERGED,1,4,3,6,2,negative,2,-2
1526,"Patch Set 3: Code-Review-1(3 comments)Please rebase this patch to master, the memory analysis has been moved to ust.core plug-in.I generated the XML with the requirements. It works well, though I had some problem loading it in lttng, but I think it's a problem on the lttng side. I could load it once, then it didn't work anymore.",3,9866,2014/3/24 16:54,2014/3/23 23:21,2014/3/23 23:21,0,MERGED,7,159,3,5,15,negative,1,-2
1528,"Patch Set 4:(15 comments)The comments are now addressed in patchset 5, The solution is now simplified as per the good suggestion from Marc to use a Memory Space service method to resolve the memory space from a string expression vs the former solution which needed to expose the IMemoryBlockRetrieval interface.",4,9869,2014/4/24 19:53,2014/4/16 11:02,2014/4/16 17:30,6,MERGED,9,235,3,8,9,negative,2,-2
1530,"Patch Set 7: Code-Review-1(104 comments)The missing @author / add empty line comments apply to many files, just got bored of writing it after a while ;)Manfist in lttng2.core.tests should export all its packages.I feel like many populate() methods could be replaced by constructors instead. It'd be more straightforward, and allow using final fields.See if getBytes() shouldn't be serialize() instead.If you internalize plugins correctly, you won't need any @since annotations.",7,9870,2014/4/14 21:51,2014/3/18 20:50,2014/4/11 20:54,576,MERGED,43,2843,3,7,21,negative,1,-2
1531,"Patch Set 13: Code-Review-1(1 comment)One more comment, then about the ""size"" discussion:- There are still some size() methods with no comments whatsoever.- I don't like size(), it's easy to confuse with Collections.size(). For public methods in specific objects, you could have getPacketSize(), getResponseSize() etc. IFixedSize is unnecessary.- Having some private methods where size() actually means something different (only first packet) is crazy design. You know today, but 2 months from now nobody will remember, and we'll have lots of fun debugging size problems. Specific methods names, like sizeOfFirstPacket() etc. would be safer.- If there is no interface, then the methods can be static (if the size is constant, of course). If it's static, it should be a public static final int, not a method. Methods should be only where the size can vary from one object to another.",13,9870,2014/4/22 23:24,2014/4/18 18:11,2014/4/22 23:09,100,MERGED,44,2874,2,4,21,negative,2,-2
1532,"Patch Set 10: Code-Review-1(26 comments)Second pass of comments.In general:- See if we can make IRelaydConnector AutoCloseable- Use final fields, instead of constructor call immediately followed by setters. There's a couple instances of that left.- Perhaps the various size() methods could be public static final values, already calculated so they don't get recalculated at run-time:  /* 2x int + 2x long */  public static final int SIZE = 24;",10,9870,2014/4/22 20:39,2014/4/18 18:11,2014/4/21 13:25,67,MERGED,42,2933,3,5,21,negative,2,-2
1535,"Patch Set 1:I thought I had checked for that (duplicates), but apparently I was too quick and looked in the wrong places. I'll propose a new version as soon as I can.",1,9878,2014/4/30 7:06,2014/4/24 14:36,2014/4/29 14:09,119,MERGED,58,879,3,5,3,negative,1,-2
1536,"Patch Set 2: Verified+1 Code-Review+2Overall it looks good to me to be integrated though the task is not completely ""done"". Here we only rely on this mechanism to fix some recently introduced regression but are not using it for all of our child extensions needs.I had concerns about the ""ResourceLocator"" extension mechanism which allows an adopter to override labels or images but looking closer, with this change the resource locator returned by the AdapterFactories is now the ChildCreationExtenderManager with SiriusEditPlugin.INSTANCE always being the primary resource locator and this one provides the extension point.To generalize it we will need - to  enable it for all of the Sirius genmodels and not only viewpoint and diagram.- to remove all the collectChildDescriptors API we introduced, at least :DialectUIManager, RepresentationTemplateEditManager and FeatureExtensionsUIManagerShould we track a bugzilla for that ? I'm reluctant to postpone this as that would make us stop across the bridge.",2,9878,2014/4/30 15:22,2014/4/24 14:36,2014/4/30 11:26,140,MERGED,59,883,3,5,3,negative,2,-2
1537,"Patch Set 1: Code-Review+2(3 comments)@Patrick: I will submit this now, as we want to have this provider for a quick demo tonight. There is quite a bit to be refactored. Can you please open a bug for this and schedule the refactoring. Thanks.",1,9881,2014/5/2 11:03,2014/5/2 10:59,2014/5/2 10:59,0,MERGED,3,292,2,5,1,negative,2,-2
1539,"Patch Set 17:(9 comments)Thanks for the comments. Get ready for the horror that is structdefinition, as it is the scope of its children, it needs to be declared before its children. To make a struct immutable, we need to declare the children first... ugh",17,9892,2014/4/26 0:28,2014/3/21 22:14,2014/4/24 17:29,811,MERGED,62,3634,3,9,24,negative,2,-3
1543,"Patch Set 3:Patchsets 2 and 3 are the same thing, forgot to rebase before pushing, my bad.",3,9910,2014/4/17 21:07,2014/4/15 20:59,2014/4/17 21:06,48,MERGED,1,61,3,5,5,negative,1,-2
1544,"Patch Set 4:Good point, we don't have any .api_filters now, but we might add some in the future. New version only copies the files ending in "".prefs""Imo, the feature projects don't matter as much. Those settings don't really change. And it was nice to not have to list all the directories in the script. If we add new code projects, they get handled automatically.I did think about ctf.parser, that one has its own very permissive settings (to cope with the ugly ugly code that Antlr generates), so I think it's better to leave it alone...",4,9910,2014/4/22 21:41,2014/4/15 20:59,2014/4/22 21:37,168,MERGED,1,61,3,5,5,negative,2,-4
