ID,Overall,Text
960,0,Change has been successfully merged into the git repository by Lars Vogel
963,0,Change has been successfully merged into the git repository by Dirk Fauth
969,1,"Patch Set 5:> So to recap: rename the method, add a component to the commit > message, than I +1/+1. It passed stress test btw. It did before too > though. :SIt's pretty difficult to reproduce. I've seen it with machines under load, etc. But I see other failures too. Still, an improvement is better than nothing."
970,0,"Patch Set 5: Code-Review+2Agreed, wait for hudson!"
972,0,Change has been successfully cherry-picked as e4af2e9935d3cef9964a4476c88f1198e130cbcf by Marc-Andr├® Laperle
980,1,"Patch Set 4:So to recap: rename the method, add a component to the commit message, than I +1/+1. It passed stress test btw. It did before too though. :S"
990,0,Change has been successfully cherry-picked as 1d310b28f6e909e9dab7444259d3752eb7e7d9c1 by Marc-Andr├® Laperle
992,1,Patch Set 1:I am tempted to +2 this due to hudson's instability. question though: is there a way to make sure none of the plug-ins were forgotten?
993,1,"Patch Set 1:> I am tempted to +2 this due to hudson's instability. question > though: is there a way to make sure none of the plug-ins were > forgotten?This change updates all features versions to be the same as the release. It also updates the RCP and the doc plugins. This is done in a script, update_version.shThe ""code"" plugins are handled through the API tooling and we also do a best effort closer to release day to bump the service release number of modified plugins that have no API changes. This is also done in a script, check_plugins_changes.shThere is room for mistake because there could be bugs in the scripts but in the end, we just have to make sure that the features and the RCP display the right version."
998,0,Change has been successfully merged into the git repository by Doug Schaefer
1009,0,Change has been successfully merged into the git repository by Jacques Bouthillier
1019,0,Change has been successfully cherry-picked as a78037a8a8d40322ebbf4aa060f868e3c6a14a32 by Marc-Andr├® Laperle
1027,0,Change has been successfully merged into the git repository by Sergey Prigogin
1030,0,Change has been successfully merged into the git repository by Roland Grunberg
1036,1,"Patch Set 2:Build #11126 took 24 mb, every build takes 24mb. Did it build the wrong patch?"
1037,0,Change has been successfully cherry-picked as bca351b92e5ac04b8f98d1f0009b1820c089f0ff by Marc-Andr├® Laperle
1039,0,Change has been successfully cherry-picked as e6bc97822f0d6a1e17d992d13560245613df00c4 by Marc-Andr├® Laperle
1050,0,Patch Set 2: Code-Review+2If that allows working-around https://bugs.lttng.org/issues/1070 then great!
1051,0,Patch Set 2:> If that allows working-around https://bugs.lttng.org/issues/1070 > then great!I don't think it's the same. It's the path that's too long. Those tests use old MI format so the limit is 255 but in 3.0 there is no such limit. So it's really working around the limitation in MI < 3.0 which is not going to be fixed.
1055,0,Change has been successfully cherry-picked as 10e212f1bd0ed82e9f64a992d9137646e24639ee by Marc-Andr├® Laperle
1058,0,Change has been successfully cherry-picked as 0bcbd422efb2b9face1e2ceb62e89e6eaaacdf94 by Jeff Johnston
1066,0,Change has been successfully cherry-picked as bc84ff5815a0ecd98424cd53ccd88f10898440ac by Matthew Khouzam
1070,0,Patch Set 1: Code-Review+2seems good
1073,0,Change has been successfully rebased as 230d3053afae0f2a6ae9b8344f66ac994779dd3b by Sam Davis
1076,1,"Patch Set 2: Code-Review+1It doesn't break anything. The bug is _hard_ to reproduce, but I think I understood by code inspection."
1078,0,Change has been successfully cherry-picked as 9597a3b53931e8e6ade3c8d59534a8918a0d25e8 by Patrick Tasse
1079,1,"Patch Set 3:> It doesn't break anything. The bug is _hard_ to reproduce, but I > think I understood by code inspection.I didn't :p"
1082,0,"Patch Set 5: Code-Review+1I am fine with this, please remember to update the manuals at the end of this chain."
1084,0,Change has been successfully cherry-picked as 968b0216b769dbdd8e7c553d8ae667d87890e43a by Patrick Tasse
1094,0,Change has been successfully cherry-picked as 516a0f0f213544918ace0b0b80b224c215abf95d by Marc-Andr├® Laperle
1098,1,"Patch Set 1:No, it's a race condition between the 2 ways to update that view (see https://git.eclipse.org/r/#/c/83526/7 to fix that). And the waitViewReady will return when the CommonXYChart is not dirty anymore, but the scatter viewer is still dirty. Probably if you make the compacting job sleep, it will fail all the time."
1105,0,Change has been successfully merged into the git repository by Stefan Xenos
1108,0,Change has been successfully merged into the git repository by Doug Schaefer
1111,0,Change has been successfully merged into the git repository by Sergey Prigogin
1117,0,Change has been successfully pushed.
1121,0,Change has been successfully cherry-picked as 252e671bf0c4d643cfaab489a0dd326b011a3b85 by Jeff Johnston
1126,0,Change has been successfully pushed.
1134,1,"Patch Set 4:NOTE : The reason there were some build issues is likely because this patch was #3 in a series of others to do other stuff (eg. add newer httpcore/client), but since it modifies existing stuff I wanted to have it first. Likely I missed some things in the rebasing."
1136,0,Change has been successfully merged into the git repository by Roland Grunberg
1139,0,Change has been successfully merged into the git repository by Brian de Alwis
1142,0,Change has been successfully merged into the git repository by Ansgar Radermacher
1145,0,Change has been successfully rebased as 4267d2acbf4eb1810d4e199dd3a294ba1c64e3d7 by Benoit Maggi
1149,0,"Patch Set 1:I was wrong the code works fine. My bad. But If I use the code from CustomizableDelegatingItemLabelProvider, I introduce uml dependancies  to infra"
1157,0,Change has been successfully merged into the git repository by Jan-Philipp Stegh??fer
1162,0,Change has been successfully merged into the git repository by Andras Szabolcs Nagy
1165,0,Change has been successfully merged into the git repository by Thomas Watson
1168,0,Change has been successfully merged into the git repository by Yogesh Manware
1171,0,Patch Set 1:Yes please! Thanks!
1173,0,Change has been successfully merged into the git repository by Benoit Maggi
1175,1,Patch Set 1: Verified+1@Philip: Can I merge this one?Verified by https://hudson.eclipse.org/papyrus/view/InformationModeling/job/papyrus-informationmodeling-gerrit/55/(HIPP seems to forget to report :( )
1176,0,Patch Set 1:Yes please! Thanks!
1178,0,Change has been successfully merged into the git repository by Benoit Maggi
1181,0,Change has been successfully merged into the git repository by Benoit Maggi
1184,0,Change has been successfully merged into the git repository by Benoit Maggi
1187,0,Change has been successfully merged into the git repository by Laurent Delaigue
1190,0,Change has been successfully merged into the git repository by Kaloyan Raev
1192,1,Patch Set 3: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6166/ : UNSTABLE
1193,1,Patch Set 2: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6125/ : UNSTABLE
1195,1,Patch Set 4: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6247/ : UNSTABLE
1198,0,"Patch Set 4:The discussion was around having the possibility to select the inverted colors from the preference page in addition to the original action.After agreeing that it should be present in the preference page, you suggested to then remove the actual action from the console pages.We decided to leave the removal as a separate commit in case we change our mind.So this is the best time re-consider :-)"
1201,0,Patch Set 5: Code-Review+2 Verified+1looks good.
1204,0,Change has been successfully rebased as 5ab506c95eb609d8a209570351491c5491993f13 by Alvaro Sanchez-Leon
1206,1,Patch Set 1: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6064/ : UNSTABLE
1210,0,Change has been successfully merged into the git repository by Thomas Watson
1213,0,Change has been successfully merged into the git repository by Sergey Prigogin
1217,0,Change has been successfully merged into the git repository by Lars Vogel out-of-office until 21.10.2016
1222,0,Change has been successfully merged into the git repository by Christopher Guindon
1229,0,Change has been successfully merged into the git repository by Lars Vogel out-of-office until 21.10.2016
1232,0,Change has been successfully rebased as 6f243ab3e3cb0b54df183e5c98452f8b552efcec by Sam Davis
1239,0,Change has been successfully merged into the git repository by Christopher Guindon
1242,0,Change has been successfully merged into the git repository by Michael Rennie
1249,1,Patch Set 5:Rebased in hope that hudson wakes up.Realized that it was because hudson was overwhelmed.
1250,0,"Patch Set 5: Code-Review+2 Verified+1Previously approved, thanks for the review!"
1251,0,Change has been successfully cherry-picked as bcd8d4b12d6c8e7de2b48064e4bd629714047341 by Alexandre Montplaisir
1257,1,"Patch Set 1:Bernd, Matthew, any fundamental objection to the idea of the patch or can I assume this will go in eventually and I can base some work on it (like the custom charts)?"
1258,0,Patch Set 1:(Maybe not important) I did a quick look at the patch. I like the idea of this patch. It brings more genericity to TC also as better handling of latency views. Let's wait for the others opinion before starting the review process.
1259,1,"Patch Set 1:(5 comments)I like the approach. Some observations that I added as comments. I guess you will work on the patch more to remove the existing views and the title. Then we can do a formal review.Just as note, users that have the current Syscall Latency view open, will get an error message that the view was removed after upgrading this change. I don't think we can avoid that."
1260,0,Patch Set 1:(1 comment)Thanks for the review. Do you want the removal of the system call latency table and XML view in this same patch? I was thinking to do patches above this one for that so that each one is well scoped (there are swtbot tests for latency view to change as well)
