ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
512,Change has been successfully cherry-picked as d82f34a7ec478bb16d6e2c2dae562bdaead4c8d5 by Stephan Bergmann,2,559,2016-11-01 16:04:47,2016-11-01 10:50:19,2016-11-01 14:32:08,1,MERGED,1.0,8.0,3,4,2,positive
513,Change has been successfully cherry-picked as 889b8102e0c296ca41a90dc34aeb0facc40735bd by Samuel Mehrbrodt,2,560,2016-11-01 15:54:21,2016-10-28 21:30:39,2016-11-01 11:20:51,4,MERGED,1.0,2.0,3,4,2,positive
515,Change has been successfully cherry-picked as 69de2b4772e7f7c1b285cf0405f872423c3f88cd by Samuel Mehrbrodt,5,562,2016-11-01 14:58:29,2016-10-31 15:20:47,2016-11-01 12:21:01,2,MERGED,5.0,46.0,3,5,5,positive
523,Change has been successfully cherry-picked as 4d23095123788928324976efda6a9a612a2fd9ef by Adolfo Jayme Barrientos,2,570,2016-11-01 11:31:00,2016-10-28 15:01:44,2016-11-01 11:30:17,0,MERGED,1.0,4.0,2,3,2,positive
527,Change has been successfully cherry-picked as cb90f0976d20d0e9c61138f4572d14750ea3de07 by Takeshi Abe,8,574,2016-11-01 04:11:48,2016-10-27 09:20:13,2016-11-01 00:55:16,3,MERGED,12.0,27.0,3,4,8,positive
536,"Patch Set 1:I guess I'm lacking context here:* the "":)"" in the commit msg puzzles me* any reason you picked me specifically for review?  (there might well be one, but I can't remember ever been involved with that code)",1,580,2016-10-31 08:51:44,2016-10-30 07:05:55,2016-10-30 07:05:55,25,MERGED,1.0,26.0,4,8,1,positive
537,"Patch Set 1:> I guess I'm lacking context here: > * the "":)"" in the commit msg puzzles meSorry for the smile. Just the pun about stability. > * any reason you picked me specifically for review?  (there might > well be one, but I can't remember ever been involved with that > code)I noticed commit 72865662208e1c053c8a48b4751e234cf3a312da where you addressed the same goal (ensure correctness of the predicate).",1,580,2016-10-31 08:54:50,2016-10-30 07:05:55,2016-10-30 07:05:55,25,MERGED,1.0,26.0,4,8,1,negative
545,Change has been successfully cherry-picked as 735e5bb85578dd749d3ccf016b7c08b0f2bb1edf by Bj├Ârn Michaelsen,1,588,2016-10-31 11:09:42,2016-10-31 08:54:07,2016-10-31 08:58:04,2,MERGED,2.0,2.0,4,7,1,positive
549,Patch Set 1: Code-Review+2 Verified+1Windows Jenkin build Python error is unrelated.,1,592,2016-10-31 10:19:45,2016-10-31 05:16:53,2016-10-31 07:42:05,2,MERGED,1.0,15.0,3,5,1,negative
570,Change has been successfully cherry-picked as 49909dca5856aada5340d44f03a271d38e038039 by Justin Luth,1,611,2016-10-31 05:52:31,2016-10-31 04:52:14,2016-10-31 05:10:08,0,MERGED,1.0,8.0,3,5,1,positive
572,Change has been successfully cherry-picked as 1011f99ed63b61d9f9a469388729fa7d1b5bf960 by Jochen Nitschke,1,613,2016-10-30 23:07:46,2016-10-30 18:47:15,2016-10-30 20:09:19,2,MERGED,1.0,6.0,3,5,1,positive
590,Change has been successfully cherry-picked as 40c4cc9a6b4f29ab116e6efc79f7cc349c1afe27 by Markus Mohrhard,3,629,2016-10-29 23:08:58,2016-10-28 13:41:42,2016-10-29 18:50:44,4,MERGED,1.0,5387.0,3,4,3,positive
592,Patch Set 3: Code-Review-1but that check in the dtor was quite valuable because it warned us if something went wrong with our refcounting,3,631,2016-09-24 17:08:30,2016-09-24 16:50:54,2016-09-24 17:02:08,0,MERGED,4.0,28.0,3,4,6,negative
593,Patch Set 6: Code-Review+2 Verified+1jenkins failure unrelated,6,631,2016-10-29 21:50:52,2016-09-24 16:50:54,2016-10-29 20:22:59,1,MERGED,1.0,8.0,3,5,6,negative
594,Change has been successfully cherry-picked as b4cf309bab18caafdd2e12d21053f412a40b764d by Jochen Nitschke,6,631,2016-10-29 21:51:05,2016-09-24 16:50:54,2016-10-29 20:22:59,1,MERGED,1.0,8.0,3,5,6,positive
600,Patch Set 3: Code-Review+2 Verified+1Unrelated build failure.,3,637,2016-10-29 18:43:17,2016-10-28 13:43:19,2016-10-29 16:45:20,1,MERGED,1.0,5279.0,3,4,3,negative
601,Change has been successfully cherry-picked as 4d67dca78d067fe3a38a31977309d21a3c11fffd by Markus Mohrhard,3,637,2016-10-29 18:43:32,2016-10-28 13:43:19,2016-10-29 16:45:20,1,MERGED,1.0,5279.0,3,4,3,positive
606,Change has been successfully cherry-picked as 255c751c48955b56b96e1cf945b800ee4c1c917c by Markus Mohrhard,1,642,2016-10-29 16:44:59,2016-10-27 16:31:50,2016-10-29 04:02:04,12,MERGED,3.0,14.0,4,6,1,positive
607,Patch Set 5: Code-Review+2 Verified+1The failures again are random and unrelated.,5,643,2016-10-29 16:34:27,2016-10-29 14:23:45,2016-10-29 15:50:45,0,MERGED,3.0,26.0,3,5,5,negative
608,Change has been successfully cherry-picked as f351b3624de79b5806a066202a3a0d6fa59c8469 by Khaled Hosny,5,643,2016-10-29 16:34:36,2016-10-29 14:23:45,2016-10-29 15:50:45,0,MERGED,3.0,26.0,3,5,5,positive
610,Patch Set 2: Code-Review+2 Verified+1both gerrit failures are unrelated.,2,645,2016-10-29 12:14:55,2016-10-29 10:54:57,2016-10-29 12:03:07,0,MERGED,8.0,41.0,2,3,2,negative
611,Change has been successfully cherry-picked as bb615bc1462e5a48c368b51b0250138558882845 by Justin Luth,2,645,2016-10-29 12:17:32,2016-10-29 10:54:57,2016-10-29 12:03:07,0,MERGED,8.0,41.0,2,3,2,positive
634,Patch Set 1: Code-Review+1Sounds very sensible to me in concept; the AbstractDialog stuff was always a bit awful in this regard when migrating it - would be cleaner and more pleasant. Havn't read the code change though ... =),1,668,2016-09-21 13:51:40,2016-09-21 12:48:15,2016-09-21 12:48:46,1,MERGED,47.0,1353.0,4,11,13,negative
635,"Patch Set 1:> cleaner and more pleasant. Havn't read the code change though ... > =)Thanks.Are you OK with the virtual base stuff? Read just the include/vcl part of the patch to see that.Personally, I don't think it'll make any performance difference, but maybe my intuition is off?",1,668,2016-09-21 14:45:20,2016-09-21 12:48:15,2016-09-21 12:48:46,1,MERGED,47.0,1353.0,4,11,13,positive
636,"Patch Set 1:Also, if this is acceptable, there are an awful lot of little wrapper classes we can discard.",1,668,2016-09-21 14:45:54,2016-09-21 12:48:15,2016-09-21 12:48:46,1,MERGED,47.0,1353.0,4,11,13,negative
637,"Patch Set 1:Urk - using virtual inheritance for all of the OutputDevice ref and unref calls ... like this:class VCL_DLLPUBLIC OutputDevice : public virtual VclReferenceBaseI assume that this will then put all those nice previously in-lined, and optimize-able out mnRefCnt++ and -- pairs behind virtual function calls. But of course - we could look at the generated code to see if it in fact it is that awful ;-)What's the stripped binary size increase would be a good question.",1,668,2016-09-21 15:09:16,2016-09-21 12:48:15,2016-09-21 12:48:46,2,MERGED,47.0,1353.0,4,11,13,positive
639,Change has been successfully cherry-picked as eca5ea9f79181d45cd7fbabe2313617d3025818a by Noel Grandin,12,668,2016-10-27 06:08:33,2016-09-21 12:48:15,2016-10-26 13:00:08,17,MERGED,56.0,1397.0,3,5,13,positive
650,Change has been successfully pushed.,3,676,2016-10-27 13:28:09,2016-10-27 11:00:27,2016-10-27 13:27:59,0,MERGED,3.0,156.0,2,4,3,positive
654,Patch Set 1: Verified+1Lets get it in - unlikely to do any harm - this is an optimization; but whether the optimization still works - that is unclear to me from a quick skim - we need a unit test here.,1,680,2016-10-27 11:02:10,2016-10-22 18:06:26,2016-10-25 11:29:40,47,MERGED,1.0,6.0,4,6,1,negative
655,Change has been successfully cherry-picked as 873929d14aa4013eb3dac216db9b828ff01e8d8f by Michael Meeks,1,680,2016-10-27 11:02:14,2016-10-22 18:06:26,2016-10-25 11:29:40,47,MERGED,1.0,6.0,4,6,1,positive
667,Change has been successfully cherry-picked as bbd44f8f89839b5abb4ec6c7ea195431de5b2f48 by Bj├Ârn Michaelsen,1,691,2016-10-26 22:41:53,2016-10-26 22:11:45,2016-10-26 22:11:45,0,MERGED,1.0,3.0,3,6,1,positive
668,Change has been successfully cherry-picked as dd8c8d81de4f361d8f4d259d8a27ac15ab871031 by Bj├Ârn Michaelsen,3,692,2016-10-26 22:41:34,2016-10-26 10:45:26,2016-10-26 21:23:05,1,MERGED,8.0,337.0,3,5,3,positive
677,"Patch Set 3:I did notice the #N/A error in xls, but saw that as unavoidable as xls does not support LOGNORMDIST with 4 arguments.I could try to remove the 4th argument when not needed, but otherwise I see no solution; or should I convert to LOGNORM.DIST in these cases to preserve the formula?",3,701,2016-10-26 12:03:05,2016-10-18 14:30:19,2016-10-26 11:13:09,0,MERGED,1.0,24.0,2,2,3,negative
678,"Patch Set 3:> I did notice the #N/A error in xls, but saw that as unavoidable as > xls does not support LOGNORMDIST with 4 arguments. > I could try to remove the 4th argument when not needed, but > otherwise I see no solution; or should I convert to LOGNORM.DIST in > these cases to preserve the formula?Should be converted to LOGNORM.DIST, not removing arguments. Not sure at the moment how substituting with another function operator could be accomplished though, probably somewhere in sc/source/filter/excel/xeformula.cxx around XclExpFmlaCompImpl::ProcessFunction()",3,701,2016-10-26 16:16:36,2016-10-18 14:30:19,2016-10-26 11:13:09,5,MERGED,1.0,24.0,2,2,3,negative
679,"Patch Set 2: Code-Review+2 Verified+1I don't know what happened. I updated my master build and applied this patch again and now it works. Sorry for fuzz.One thing remains, saving LOGNORMDIST(a,b,c,d) to BIFF .xls and reloading results in =NA(), probably because only 3 parameters are registered and we'd need to do the function rewrite there as well.",2,701,2016-10-26 11:13:06,2016-10-18 14:30:19,2016-10-25 14:36:49,20,MERGED,1.0,24.0,4,8,3,negative
680,Change has been successfully cherry-picked as 1276e95193a714391c78120aadb0d347432eb35f by Eike Rathke,2,701,2016-10-26 11:13:12,2016-10-18 14:30:19,2016-10-25 14:36:49,20,MERGED,1.0,24.0,4,8,3,positive
689,Change has been successfully cherry-picked as 80cd32f78deca3fea2f731af02a2ad83134261f3 by Giuseppe Castagno,1,707,2016-10-26 08:49:55,2016-10-26 06:57:51,2016-10-26 08:02:37,0,MERGED,1.0,14.0,3,5,2,positive
697,Patch Set 1: Code-Review+1 Verified+1The failure does not seems to be related to your patch.,1,715,2016-10-25 06:55:31,2016-10-24 19:42:15,2016-10-24 19:42:15,11,MERGED,6.0,127.0,5,6,1,negative
698,Change has been successfully cherry-picked as c5d2a18ef7dc7a9f29a948acef9e0d64a552cd63 by Samuel Mehrbrodt,1,715,2016-10-26 07:09:23,2016-10-24 19:42:15,2016-10-24 19:42:15,35,MERGED,6.0,127.0,5,6,1,positive
703,Change has been successfully cherry-picked as fe1f1247fad782bdf43322532fdeb1ba9f03135a by Noel Grandin,3,720,2016-10-26 06:49:33,2016-10-25 09:24:19,2016-10-25 12:33:47,18,MERGED,54.0,416.0,3,5,3,positive
706,Change has been successfully pushed.,2,723,2016-10-26 03:56:33,2016-10-22 23:54:37,2016-10-25 22:07:27,5,MERGED,3.0,17.0,2,4,2,positive
707,Change has been successfully pushed.,2,724,2016-10-26 03:56:32,2016-10-23 01:03:30,2016-10-25 22:07:27,5,MERGED,2.0,86.0,2,4,2,positive
713,Change has been successfully cherry-picked as 50cbc6fbe8fd107d69d2897755021265af463386 by David Tardon,2,730,2016-10-25 20:54:23,2016-10-25 14:31:44,2016-10-25 18:20:55,2,MERGED,1.0,2.0,3,5,2,positive
730,"Patch Set 7: Code-Review+1 Verified+1Made a short test, looks good.Looked at the code looks good.",7,746,2016-10-25 06:42:44,2016-10-14 10:13:05,2016-10-20 16:25:12,110,MERGED,3.0,105.0,4,5,7,positive
731,Patch Set 7: Code-Review+2 Verified+1seems reasonable to me,7,746,2016-10-25 11:26:56,2016-10-14 10:13:05,2016-10-20 16:25:12,115,MERGED,3.0,105.0,4,5,7,negative
734,Change has been successfully cherry-picked as a6ea499e9e22055d421b08c2536b5cfe23f1b25a by Caol├ín McNamara,1,748,2016-10-25 11:13:31,2016-10-14 14:26:09,2016-10-14 14:39:39,260,MERGED,1.0,6.0,5,6,1,positive
753,Change has been successfully cherry-picked as 3284234de21c65f58bbad6bef8d40ae5bc5a8ea5 by Miklos Vajna,1,764,2016-10-25 07:37:02,2016-07-12 19:31:52,2016-10-18 13:13:55,162,MERGED,2.0,12.0,4,5,1,positive
773,"Patch Set 3:Without looking too deeply, this smells like it might be breaking the implementation of the WebDAV content's ""getPropertyValues"" command for the sake of broken clients?  offapi/com/sun/star/ucb/Content.idl documents ""getPropertyValues"" as follows: ""The execution will not be aborted, if there are properties requested, that are unknown to the content. The returned row object must contain a NULL value in the corresponding column instead.""  (See css.sdbc.XRow.wasNull for how client code is supposed to check for such a ""NULL value"".)",3,783,2016-10-24 08:07:49,2016-10-21 13:53:53,2016-10-21 17:49:03,62,MERGED,1.0,24.0,2,3,3,positive
774,"Patch Set 3:You are probably right.Whith this I tried to overcome a probably wrong exception processing here:<http://opengrok.libreoffice.org/xref/core/unotools/source/ucbhelper/ucbhelper.cxx#332>Where there is a css::uno::RuntimeException if the DataTime property is NULL, hence closing LO, badly.Probably rewriting the client code would be better?Rearranging it a bit should suffice.",3,783,2016-10-24 09:17:39,2016-10-21 13:53:53,2016-10-21 17:49:03,63,MERGED,1.0,24.0,2,3,3,negative
779,"Patch Set 3:>  Any objections to remove the locale check?No.Originally I put the locale check for preventing incompatible changes ofexisting documents except in Japanese locale.But now the concern feels like negligible, because existing usage of GGG(for the era name of gregorian calendar) is not demanding unless the datain cells ranges from BC to AD.Let me upload a revised patch soon. Thanks.",3,786,2016-10-21 03:21:03,2016-10-12 08:41:47,2016-10-20 11:42:39,15,MERGED,2.0,31.0,3,4,5,negative
781,Change has been successfully cherry-picked as 330b1d8b1e1eae9ec0a4504676c3518ca5d9a951 by Julien Nabet,1,788,2016-10-24 09:47:58,2016-10-24 09:47:01,2016-10-24 09:47:01,0,MERGED,1.0,2.0,3,4,1,positive
786,Change has been successfully cherry-picked as 5c1bb338ef0d781648d5b33ffc9d64c2be6d9926 by Noel Grandin,2,791,2016-10-24 06:11:12,2016-10-23 19:32:49,2016-10-24 05:31:02,0,MERGED,2.0,4.0,3,4,3,positive
805,Change has been successfully cherry-picked as 785fd972f4ffb97b0d99b5cbe3d65e9e3f5ee7e2 by Ashod Nakashian,1,810,2016-10-23 21:08:22,2016-10-22 15:42:57,2016-10-22 22:54:19,22,MERGED,1.0,38.0,2,3,1,positive
824,"Patch Set 1:Please start doing actual code changes.typos are of course wrong, but these type of patches, makes it harder to see actual code changes...and often (as is the case right now your patch cannot be merged, because someone changed in the 1 of the same files.Looking forward to see real patches from you",1,829,2016-10-20 12:12:27,2016-10-19 09:29:55,2016-10-19 09:29:55,26,MERGED,14.0,34.0,3,5,2,negative
828,Change has been successfully cherry-picked as f736c71dde8f4a84688b932b1531808d4c7cbd8c by Julien Nabet,1,831,2016-10-23 15:20:39,2016-10-23 14:12:43,2016-10-23 14:12:43,1,MERGED,1.0,2.0,3,6,2,positive
835,Change has been successfully cherry-picked as 57c50b73a117924ad5f361badc88f58eac0c62d0 by Jochen Nitschke,2,838,2016-10-22 18:50:17,2016-10-22 18:43:15,2016-10-22 18:49:00,0,MERGED,1.0,2.0,3,5,2,positive
838,"Patch Set 3: Code-Review+2 Verified+1Patch look good (the windows failure is different).Adding the test case moves assumption to proof, that is the way to go.",3,841,2016-10-22 17:34:11,2016-10-18 21:36:51,2016-10-22 15:22:42,2,MERGED,2.0,61.0,4,6,4,negative
839,Change has been successfully cherry-picked as 27a4fb657fad157d26d07934ecd0cce578a99f38 by jan iversen,3,841,2016-10-22 17:34:33,2016-10-18 21:36:51,2016-10-22 15:22:42,2,MERGED,2.0,61.0,4,6,4,positive
850,"Patch Set 1: Code-Review+1 Verified+1A needed change, thanks for that Tomaz!",1,851,2016-10-19 10:00:29,2016-10-13 10:55:57,2016-10-18 09:06:13,24,MERGED,2.0,82.0,5,5,1,positive
851,Patch Set 1: Code-Review+2 Verified+1Very sensible - it is risk to initialize that thing if we don't need to - seen crasher bugs from that.,1,851,2016-10-21 16:04:43,2016-10-13 10:55:57,2016-10-18 09:06:13,78,MERGED,2.0,82.0,5,5,1,negative
858,"Patch Set 1: Code-Review+1This is for the Impress remote, and Impress is orange. https://wiki.documentfoundation.org/Marketing/Branding#Color_Table",1,856,2016-10-14 06:54:38,2016-09-14 00:42:56,2016-09-14 00:42:56,726,MERGED,1.0,6.0,3,4,2,positive
883,"Patch Set 2: Code-Review+1Feel free to merge if builders are still unhappy. Im trying to fix this in https://gerrit.libreoffice.org/#/c/30050, but that might take a while. I'll merge as needed then.",2,881,2016-10-20 13:08:35,2016-10-20 12:26:51,2016-10-20 12:28:39,0,MERGED,3.0,11.0,3,5,2,negative
884,Change has been successfully cherry-picked as 6e261cb19e5751eb0553ad0c5b357b1a5747518c by Giuseppe Castagno,2,881,2016-10-20 13:10:19,2016-10-20 12:26:51,2016-10-20 12:28:39,0,MERGED,3.0,11.0,3,5,2,positive
896,Change has been successfully cherry-picked as 02bf72f7513aa4e28e2d544a34a8c8b3465b9e39 by Marco Cecchetti,1,893,2016-10-20 11:39:34,2016-10-19 19:57:18,2016-10-19 20:12:24,15,MERGED,1.0,14.0,2,4,1,positive
901,Patch Set 1: Code-Review+2 Verified+1Failure is unrelated,1,898,2016-10-20 09:44:00,2016-10-19 09:29:48,2016-10-19 09:33:53,24,MERGED,1.0,6.0,4,5,1,negative
906,Patch Set 1: Code-Review+2 Verified+1Windows / python failure looks unrelated.,1,902,2016-10-20 08:40:54,2016-10-19 13:34:22,2016-10-19 23:51:10,8,MERGED,1.0,76.0,4,5,1,negative
907,Change has been successfully cherry-picked as 629bc69708a280b79f07b58adcda8593e22cf422 by Michael Meeks,1,902,2016-10-20 08:41:29,2016-10-19 13:34:22,2016-10-19 23:51:10,8,MERGED,1.0,76.0,4,5,1,positive
910,Change has been successfully cherry-picked as 58072c5a7f409cd500ecdc4e81a8f536aa3dda59 by Noel Grandin,1,905,2016-10-20 06:14:21,2016-10-19 10:21:42,2016-10-19 10:23:08,19,MERGED,36.0,269.0,3,5,1,positive
914,Change has been successfully cherry-picked as 8c4fdffb2029acf9219633627fa37e5ee4028f5a by Armin Le Grand,4,909,2016-10-19 22:41:15,2016-10-19 15:42:03,2016-10-19 21:22:22,1,MERGED,1.0,563.0,3,5,4,positive
921,Change has been successfully pushed.,2,916,2016-10-19 14:46:28,2016-10-19 10:36:37,2016-10-19 14:46:20,0,MERGED,1.0,4.0,2,4,2,positive
923,Change has been successfully cherry-picked as 2f3f06461e7c830105935a1590ff9f181169dff5 by Yousuf Philips,2,918,2016-10-19 13:25:05,2016-10-16 17:59:57,2016-10-19 13:22:45,0,MERGED,1.0,2.0,3,4,2,positive
927,Change has been successfully cherry-picked as c00d8271ba443c4f0acf657c226eea4824597f95 by Michael Meeks,3,922,2016-10-19 10:58:16,2016-10-18 20:38:34,2016-10-19 08:53:36,2,MERGED,1.0,11.0,3,4,3,positive
928,Patch Set 2: Code-Review+1Windows failure doesn't seem related. Triggered build again.,2,922,2016-10-19 02:38:38,2016-10-18 20:38:34,2016-10-19 02:38:04,0,MERGED,1.0,11.0,3,4,3,negative
934,"Patch Set 2:> Was the perfect bug to use as exercise in a workshop with students! > Couldn't pass up, sorry :)Sure, no worries.",2,928,2016-10-14 16:24:06,2016-10-13 19:52:32,2016-10-14 13:41:38,2,MERGED,3.0,10.0,4,10,4,positive
935,"Patch Set 2:Hm, not sure why it doesn't want to post my follow-up comment in svapp.cxx. Anyway, here it is:""It shows ""VCL: "" (and nothing afterwards). Personally I'd be more confused seeing it like that on Windows if I didn't know what it was about.""",2,928,2016-10-14 16:25:39,2016-10-13 19:52:32,2016-10-14 13:41:38,2,MERGED,3.0,10.0,4,10,4,negative
955,Change has been successfully cherry-picked as 834809dbbef60de6677b80e26753c55c4edf96c2 by jan iversen,5,939,2016-10-19 06:30:25,2016-09-14 13:53:33,2016-09-18 21:09:20,729,MERGED,1.0,2.0,3,4,5,positive
966,Change has been successfully cherry-picked as 71dfc1113e45caff3d2ff43261a81c8cadae340a by Giuseppe Castagno,3,946,2016-10-18 19:36:18,2016-10-16 08:11:13,2016-10-18 17:00:46,2,MERGED,1.0,2.0,3,4,3,positive
