ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
1715,"Patch Set 1: Code-Review+2Possibly aef1e2dd caused a regression -- but this wont make it worse. If someone comes along with a good regression test scenario, Ill fix that. If that doesnt happen (5.2 as release already has aef1e2dd), even the pre-aef1e2dd state was broken anyway.",1,1603,2016-09-26 11:22:20,2016-09-26 11:01:42,2016-09-26 11:01:42,0,MERGED,5.0,157.0,4,5,1,negative
1722,Patch Set 1: Verified+1windows test failure is unrelated,1,1609,2016-09-26 09:28:32,2016-09-23 19:16:39,2016-09-23 19:16:39,62,MERGED,1.0,4.0,4,6,1,negative
1728,"Patch Set 1:(1 comment)Jan, you are right.Sorry, but I am not sure what happened there. Testing on my local LO build works the same but the change was not intended. I will resubmit/ammend in a few momments.",1,1612,2016-09-26 08:47:59,2016-09-25 19:13:15,2016-09-25 19:13:15,13,MERGED,1.0,1910.0,3,8,2,negative
1759,Patch Set 6:I think this last jenkins failure shows the test I re-enabled has actually exposed a regression in LibreOffice.  I'll prepare a fix and then update this gerrit item.,6,1642,2016-09-23 10:29:27,2016-09-21 02:00:02,2016-09-23 04:13:42,6,MERGED,1.0,0.0,2,3,11,negative
1760,Patch Set 4: Verified+1Windows and Mac failures are unrelated to the patch set.,4,1643,2016-09-25 10:54:24,2016-09-24 11:35:54,2016-09-25 09:31:00,1,MERGED,5.0,148.0,3,5,4,negative
1773,"Patch Set 1: Code-Review+2 Verified+1It built and I imagine it shouldn't do any harm. I've no idea if it will actually help, but I guess its worth a shot. Can you track the bug and ask them to check the next daily with this in to see if it makes any difference.",1,1655,2016-09-23 16:20:33,2016-09-22 18:26:25,2016-09-22 18:26:25,21,MERGED,1.0,4.0,4,5,1,negative
1797,"Patch Set 4:Thanks Stephan,actually, I just tried to make as little changes as possible:1. That one data member is most commonly used.2. And that data member is pointer-to-member, so its usage has quite awkward syntax. I didn't want to make it more awkward by injecting member selection into a monstrous expression.What I wanted to achieve is easier debugging.",4,1678,2016-09-22 13:09:16,2016-09-20 17:51:54,2016-09-21 16:02:29,21,MERGED,42.0,871.0,2,4,5,negative
1817,Patch Set 1: Code-Review+2 Verified+1Unrelated build failure.,1,1696,2016-09-22 17:16:58,2016-09-21 14:58:29,2016-09-21 14:58:29,26,MERGED,1.0,4693.0,4,5,1,negative
1819,Patch Set 1: Code-Review+2 Verified+1Unrelated build failure.,1,1697,2016-09-22 17:15:44,2016-09-21 18:35:06,2016-09-21 18:35:06,22,MERGED,1.0,1609.0,4,5,1,negative
1824,Patch Set 2: Code-Review+2 Verified+1test failure on windows looks unrelated,2,1701,2016-09-22 12:49:20,2016-09-21 13:30:35,2016-09-21 14:45:29,22,MERGED,5.0,10.0,4,5,2,negative
1830,"Patch Set 1: Code-Review+2Yes, the code that makes a selection by indices looks unreachable to me. dbaccess seems to assume that ""by bookmark"" and ""by indices"" are two possibilities and to pass a selection along with a boolean flag to document which one it is. I'm not sure of the reasons for that, or if it is just historical cruft that has no reason to be anymore.I thought about just converting this (potentially unreachable) case to bookmarks, but getting the n_th row's bookmark is not immediately obvious... It requires moving the seek cursor (which can muck with expectations of other code about where the cursor is...). The safest would be to make a clone of the resultset and use that to get a bookmark,Anyway, this change is good to go as far as I'm concerned.",1,1706,2016-09-22 10:29:51,2016-09-20 09:25:01,2016-09-20 12:32:49,45,MERGED,1.0,35.0,4,5,1,negative
1847,Patch Set 4: Code-Review+1The failures seem unrelated to the patch.I think you may push this one since the logical of the code right now is indeed broken.,4,1721,2016-09-21 11:15:59,2016-09-08 07:40:14,2016-09-20 19:54:43,15,MERGED,1.0,2.0,3,4,5,negative
1854,Patch Set 1: Verified+1Windows 32 fail seems unrelated and the other TBs are ok.,1,1727,2016-09-17 12:00:59,2016-09-16 20:32:29,2016-09-16 20:32:29,15,MERGED,1.0,2.0,2,4,3,negative
1861,Patch Set 2: Code-Review+2 Verified+1patch set 2 for typo in commit msgpatch set 1 verified except unrelated windows junit test fail,2,1734,2016-09-21 12:37:30,2016-09-21 10:33:05,2016-09-21 12:33:30,0,MERGED,3.0,25.0,2,3,2,negative
1867,Patch Set 1: Code-Review+1docx section changes are a bit too risky to apply to the stable branch.  I'm just going to backport to 5.2 only.,1,1739,2016-09-13 06:44:07,2016-09-07 16:26:30,2016-09-13 05:59:01,0,MERGED,3.0,19.0,6,10,1,negative
1905,"Patch Set 3:i have clicked and copied around like crazy for 3 minutes and got the assert even with this patch:debug:5863:1:  XXX VclGtkClipboard::OwnerPossiblyChanged 0x9996800 0x1975170debug:5863:1:  XXX VclGtkClipboard::setContents 0x9996800debug:5863:1:  XXX VclGtkClipboard::setContents 0x9996800 calling gtk_clipboard_cleardebug:5863:1:  XXX VclGtkClipboard::setContents 0x9996800 returnd gtk_clipboard_clearsoffice.bin: /data/lo/master/vcl/unx/gtk3/gtk3gtkinst.cxx:621: virtual void VclGtkClipboard::setContents(const com::sun::star::uno::Reference<com::sun::star::datatransfer::XTransferable>&, const com::sun::star::uno::Reference<com::sun::star::datatransfer::clipboard::XClipboardOwner>&): Assertion `m_aGtkTargets.empty()' failedwhereas previously:debug:5863:1:  XXX VclGtkClipboard::setContents 0x9996800debug:5863:1:  XXX VclGtkClipboard::setContents 0x9996800 calling gtk_clipboard_cleardebug:5863:1:  XXX VclGtkClipboard::ClipboardClear 0x1975170debug:5863:1:  XXX VclGtkClipboard::setContents 0x9996800 returnd gtk_clipboard_cleardebug:5863:1:  XXX VclGtkClipboard::setContents 0x9996800debug:5863:1:  XXX VclGtkClipboard::setContents 0x9996800 set m_aGtkTargetsso it's evidently possible that VclGtkClipboard::ClipboardClear is not called!there are no multiple invocations on the stack:1  raise                                                           0x7f41dde2c6f5 2  abort                                                           0x7f41dde2e2fa 3  __assert_fail_base                                              0x7f41dde24f97 4  __assert_fail                                                   0x7f41dde25042 5  VclGtkClipboard::setContents               gtk3gtkinst.cxx 621  0x7f41b9fd5adc 6  VclGtkClipboard::OwnerPossiblyChanged      gtk3gtkinst.cxx 433  0x7f41b9fd44e8 7  (anonymous namespace)::handle_owner_change gtk3gtkinst.cxx 386  0x7f41b9fd422e 8  g_closure_invoke                                                0x7f41dc86c3e5 9  signal_emit_unlocked_R                                          0x7f41dc87e432 10 g_signal_emit_valist                                            0x7f41dc88705f 11 g_signal_emit                                                   0x7f41dc88743f 12 gtk_main_do_event                                               0x7f41b98af34d 13 _gdk_event_emit                                                 0x7f41b93ea0c5 14 gdk_event_source_dispatch                                       0x7f41b94170b2 15 g_main_context_dispatch                                         0x7f41dc5986ba 16 g_main_context_iterate.isra                                     0x7f41dc598a70 17 g_main_context_iteration                                        0x7f41dc598b1c 18 GtkData::Yield                             gtk3gtkdata.cxx 477  0x7f41b9fd031e 19 GtkInstance::DoYield                       gtkinst.cxx     413  0x7f41b9fd324f 20 ImplYield                                  svapp.cxx       510  0x7f41d509ded5 21 Application::Yield                         svapp.cxx       555  0x7f41d5099cce 22 Application::Execute                       svapp.cxx       472  0x7f41d5099b48 23 desktop::Desktop::DoExecute                app.cxx         1319 0x7f41de1f1d01 24 desktop::Desktop::Main                     app.cxx         1646 0x7f41de1f2ef1 25 ImplSVMain                                 svmain.cxx      185  0x7f41d50a83c8 26 SVMain                                     svmain.cxx      223  0x7f41d50a8531 27 soffice_main                               sofficemain.cxx 165  0x7f41de246a4e 28 sal_main                                   main.c          48   0x40093e       29 main                                       main.c          47   0x400924",3,1776,2016-09-02 15:49:05,2016-09-01 14:50:20,2016-09-01 14:59:31,24,MERGED,1.0,53.0,2,6,5,negative
1907,Patch Set 1: Code-Review+2 Verified+1Unrelated windows build failure.,1,1777,2016-09-20 13:02:00,2016-09-20 10:00:01,2016-09-20 10:04:25,2,MERGED,1.0,3.0,3,6,1,negative
1944,Patch Set 4: Verified+1Windows failure is unrelated to the patch set,4,1812,2016-09-19 12:57:13,2016-08-27 15:31:06,2016-09-19 10:21:43,2,MERGED,4.0,96.0,3,5,4,negative
1959,Patch Set 4: Code-Review+2 Verified+1Unrelated windows build failure.,4,1826,2016-09-19 10:09:57,2016-09-18 14:14:35,2016-09-19 07:16:52,2,MERGED,15.0,556.0,3,4,4,negative
1970,Patch Set 1: Code-Review+1 Verified+1+1 from me as mentioned in the bug report. Page number format is way to long.,1,1834,2016-08-25 18:43:09,2016-08-25 08:04:29,2016-08-25 08:04:29,10,MERGED,1.0,9.0,8,12,1,negative
1983,Patch Set 2: Code-Review+2 Verified+1windows build got furtherjunit failure unrelated,2,1846,2016-09-17 15:00:59,2016-09-17 12:48:11,2016-09-17 13:37:22,1,MERGED,1.0,2.0,2,3,2,negative
2006,Patch Set 1: Code-Review+2 Verified+1Windows failure is unrelated.,1,1868,2016-09-16 13:12:18,2016-09-16 10:20:53,2016-09-16 10:20:53,2,MERGED,1.0,13.0,4,5,1,negative
2032,Patch Set 1: Code-Review+2 Verified+1(1 comment)the jenkins build failure log timed out and is 404 now. let's just assume it was some unrelated problem.,1,1892,2016-09-15 19:54:48,2016-08-27 02:59:53,2016-08-27 02:59:53,472,MERGED,1.0,15.0,5,7,1,negative
2057,Patch Set 1: Code-Review+2ANDing the FULLWIDTH_HALFWIDTH *value* (not a bit) with the passed transliteration flags still looks weird to me. But if this helps against a crash.. and it seems to be what the original code did.,1,1912,2016-09-15 08:40:29,2016-09-09 09:29:03,2016-09-13 19:40:24,37,MERGED,1.0,4.0,5,6,1,negative
2063,Patch Set 2: Code-Review+2 Verified+1Unrelated build failure.,2,1917,2016-09-15 02:54:50,2016-09-13 20:26:54,2016-09-14 06:31:55,20,MERGED,1.0,4400.0,3,4,2,negative
2065,Patch Set 1: Code-Review+2 Verified+1Unrelated build failure.,1,1918,2016-09-15 02:53:43,2016-09-14 19:25:56,2016-09-14 19:25:56,7,MERGED,1.0,3899.0,4,5,1,negative
2072,Patch Set 3: Code-Review+2 Verified+1The Windows failure looks unrelated.,3,1924,2016-09-14 08:15:27,2016-09-13 13:56:38,2016-09-14 04:27:07,3,MERGED,1.0,5.0,3,4,4,negative
2074,"Patch Set 4:The earliest failure concerned me:  http://ci.libreoffice.org/job/lo_gerrit/168//home/tdf/lode/jenkins/workspace/lo_gerrit/Config/linux_clang_dbgutil_64/writerfilter/source/dmapper/StyleSheetTable.cxx:1180:18: error: Loop variable passed by value, pass by reference instead, e.g. 'const struct std::pair<class rtl::OUString, class com::sun::star::uno::Reference<class com::sun::star::style::XStyle> >&' [loplugin:rangedforcopy]            for( auto iter : aMissingParent )                 ^~~~~~~~~~~1 error generated.",4,1924,2016-09-14 12:12:22,2016-09-13 13:56:38,2016-09-14 08:15:45,3,MERGED,1.0,5.0,1,1,4,negative
2084,Patch Set 1: Code-Review+2 Verified+1Unrelated build failure.,1,1933,2016-09-14 00:49:56,2016-09-13 20:58:01,2016-09-13 20:58:01,3,MERGED,1.0,3896.0,4,5,1,negative
2086,Patch Set 1: Code-Review+2 Verified+1Unrelated build failure.,1,1934,2016-09-14 00:49:31,2016-09-13 21:07:27,2016-09-13 21:07:27,3,MERGED,1.0,1617.0,4,5,1,negative
2088,Patch Set 1: Code-Review+2 Verified+1Unrelated build failure.,1,1935,2016-09-14 00:48:48,2016-09-13 21:38:55,2016-09-13 21:38:55,3,MERGED,1.0,2581.0,4,5,1,negative
2090,Patch Set 1: Code-Review+2 Verified+1Unrelated build failure.,1,1936,2016-09-13 20:59:16,2016-09-13 16:41:47,2016-09-13 16:41:47,4,MERGED,1.0,5390.0,4,5,1,negative
2092,Patch Set 1: Code-Review+2 Verified+1Build failure is unrelated.,1,1937,2016-09-13 19:22:29,2016-09-13 16:44:09,2016-09-13 16:44:09,2,MERGED,1.0,4953.0,4,5,1,negative
2107,"Patch Set 2: -Code-ReviewOh well, sorry for that. I still think that this is just bloat in core (perhaps concerned because here in MX Internet connections are so costly and the repo is so big already) and because the desired visual outcome could have been achieved programmatically, but it seems that my opinion hasnt reached the ESC, so Im not saying anything about it anymore.",2,1948,2016-09-05 02:09:52,2016-07-31 15:09:39,2016-09-04 20:07:06,6,MERGED,2634.0,2054.0,5,7,4,negative
2125,"Patch Set 5: Code-Review+1A total, simpler re-write since a map with a non-unique key proved to be disastrous of course.  Praise God that I had just added a test unit from a separate branch the previous day that failed because non of the existing tests caught that.",5,1962,2016-09-13 04:10:22,2016-09-09 20:32:11,2016-09-12 18:19:19,9,MERGED,2.0,19.0,4,5,5,negative
2156,"Patch Set 7:Miklos: I'm adding you to this one just as a courtesy for you to be aware of changes ""in your domain"". If you prefer not to see the patches that I don't think I need advice on, let me know.  (Most of the time I end up wanting advice because every time I think I'm OK something ends up being wrong....)",7,1992,2016-09-12 07:01:43,2016-09-09 10:00:24,2016-09-10 07:37:12,47,MERGED,1.0,4.0,4,8,7,negative
2158,Patch Set 7:The change you just approved (tdf#86926 writerfilter allow fallback if exceptions) is the generic fix for any exception.  This is avoiding the specific exception that brought it to my attention (to prevent causing problems anywhere else - but no other specific place is known right now).  The unit test from the generic fix would work for this one also.,7,1992,2016-09-12 09:00:45,2016-09-09 10:00:24,2016-09-10 07:37:12,49,MERGED,1.0,4.0,4,8,7,negative
2210,Patch Set 2:The macOS failure seems to be unrelated to this change (the code in question is not used on macOS anyway).,2,2040,2016-09-09 08:46:55,2016-09-07 15:11:17,2016-09-08 22:45:08,10,MERGED,1.0,23.0,4,5,2,negative
2263,Patch Set 2:Remember to add the # after tdf so that the patch gets an automatic notification in the bug report and it gets listed in the wiki changelogs. Otherwise I have to remember to include it in the lists manually,2,2085,2016-09-07 19:53:58,2016-09-07 13:27:47,2016-09-07 17:46:22,2,MERGED,1.0,2.0,2,2,2,negative
2274,Patch Set 2:> What was the rationale for this? The mentioned bug seems to be > unrelatedThe title of mentioned bug is misleading. The problem is that LO shows both template and non-template files in template manager. I am just filtering the template files.,2,2092,2016-09-07 18:40:02,2016-08-07 06:01:25,2016-08-15 06:50:20,563,MERGED,1.0,5.0,2,2,2,negative
2276,"Patch Set 2:Hi Maxim, I've done that you point. Create defaut shape function is working too but i am not sure that it is right way",2,2093,2016-08-31 20:44:33,2016-08-11 07:40:19,2016-08-31 20:33:39,0,MERGED,16.0,807.0,3,5,8,negative
2277,"Patch Set 3: Code-Review-1(4 comments)Looks good so far, but there is small problem with default creation:As soon as you override the CreateDefaultObject method, what happens is that SwFEShell::CreateDefaultShape is never called for all SIDs that use ConstRectangle. So:1. SwFEShell::CreateDefaultShape has code that previously handled line creation (OBJ_LINE case), and now it becomes unused.2. Some SIDs aren't properly handled in the new CreateDefaultObject, so e.g. if you create a textbox, it created outside the page, then ""jumps"" into its place.We have now 2 options:1. Implement support for all ConstRectangle based SIDs into CreateDefaultObject, and remove the unused code from SwFEShell::CreateDefaultShape.2. Not override CreateDefaultObject, and instead implement everything in SwFEShell::CreateDefaultShape.",3,2093,2016-09-04 17:31:22,2016-08-11 07:40:19,2016-09-01 09:08:07,80,MERGED,15.0,801.0,4,6,8,negative
2322,"Patch Set 3:Thanks, Michael!Yeah, a unit-test fails in Linux, and I'm kind of stumped why, and how to interpret the output. There's no reference to any piece of changed code as clue.I'm investigating it, but that could take a while.Output: http://pastebin.ca/3707954",3,2135,2016-08-30 13:59:36,2016-08-28 16:42:31,2016-08-28 22:36:57,39,MERGED,3.0,30.0,3,7,4,negative
2323,"Patch Set 4:Lets re-base, and see if the problem is in fact some un-related failure ;-) you could of course try running it under valgrind to see if there is some nasty heap / order issue there.Thanks !",4,2135,2016-08-30 16:32:28,2016-08-28 16:42:31,2016-08-30 16:31:18,0,MERGED,3.0,30.0,4,8,4,negative
