ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
822,Patch Set 2: Code-Review+2 Verified+1looks good,2,1653,2016-08-16 17:09:58,2016-08-02 06:59:44,2016-08-16 08:30:01,8,MERGED,8.0,84.0,4,11,2,positive
825,Change has been successfully merged into the git repository by Lars Vogel,13,1654,2016-08-17 11:18:30,2015-09-18 18:08:37,2016-08-17 11:18:07,0,MERGED,3.0,22.0,3,4,13,positive
847,Change has been successfully merged into the git repository by Doug Schaefer,5,1681,2016-08-16 20:42:21,2016-08-15 19:31:03,2016-08-16 18:23:31,2,MERGED,15.0,537.0,3,6,5,positive
865,Change has been successfully rebased as ef5fb6f168553366f49e17b26e4516206556f803 by vincent lorenzo,2,1709,2016-08-08 08:01:06,2016-07-05 15:37:16,2016-08-04 13:06:19,90,MERGED,4.0,300.0,5,8,2,positive
868,Patch Set 11:Patch looks great till now. One thing is that to avoid performance slowdown we should allow filters so that we can avoid values from java.lang or other packages if user wants to restrict. ( Similar to Step Filters),11,1715,2016-08-02 08:56:42,2016-07-01 22:08:37,2016-07-23 16:09:49,232,MERGED,16.0,948.0,4,9,11,positive
871,Patch Set 3:(2 comments)looks good beside the two unneeded imports,3,1717,2016-08-01 12:33:15,2016-07-29 16:52:04,2016-07-29 18:31:37,66,MERGED,1.0,31.0,3,6,6,positive
882,Change has been successfully merged into the git repository by Thomas Wolf,1,1730,2016-08-05 21:53:44,2016-08-05 20:02:06,2016-08-05 20:02:06,1,MERGED,1.0,5.0,3,7,1,positive
885,"Patch Set 3: Code-Review+1OK for my remarks on the previous version. The code looks fine, but I have not tested it in practice, just gave a look on Gerrit, so +1 only for now.",3,1739,2016-08-02 13:49:38,2016-07-26 16:17:35,2016-08-02 09:48:05,4,MERGED,2.0,97.0,3,6,7,positive
905,Change has been successfully merged into the git repository by Benoit Maggi,7,1769,2016-08-05 08:49:44,2016-08-05 07:50:08,2016-08-05 07:50:08,0,MERGED,43.0,30986.0,4,6,7,positive
909,Change has been successfully merged into the git repository by Thomas Wolf,5,1773,2016-08-05 07:52:12,2016-07-29 16:06:39,2016-08-05 06:49:50,1,MERGED,3.0,121.0,3,5,5,positive
927,"Patch Set 1: Code-Review+1If ""IProject and IContainer are not interchangeable"" the patch looks good for me.",1,1829,2016-07-27 07:59:17,2016-07-27 06:53:14,2016-07-27 06:53:14,1,MERGED,1.0,7.0,4,6,1,positive
932,Patch Set 5: Code-Review+1Works great.,5,1839,2016-07-25 20:49:32,2016-07-19 19:39:25,2016-07-25 17:44:09,3,MERGED,1.0,19.0,4,11,6,positive
934,Change has been successfully cherry-picked as 4c715ac69cb774ae1aaa42d5306c727cdfce6d97 by Roland Grunberg,6,1842,2016-07-26 20:21:06,2016-07-05 13:57:33,2016-07-26 18:59:07,1,MERGED,15.0,790.0,3,6,6,positive
951,"Patch Set 14:I still have some unanswered comments from AQRC:> Finally, I still think this would be a good idea:> > we can have both methods here in the abstract class, and then imlpementors would have to override one of them.> In other words we could still have the default implementations of the old ensure/isIndexed(key) methods here, as proposed in Path Set 1. That way, ""legacy"" indexer solutions such as MPS can keep overriding the old methods (and have the new methods implemented here convert the new API calls if a query backend already uses them). At the same time, we can update the EMFQRC to override the new methods to distinguish between indexing services (and have the old methods implemented here convert the old API calls made by ""legacy"" query backends such as Rete).>If we choose this route, there should be some ""implementors notice"" explaining the preceding paragraph - e.g. ""implement exactly one of these two methods"".Maybe this would be too complicated, and not needed here, so I do not really mind if the code is submitted as is, but I would like some response / closure here.",14,1864,2016-07-15 16:20:00,2016-06-16 07:26:24,2016-07-14 11:34:40,28,MERGED,5.0,1747.0,4,12,16,positive
954,"Patch Set 4:The problems you are mentioning here are very much inline what I was saying in I398c168fafe5f6c510aa53b8d6068564a3db3f4a about the current state of enum usage.To sum up, clients should request a kind of ""minimum indexing level"", e.g. stats should be available for this and notifications for that, etc. and it should be the indexers responsibility to calculate the correct inner behavior (e.g. if a type is already instance-indexed, the stat indexing status should be true by default). > Also, what's the nicest way to provide the 'flags'? @Data class > with three boolean fields? EnumSet for a three-valued enum > representing the three services? Constants with values 0b001, 0b010 > and 0b100 that can be binary OR-ed, like in the good old times?Lets not do constant values, they are night impossible to use as a client, see SWT... On the other hand, EnumSet seems nice to me.",4,1864,2016-06-23 09:20:15,2016-06-16 07:26:24,2016-06-20 13:36:00,67,MERGED,4.0,1728.0,5,14,16,positive
956,Patch Set 1:(5 comments)I have started writing my comments before Patchset 2 arrived; I have seen those changes and they are fine by me.,1,1864,2016-06-16 07:48:59,2016-06-16 07:26:24,2016-06-16 07:26:24,0,MERGED,4.0,1689.0,3,5,16,positive
958,"Patch Set 5:(3 comments)A few minor comments from me as well, but in general I agree this is going in the right direction.",5,1864,2016-06-24 14:31:20,2016-06-16 07:26:24,2016-06-24 11:20:31,3,MERGED,5.0,1783.0,4,6,16,positive
959,"Patch Set 3: Code-Review+1(1 comment)Looks fine by me; I had only one minor formatting issue.However, I would like to hear what G├íbor thinks about this as well.",3,1864,2016-06-17 16:18:48,2016-06-16 07:26:24,2016-06-17 07:00:18,9,MERGED,4.0,1734.0,3,5,16,positive
963,Patch Set 2:Thanks Friederike for helping to reduce spurious messages.,2,1875,2016-07-26 13:20:04,2016-07-23 12:18:36,2016-07-23 12:49:36,72,MERGED,12.0,67.0,4,6,2,positive
995,Change has been successfully cherry-picked as 7917566259bf19a653312314d33d017f34097f6e by Marc-Andre Laperle,7,1912,2016-07-14 18:08:41,2016-07-04 18:55:36,2016-07-13 20:14:50,21,MERGED,13.0,181.0,5,11,7,positive
1005,Change has been successfully cherry-picked as 6f8332c4beb8b962b8561b117cd3fb722cc3e507 by Alexandre Montplaisir,7,1920,2016-07-14 16:30:48,2016-06-30 20:55:31,2016-07-14 15:33:05,0,MERGED,5.0,115.0,3,5,7,positive
1015,Change has been successfully merged into the git repository by Marvin Mueller,8,1932,2016-07-14 11:32:08,2016-07-13 08:29:52,2016-07-14 10:52:56,0,MERGED,4.0,17.0,3,4,8,positive
1031,Change has been successfully cherry-picked as 0feae9f890502d8033d11867e9f3f00cef85bdcf by Alexandre Montplaisir,2,1957,2016-07-13 20:08:58,2016-07-06 20:38:24,2016-07-13 19:18:26,0,MERGED,1.0,5.0,3,5,2,positive
1033,Change has been successfully cherry-picked as 33c6813eb8d4c7480eaf4bc2584c0345383e35c4 by Alexandre Montplaisir,1,1958,2016-07-13 20:06:58,2016-07-13 19:09:45,2016-07-13 19:14:02,0,MERGED,1.0,5.0,4,6,1,positive
1034,Change has been successfully cherry-picked as ccf0e1a644dea63dcf91e2848c2626bb2d1d2448 by Alexandre Montplaisir,2,1961,2016-07-13 19:16:12,2016-04-18 15:28:23,2016-07-06 20:37:08,166,MERGED,1.0,18.0,4,6,2,positive
1058,Change has been successfully rebased as f68c766e5c5df1bb5c08fd65bc6f5464d3a58208 by Benoit Maggi,1,1984,2016-07-13 12:29:27,2016-07-11 16:01:26,2016-07-11 16:01:26,44,MERGED,1.0,815.0,4,6,2,positive
1077,Change has been successfully cherry-picked as 30cdc5e5458f2e986dd00e7ec38b908a6c707e55 by Matthew Khouzam,6,2005,2016-07-06 11:06:52,2016-05-11 17:42:13,2016-07-06 07:54:28,3,MERGED,4.0,24.0,4,6,6,positive
1081,Change has been successfully rebased as a54a896819f05282f470b3827b170c2f1fe0d613 by Patrick Tessier,1,2020,2016-07-06 09:10:58,2016-07-05 15:03:10,2016-07-05 15:03:10,18,MERGED,1.0,1.0,4,7,1,positive
1086,Change has been successfully merged into the git repository by Marvin Mueller,5,2034,2016-07-06 07:19:52,2016-07-01 06:25:01,2016-07-06 06:57:27,0,MERGED,1.0,1.0,4,5,5,positive
1092,Change has been successfully cherry-picked as c2120138bb9831150268cad77019f1e9f1959d52 by Matthew Khouzam,2,2040,2016-07-06 03:12:27,2016-06-29 18:08:08,2016-06-30 19:58:08,127,MERGED,1.0,26.0,5,9,3,positive
1121,"Patch Set 1:(2 comments)Please see my replies, ad wait for the new patch set...",1,2067,2016-07-05 09:12:51,2016-07-05 08:16:32,2016-07-05 08:16:32,0,MERGED,2.0,19.0,3,8,2,positive
1122,Patch Set 2: Code-Review+1code looks fine to me.,2,2068,2016-06-30 02:10:09,2016-05-13 18:52:44,2016-06-23 14:15:42,155,MERGED,1.0,27.0,4,12,2,positive
1150,Change has been successfully cherry-picked as 7b2160be3924223d02e1703799b611580c84b7c3 by Andi Bur,2,2101,2016-06-28 11:26:08,2016-06-28 08:05:30,2016-06-28 11:22:50,0,MERGED,8.0,190.0,3,5,2,positive
1152,Change has been successfully rebased as 885b21782145f16de67b570b658ca0d5763ccc9e by florian noyrit,1,2105,2016-06-28 10:04:05,2016-06-28 09:02:17,2016-06-28 09:05:30,0,MERGED,1.0,2.0,3,6,1,positive
1160,Change has been successfully merged into the git repository by Marvin Mueller,2,2112,2016-06-28 07:53:00,2016-06-27 14:02:45,2016-06-28 07:17:51,0,MERGED,1.0,12.0,3,4,2,positive
1176,Change has been successfully rebased as 783787af25ca014d0d0ad16d42c242f67cf19a86 by Marc Khouzam,1,2135,2016-06-27 19:47:30,2016-06-27 18:21:31,2016-06-27 18:39:06,1,MERGED,1.0,77.0,4,8,2,positive
1177,Change has been successfully merged into the git repository by Doug Schaefer,2,2136,2016-06-27 19:35:13,2016-06-27 16:02:13,2016-06-27 16:39:41,2,MERGED,1.0,2.0,3,8,2,positive
1187,"Patch Set 1:(19 comments)This looks really great.  Clean code, well-thought abstractions in the API, thorough documentation and tests.  Thanks!  It's an excellent contribution.I do have comments, though, about some naming that I don't like (alas, fairly pervasive) and some other quibbles about the details.",1,2152,2016-06-23 01:28:47,2016-06-21 07:28:08,2016-06-21 13:24:59,36,MERGED,15.0,1482.0,5,10,3,positive
1193,Change has been successfully merged into the git repository by Eric Williams,4,2155,2016-06-27 14:46:26,2016-06-27 14:37:47,2016-06-27 14:43:08,0,MERGED,3.0,128.0,3,5,4,positive
1196,Change has been successfully merged into the git repository by Marvin Mueller,5,2159,2016-06-27 14:04:53,2016-02-19 13:46:51,2016-06-27 13:22:39,0,MERGED,2.0,52.0,3,4,5,positive
1202,"Patch Set 1: Code-Review+1I works for me, my steps - commit a first model  - modify (remove a class) - save the file  - launch the diff=> no rendering problems@Philip: I think that is would be for the best if you also review this one.",1,2173,2016-06-24 09:07:13,2016-06-22 15:41:23,2016-06-23 08:47:40,24,MERGED,3.0,20.0,5,8,1,positive
1203,"Patch Set 1: Code-Review+1I've now tested it and it works well, thanks!",1,2173,2016-06-27 09:06:50,2016-06-22 15:41:23,2016-06-23 08:47:40,96,MERGED,3.0,20.0,5,8,1,positive
1210,Patch Set 2:Build SUCCESSFUL. Now starting integration tests...,2,2185,2016-06-27 07:42:38,2016-06-24 14:32:19,2016-06-24 14:36:02,65,MERGED,3.0,6.0,3,8,2,positive
1237,Change has been successfully merged into the git repository by Lars Vogel,1,2226,2016-06-16 18:43:01,2016-06-16 16:09:41,2016-06-16 16:09:41,2,MERGED,1.0,8.0,2,3,1,positive
1257,Patch Set 2: Code-Review+2 Verified+1Brilliant. Simple and works well the solution.,2,2259,2016-06-14 18:41:25,2016-06-14 16:49:35,2016-06-14 18:41:08,0,MERGED,2.0,25.0,3,6,3,positive
1270,Change has been successfully pushed.,5,2270,2016-06-16 06:15:01,2016-06-03 12:52:01,2016-06-16 06:13:13,0,MERGED,1.0,2.0,2,3,5,positive
1272,Change has been successfully cherry-picked as 9a3f0ed799d586c4f6c784929b4fac53539421a2 by Marc-Andre Laperle,2,2272,2016-06-16 04:57:58,2016-06-13 20:41:15,2016-06-14 01:02:47,51,MERGED,2.0,4.0,4,8,2,positive
1273,Change has been successfully cherry-picked as efcee3247f1178c118ccee302a087c213a2a1381 by Marc-Andre Laperle,1,2273,2016-06-16 04:57:40,2016-06-13 20:41:02,2016-06-13 20:45:16,56,MERGED,4.0,8.0,4,8,1,positive
1287,Change has been successfully rebased as 52faf81dc4e515a11192669016cbc4fe74eb30cf by Eugen Neufeld,2,2293,2016-06-15 16:10:16,2016-06-11 09:31:47,2016-06-15 14:21:16,1,MERGED,1.0,33.0,3,6,2,positive
1293,Change has been successfully merged into the git repository by Doug Schaefer,1,2313,2016-06-07 22:57:57,2016-06-07 22:25:59,2016-06-07 22:25:59,0,MERGED,2.0,16.0,3,5,1,positive
1298,Change has been successfully rebased as 06987bc26647b3a2f7d0af591325daeb75acf4b9 by Sam Davis,6,2321,2016-06-07 20:48:29,2016-06-01 21:48:45,2016-06-07 16:52:16,3,MERGED,2.0,47.0,5,9,6,positive
1309,"Patch Set 2:(10 comments)It looks good, I had done the similar work in my patch about using has_debug_link/has_build_id.  It should be able to rebase without too much difficulty.",2,2334,2016-06-06 17:47:54,2016-06-06 04:07:36,2016-06-06 17:08:53,0,MERGED,7.0,227.0,4,11,5,positive
1332,Change has been successfully pushed.,4,2363,2016-06-07 14:17:47,2016-05-30 21:00:47,2016-06-07 14:17:18,0,MERGED,21.0,294.0,2,4,4,positive
1334,Change has been successfully cherry-picked as b181e542108373930d5e41c72e5d42b78cc14be7 by Patrick Tasse,2,2366,2016-06-07 14:53:27,2016-06-06 20:59:42,2016-06-07 05:31:51,9,MERGED,1.0,19.0,4,5,3,positive
1336,Change has been successfully rebased as ed2a5b1926d74ca92c4530f5acbbfbe1e6583b22 by Camille Letavernier,2,2374,2016-06-07 14:21:41,2016-06-07 10:26:22,2016-06-07 10:27:37,3,MERGED,1.0,25.0,4,6,2,positive
1338,Change has been successfully merged into the git repository by Ryan Brooks,2,2380,2016-06-07 12:52:22,2016-06-03 15:23:04,2016-06-06 23:08:06,13,MERGED,15.0,75.0,3,5,2,positive
1342,Change has been successfully merged into the git repository by Ryan Brooks,8,2385,2016-06-07 12:31:47,2016-05-19 23:50:46,2016-06-07 12:31:30,0,MERGED,8.0,70.0,3,4,8,positive
1344,"Patch Set 7:(2 comments)Ah yes, thank you very much for your very fast review!",7,2386,2016-06-07 12:02:49,2016-05-12 13:49:26,2016-06-07 08:42:45,3,MERGED,6.0,115.0,3,5,8,positive
1346,Patch Set 4:(9 comments)Thank you for your detailed review!,4,2386,2016-05-17 09:22:17,2016-05-12 13:49:26,2016-05-13 14:30:42,90,MERGED,6.0,182.0,3,5,8,positive
1355,Change has been successfully pushed.,1,2395,2016-06-07 11:13:38,2016-06-07 11:13:01,2016-06-07 11:13:01,0,MERGED,1.0,4.0,1,2,1,positive
1357,Patch Set 10: Code-Review+2 Verified+1A good start to add more critical path swtbot tests! Thank you!,10,2402,2016-06-01 14:21:35,2016-05-10 02:45:23,2016-05-31 00:29:22,37,MERGED,2.0,107.0,3,4,10,positive
1376,Change has been successfully rebased as 9f761e2bcd91e2ecbdcb2de1f3c89e364cf2121f by Remi Schnekenburger,11,2421,2016-06-01 13:55:53,2016-05-31 12:40:40,2016-06-01 13:02:19,0,MERGED,60.0,2160.0,3,8,11,positive
1385,Change has been successfully rebased as 27f72c825559a7e4a63b64a1248a66bf910c3a0b by Thierry BLIND,2,2441,2016-06-01 11:44:44,2016-06-01 10:10:24,2016-06-01 10:10:24,1,MERGED,1.0,8.0,3,8,2,positive
1397,Change has been successfully rebased as 5b76a3e8a81637ab1fd78e834d71e247164fa611 by Michal Niewrzal,1,2465,2016-06-01 07:28:57,2016-05-31 17:16:56,2016-05-31 17:16:56,14,MERGED,2.0,49.0,3,7,1,positive
1398,Change has been successfully merged into the git repository by Lars Vogel,1,2466,2016-06-01 06:38:57,2016-05-31 21:29:40,2016-05-31 22:06:54,8,MERGED,2.0,116.0,2,3,1,positive
1406,Change has been successfully cherry-picked as adc69a671ff438fbf80b29475f0d52b99b7ff290 by Jeff Johnston,3,2478,2016-06-01 01:34:20,2016-05-31 19:39:03,2016-05-31 22:10:55,3,MERGED,3.0,10.0,3,9,3,positive
1407,Change has been successfully cherry-picked as 2c14d05584442b5cd00108276287dfc2c74f251d by Jeff Johnston,3,2479,2016-06-01 01:21:14,2016-05-31 21:37:28,2016-06-01 00:56:52,0,MERGED,3.0,18.0,3,5,4,positive
1410,Patch Set 2:Build SUCCESSFUL. Now starting integration tests...,2,2480,2016-05-31 03:08:39,2016-05-27 15:21:45,2016-05-31 03:02:51,0,MERGED,1.0,9.0,4,7,3,positive
1417,"Patch Set 1: Code-Review+1Looks good to me, can we get another reviewer on this?",1,2485,2016-05-30 19:59:41,2016-05-30 18:37:49,2016-05-30 18:40:11,1,MERGED,4.0,8.0,5,7,1,positive
1422,"Patch Set 1: Code-Review-1Note: this is still WIP in Git core and there is a minimal chance of the ""label"" to change names. I just think we require a change like this very soon once the git-core discussion settles.",1,2487,2016-04-28 22:58:27,2016-04-28 22:52:45,2016-04-28 22:52:45,0,MERGED,5.0,136.0,2,4,12,positive
1433,Patch Set 4: Code-Review+1Tested and result looked positive.,4,2496,2016-05-26 04:12:33,2016-04-18 11:26:55,2016-05-24 04:59:17,47,MERGED,2.0,86.0,3,3,4,positive
1448,"Patch Set 4:> Yes, no objections.Ok thank you!",4,2524,2016-05-25 13:28:48,2016-05-25 10:43:05,2016-05-25 10:43:05,2,MERGED,2.0,4.0,4,15,4,positive
1451,"Patch Set 2: Code-Review+2 Verified+1Code changes looks good to me, verified the change on Win7 with IE11.",2,2530,2016-05-25 09:39:22,2016-05-19 17:02:02,2016-05-25 09:09:30,0,MERGED,1.0,2.0,5,6,2,positive
1468,Change has been successfully rebased as b73b588611cc30824fb07da6df3ca70d1679f7b8 by Sergey Prigogin,1,2566,2016-05-24 22:20:14,2016-05-24 20:56:13,2016-05-24 21:12:14,1,MERGED,1.0,42.0,3,6,1,positive
1480,Change has been successfully cherry-picked as 9550e9314d1a77979efe694d479ea40b2c899418 by Jeff Johnston,4,2582,2016-05-24 19:10:00,2016-05-12 21:12:25,2016-05-19 22:34:06,116,MERGED,5.0,221.0,4,8,4,positive
1486,Change has been successfully merged into the git repository by Thierry BLIND,1,2589,2016-05-24 17:30:22,2016-05-24 14:59:05,2016-05-24 14:59:05,2,MERGED,2.0,23.0,3,9,1,positive
1487,Patch Set 1:(4 comments)Taken care of Niraj's review comments,1,2591,2016-05-24 09:52:03,2016-05-23 17:55:03,2016-05-23 17:55:03,15,MERGED,2.0,4.0,3,6,5,positive
