ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
169,"Patch Set 2:Hi Laurent,thanks for the review! I agree, of course.In the meantime, the branch I removed has actually been changed and fixed to really remove the respective storages using removeStorage(Storage) rather then getStorages().remove(). So this is fine now.Anyway, I fixed the JavaDoc and improved the usages of this class to avoid creating too many copies.Thanks!",2,1319,2016/7/11 10:35,2016/5/12 16:39,2016/7/11 10:32,1433,MERGED,8,274,2,4,5,positive,3,-2
170,Patch Set 3:(1 comment)Thanks for your feedback! Please see my inline comment about your question.,3,1319,2016/8/22 10:31,2016/5/12 16:39,2016/7/11 10:53,1434,MERGED,8,269,3,5,5,positive,3,-1
172,"Patch Set 6:Hello Simon,1) For the indent, I notice (under windows) that pages 'Editor', 'Item Providers', 'Logging' and 'Post-Processors' display options that are slightly indented with regard to the page title. Other pages display fields that are perfectly aligned with the page title. i'll send you some screenshots by mail.2) For the 'remember selected x': It's normal that it's not present for each tab of the filters. So it definitely should be displayed above, with a label that explains that this preference makes it so that the editor will automatically reuse the latest group/filter list used in the latest comparison. So I think this check box should be extracted and displayed on top of the page for both groups and filters.",6,1324,2016/9/6 9:50,2016/6/30 14:55,2016/8/22 14:28,1271,MERGED,10,211,3,5,9,positive,2,-1
173,"Patch Set 1: Code-Review-1 Verified+1(1 comment)Hi Simon,thanks for the work! Looks good already! Just a few more thoughts on the pages below. Thanks a lot!Page Engines  * In the Configuration group for tab Match is some padding to the right and hence makes the min width larger then needed.  * The description area has a slightly different background than the rest (on my Linux box using GTK2). It has the right background in the post processor page and the item providers page.Page Filters  * I'd decrease min width a bit  * The description area has a slightly different background than the rest (on my Linux box using GTK2). It has the right background in the post processor page and the item providers page.  * The label ""Automatic behavior"" is misleading. Firstly, this label doesn't really mean a lot. Maybe something like ""Remember selected group"" would be better. Secondly, this preference is independent from the selected group/filter, still it is on the same level as the Description group, which is dependent on the selection. Maybe we should put the description and the list of filters into a group?Page Groups  * Label at the top has a larger margin to the list below than on previous pages.  * Same last two as for filtersItem Providers  * To be consistent with other pages in EMF Compare (e.g. post processors), it'd be good to have a brief label at the top. E.g.: ""Select active item providers used in the comparison editor:""",1,1324,2016/7/4 14:21,2016/6/30 14:55,2016/6/30 14:55,0,MERGED,9,134,3,4,9,positive,3,-2
174,"Patch Set 3: Code-Review-1 Verified+1Hi Simon, thanks for the new PS. I think it is nearly perfect!I think you only forgot to address this point from the last review:  * The label ""Automatic behavior"" is misleading. Firstly, this label doesn't really mean a lot. Maybe something like ""Remember selected group"" would be better.And in addition I found another minor thing:  * When opening the item providers page, there is no item provider selected automatically, which leaves the description empty -- and this looks a bit strange. In all the other pages, the first entry of the respective list is selected, which is better, I think, than leaving the selection empty.Thanks!",3,1324,2016/7/13 13:35,2016/6/30 14:55,2016/7/11 15:05,264,MERGED,9,184,2,3,9,positive,3,-1
176,Patch Set 1: Code-Review+1perhaps you could give me a good icon for designer in 32 by 32,1,1325,2016/9/12 13:28,2016/9/12 13:27,2016/9/12 13:27,0,MERGED,4,15,1,3,3,positive,2,-1
177,"Patch Set 2:yes, but pelase push overmeand do not make mee abadon the patch.I have prepared for you the field :-)",2,1325,2016/9/12 13:36,2016/9/12 13:27,2016/9/12 13:28,0,MERGED,4,15,3,7,3,positive,2,-1
179,Patch Set 2: Code-Review+1=== Code Review ===Looks good to me==Fonctionnal tests== - try some search -> all works fine.==Remarks==Maybe a toggle button in the head view will be fine to display/hide the search area,2,1359,2016/8/30 13:08,2016/8/26 15:12,2016/8/29 7:20,64,MERGED,12,716,3,4,10,positive,3,-1
180,"Patch Set 4: Code-Review+2(7 comments)Looks good, but it behave strangely with (empty) comments=> What is the expected result for not NamedElements?Also:  - small typos - why did you extract exception message? - extract as a constant repeated key : *",4,1359,2016/9/6 11:46,2016/8/26 15:12,2016/9/1 12:26,141,MERGED,7,235,3,6,10,positive,2,-1
181,"Patch Set 1: Code-Review-1The idea looks interesting, but I'm not clear how one would use this in practice? If you could extend org.eclipse.emf.eson.ui/examples/ with a ""show case"" how one would use this for the Library, that would be great.",1,1373,2016/7/8 13:22,2016/7/8 11:11,2016/7/8 11:11,0,MERGED,1,143,3,4,2,positive,3,-1
183,"Patch Set 2: Code-Review-1(2 comments)Is it possible for you (without much effort) to update the copyright header according to https://wiki.eclipse.org/Platform_UI/How_to_Contribute#Optional:_Update_the_copyright_header_for_existing_filesAlthough that rule has become optional, I like to see who has contributed via copyright header instead of having to check the history.",2,1404,2016/9/5 7:37,2016/9/2 18:37,2016/9/3 9:12,14,MERGED,1,18,2,3,6,positive,2,-1
184,"Patch Set 2:Is it possible for you (without much effort) to update the copyright header according to https://wiki.eclipse.org/Platform_UI/How_to_Contribute#Optional:_Update_the_copyright_header_for_existing_filesAlthough that rule has become optional, I like to see who has contributed via copyright header instead of having to check the history.",2,1407,2016/9/5 7:30,2016/9/2 16:10,2016/9/3 9:03,16,MERGED,1,10,2,2,4,positive,2,-1
186,"Patch Set 4:It works much better with this patch! Just a question though. If the information is not available from the analysis yet, does that mean the table will show blank information until it re-resolves the aspect when the analysis is done?",4,1449,2016/9/1 22:33,2016/7/14 23:59,2016/9/1 16:27,1168,MERGED,2,18,4,7,4,positive,2,-1
187,Patch Set 5: Code-Review+1Tested this locally with a simple service@Reference(policy=ReferencePolicy.STATIC)void setEventAdmin(EventAdmin admin) {	this.admin = admin;}With the patch the error is not shown anymore.Changing the policy to DYNAMIC the error shows up. The changes in the preferences apply correctly then.The behavior with the applied patch matches the expectations.Thanks a lot!,5,1453,2016/8/24 14:26,2016/8/14 14:44,2016/8/22 16:00,193,MERGED,14,125,4,7,6,positive,3,-1
190,"Patch Set 2:Sorry, I totally missed your response somehow. > The commit message is missing the bug title.Well the rest of the ticket description is far too long to match the rules, that is why I didn't add it. I can add it but then the warning will arise that the first line of the commit message is too long. :) > Should we change the reference to org.eclipse.equinox.event in > org.eclipse.e4.ui.workbench.addons.swt.test too?IMHO yes, and everywhere it was added just to satisfy the test-runtime. In the ticket Markus also says that there are similar issues in JDT builds. But we can add it to this commit for the platform. But it looks like in the platform this is the last remaining direct Require-Bundle entry. > Should all bundles with a Service-Component add a Require-Capability > on osgi.extender?Yes I think so. There was a contribution about this in the past, but it didn't work that time because p2 doesn't support OSGi capabilities. But we could add Require-Capability and the p2.inf files to all bundles that make use of DS.I will update the contribution on this later and see if the build and the feedback is fine then.",2,1465,2016/9/1 12:46,2016/8/28 20:52,2016/8/29 11:17,14,MERGED,4,20,3,5,4,positive,2,-1
191,Patch Set 1:> Thats the setting the other plugins are using. Should I change them > too?Yeah!,1,1500,2016/6/10 2:24,2016/6/9 17:09,2016/6/9 17:12,0,MERGED,6,18,3,6,4,positive,2,-1
193,Patch Set 3:> Would be great if you could by default use background operations. > We should leave blocking the UI to IntelliJ... ;-)Of course we can. I just want to see what Matthias thinks about it. In any case Fetch from Gerrit and Push to Gerrit should use the same.Speaking of IntelliJ: what about https://git.eclipse.org/r/#/c/77356/ ?,3,1507,2016/7/18 19:04,2016/7/10 10:35,2016/7/10 13:14,2,MERGED,7,257,4,15,4,positive,3,-1
194,"Patch Set 1:> Should we do the same for DfsInserter.Reader#open? >  > https://eclipse.googlesource.com/jgit/jgit/+/master/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsInserter.java#569 > Should we do the same for DfsInserter.Reader#open? >  > https://eclipse.googlesource.com/jgit/jgit/+/master/org.eclipse.jgit/src/org/eclipse/jgit/internal/storage/dfs/DfsInserter.java#569Yes, good catch.",1,1528,2016/8/26 2:17,2016/8/26 1:59,2016/8/26 1:59,0,MERGED,1,17,3,5,2,positive,2,-1
195,"Patch Set 1:> Aside from the nits in the commit message, it looks like it needs > to be rebased.I rebased this locally and fixed the nits, but: ! [remote rejected] HEAD -> refs/for/master (You must be a committer to push on behalf of others.)",1,1533,2016/8/9 1:20,2015/8/3 20:58,2015/8/3 20:59,0,MERGED,1,8,6,10,2,positive,2,-1
196,"Patch Set 2:(2 comments)Thanks for the review! In PS3, I took your second comment into account and refactored the code a little more.",2,1556,2016/8/25 13:40,2016/8/22 9:51,2016/8/24 13:18,51,MERGED,4,208,3,5,4,positive,3,-1
201,"Patch Set 2: Code-Review+2Looks okay to me -- since man page plugin is used by other projects that may not be interested in CDT, this change seems like a good idea to me.",2,1589,2016/8/25 11:45,2016/8/25 11:30,2016/8/25 11:34,0,MERGED,5,78,4,5,3,positive,2,-1
202,"Patch Set 3: Code-Review+1Thnaks for this contribution, it looks really good.I will just add some formal stuff to the headers, then I guess I can merge it.",3,1606,2016/8/18 9:00,2016/8/16 9:12,2016/8/16 12:55,3,MERGED,2,34,3,4,4,positive,3,-1
204,"Patch Set 1:Change looks good to me. Sam, can you verify, if that fixes your issue without your workaround?",1,1612,2016/8/15 9:25,2016/8/13 15:53,2016/8/13 15:53,0,MERGED,1,6,4,7,4,positive,2,-1
205,"Patch Set 2:> What if I create a separate bug: ""Use DI to create Quick Access > Providers""? - (This will affect also Bug 495065)Sounds good to me  looks like the whole set of QA *Element classes could be greatly simplified by DI.",2,1617,2016/8/18 3:12,2016/8/17 16:30,2016/8/17 16:30,0,MERGED,4,34,3,7,2,positive,3,-1
207,Patch Set 1:The suggestion is now addressed in change 79144. Thanks for pointing me to this best practice!,1,1639,2016/8/17 16:36,2016/8/16 12:11,2016/8/16 12:11,0,MERGED,1,5,6,10,1,positive,3,-1
208,"Patch Set 2:(1 comment)This change seems pretty safe, but I wonder about the static method I put a comment on.",2,1640,2016/8/17 14:45,2016/8/12 17:14,2016/8/12 21:06,3,MERGED,2,67,4,7,2,positive,4,-2
209,"Patch Set 1:> Hi Brian, I'm not sure what is expected of me with this backport? > If there are any expectations that I'm not meeting, please do let > me know. Thanks, JonahNothing more to do other than wait for the PMC to approve.",1,1645,2016/8/17 2:45,2016/8/11 9:33,2016/8/15 17:44,104,MERGED,1,6,4,7,2,positive,2,-1
211,"Patch Set 2:Thomas, can you review? This blocks the amazing enhancement in https://git.eclipse.org/r/#/c/77213/",2,1650,2016/8/17 11:12,2016/7/14 22:13,2016/7/14 22:19,0,MERGED,2,70,5,7,3,positive,3,-2
214,Patch Set 1:> @Akif: I have uploaded a proof of concept for the new category concept. Thanks a lot for this code!> Now you can finish the task as described in 492766.Ok.,1,1657,2016/8/17 6:07,2016/8/15 21:10,2016/8/15 21:10,0,MERGED,5,54,3,5,3,positive,3,-1
216,Patch Set 1:(In reply to comment #2)> Patch Set 1:> > Shouldn't we use orbit repositories instead of cdo?I did not find cdo in the orbit repositories!,1,1695,2016/8/15 18:16,2016/8/15 15:34,2016/8/15 15:34,0,MERGED,1,42,3,6,2,positive,2,-1
217,"Patch Set 2: Code-Review-1(4 comments)one small thing, but changing to Collection is good!",2,1703,2016/8/2 19:13,2016/7/28 14:49,2016/8/2 13:54,119,MERGED,3,41,4,7,4,positive,3,-1
218,"Patch Set 3:Hmm, I had not thought about the case of empty catch blocks (I think they should only apper in situations where the exception really doesn't matter - otherwise there should be at least some debug logging in the catch block).I've thought about it: It should be possible to figure out the thrown exception by requesting ExceptionEvents for ALL thrown exceptions while ""step return"" is in progress and show the last observed exception if JDIThread#hasExitedWithReturn returns false. But this would only be really useful for the case of empty catch blocks and it could slow things further down.I'll think about it a bit.",3,1715,2016/7/7 21:38,2016/7/1 22:08,2016/7/5 20:33,94,MERGED,13,512,3,7,11,positive,3,-1
222,"Patch Set 4:While empty catch-blocks may not be that important, having the thrown exception shown in finally block is really great! So I will continue to invest time in this.Note: Patch Set 4 doesn't work correctly if the first catch/finally block is more than one stackframe above the method that where the ""step return"" was triggered. To fix this will need at least some parameter added to some methods  to give JDIStackFrame the information if it is currently the top frame.",4,1715,2016/7/8 14:51,2016/7/1 22:08,2016/7/8 6:53,152,MERGED,13,612,2,6,11,positive,5,-1
