ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
935,Patch Set 7: Code-Review-1(7 comments)Two tests are still failing. You can see which tests fail by clicking on the build report.,7,6660,2015/5/18 6:28,2015/5/11 20:18,2015/5/16 9:15,108,MERGED,6,321,3,5,12,negative,1,-3
937,Patch Set 1:(11 comments)uploaded patch that does the rename.the main bulk of tests still excluded to avoid breaking through 1000+ lines barrier.If you require this patch needs to be split up in smaller parts then please provide a suggestion based on the very original patch that avoids back and forth on this.For now I just added the very basic tests -I'll add the 800 lines of tests as soon as this patch is reviewed so instead of ~7 very time consuming patch splits and gerrit reviews we are done in 2 and from there on smaller changes on top.,1,6703,2015/4/2 13:37,2015/3/25 20:59,2015/3/25 21:03,0,MERGED,15,793,3,8,8,negative,1,-2
940,"Patch Set 2:(1 comment)Okey, so i've updated commit that add basic functionallity + tests for the basic blocks (without these basic blocks the functionallity is rather useless)Hope we can get the CQ done quickly and applied this. Taking too long time keeping my branches in sync ;)",2,6703,2015/4/2 16:22,2015/3/25 20:59,2015/4/2 13:31,184,MERGED,24,917,3,5,8,negative,3,-3
944,Patch Set 3:I'd prefer to keep testing jenkins-1.565.3 instead of jenkins-1.580.1 as the latter has never been stable. Hopefully the problem is resolved in 1.596.,3,6728,2015/5/7 16:24,2015/4/21 16:59,2015/5/7 16:22,383,MERGED,1,20,3,7,3,negative,2,-2
945,"Patch Set 1:Thanks. This resolves the problem with my test repository (tested on Windows). I'm going to contact a user who had initially reported this problem and ask him to confirm with his real-world repository, too.",1,6747,2015/5/4 17:49,2015/5/4 9:00,2015/5/4 9:07,0,MERGED,1,2,4,7,1,negative,2,-2
950,"Patch Set 5: -Code-ReviewThanks for the explanation Stefan, sounds reasonable. I withdrawn my -1.But as I'm unable to reproduce the resurrection of the hidden toolbar, I cannot set the review flag in the bug report required for RC1.  Sergey already gave +1. So maybe Brian?",5,6777,2015/5/6 17:29,2015/5/2 1:52,2015/5/2 3:04,1,MERGED,1,27,5,8,10,negative,1,-2
951,"Patch Set 7:I added the check for MCompositePart and moved the HIDDEN_EXPLICITLY check to the helper method as requested.I was also able to reproduce the bug again and was able to confirm that this latest version of the patch still fixes it. If anyone else is trying to reproduce this, use the Resource perspective -- it seems to occur there more frequently.Please take another look.",7,6777,2015/5/8 5:18,2015/5/6 21:50,2015/5/7 2:22,4,MERGED,1,31,5,8,10,negative,1,-2
953,"Patch Set 7:We can discuss this on new bug, but it is not true that you cannotedit it. What happens in drop down it is validated against current mode and current target which is not what will happened when you select it. So in our case it does not show gear, I select it then it does. Second I really hate UI that does not guide you. Having now button means you never see the error, which is bad UI",7,6782,2015/5/8 19:10,2015/5/5 20:04,2015/5/7 18:29,46,MERGED,4,140,2,3,7,negative,1,-5
954,"Patch Set 4:Plus please update commit message. Remove square brackets from bug number. Do not copy bug number of second line. Do not add comments like ""change as per gerrit review"" because it will go to the code repo itself which is useless comment, you can just comment like that on the review itself (by pressing reply button)I.e.Bug 466488 Clicking edit on launches that have no launch group, tabs, or have other errors, causes several error dialogs to pop up.",4,6782,2015/5/6 13:41,2015/5/5 20:04,2015/5/6 2:51,6,MERGED,5,138,3,5,7,negative,1,-3
957,"Patch Set 1:Without this patch, if a Parser job is canceled, the underlying stap process continues to run. This is especially a problem for the Probe Parser, whose underlying stap command takes a long time to run & consumes plenty of CPU.The part of this patch that fixes the problem is the change to execRemote, where the remote channel is told to use a pseudoterminal. This causes the process that is run through the channel to be terminated when the channel's session is closed.LinuxtoolsProcessFactory.terminateProcess was added as a way to terminate a remote process without having to close the session. It isn't ever used by this patch, so if we don't want to have to update the bundle version just for having added that method, we can take it out.",1,6843,2015/4/30 22:00,2015/4/30 21:40,2015/4/30 21:40,0,MERGED,5,42,3,10,1,negative,1,-2
958,"Patch Set 1:Georg, could you please include these points in the commit message? Since the fix is not very obvious, it would be good to keep the reasoning in the git history.Also please move the bug reference to a separate line. You can edit the commit message directly in Gerrit.https://wiki.eclipse.org/RAP/Git#Commit_messagesThank you!",1,6848,2015/4/30 15:22,2015/4/28 8:36,2015/4/28 8:36,0,MERGED,1,4,4,7,4,negative,2,-2
962,"Patch Set 3: Code-Review+1Could not manage to make it break. I'm a bit uneasy merging this AND the change in the backend at the same time. But it's split in very small and clear commits, we can always revert if needed.",3,6853,2015/5/1 22:26,2015/4/22 18:37,2015/5/1 21:38,219,MERGED,1,58,3,9,3,negative,1,-2
964,"Patch Set 11:One thing that bothers me with ConcurrentLinkedDeque is: Beware that, unlike in most collections, the size method is NOT a constant-time operation.We do use .size() to check if the input buffer is full. While the imprecision itself is not a problem (it doesn't matter if there are 100 of 103 elements in the buffer), the element traversal at *every* insertion is not desirable.",11,6857,2015/4/22 0:19,2015/4/21 2:08,2015/4/21 22:26,20,MERGED,3,242,3,9,17,negative,1,-2
968,"Patch Set 4:> Speaking of forks, would it be useful relevant to have debug tests > in CDT where the inferior forks, to verify that GDB and CDT handle > that correctly?We don't even have multi-process tests yet!  So, yes, if we can get multi-process and even fork, that would be awesome.",4,6858,2015/4/29 18:08,2015/3/30 19:05,2015/4/28 17:55,694,MERGED,12,695,4,9,8,negative,3,-3
969,Patch Set 2: Verified+1I verified that it finds the new version locally but I only verified that the new version actually fixes the bug in CDT.,2,6860,2015/5/1 19:06,2015/4/30 17:16,2015/4/30 17:17,0,MERGED,1,6,3,6,2,negative,1,-2
971,"Patch Set 8:They were included in the cup source tar file, and I feel they can be useful again if we do some incremental cup update in the future.",8,6866,2015/4/29 19:16,2015/4/2 23:55,2015/4/29 18:20,642,MERGED,241,26828,3,8,11,negative,2,-2
972,"Patch Set 2: -Code-ReviewOk, so I've updated the patch so that a Run launch will always use GdbProcessFactory.  This means a new Run launch and a debug launch created for CDI and then used for Run.  I think this is safe as the only real change in using this factory is the fact that we print the exit code.Ultimately, probably for CDT 9.0, we'll need to better consolidate the Run part of LocalCDILaunchDelegate with DSF-GDB.",2,6867,2015/4/7 19:04,2015/4/6 17:15,2015/4/7 18:30,25,MERGED,1,28,2,5,5,negative,2,-2
973,"Patch Set 2:(1 comment)It doesn't fix anything, but the error messages will be less confusing.",2,6869,2015/4/30 20:56,2015/4/30 20:52,2015/4/30 20:54,0,MERGED,2,10,2,4,3,negative,1,-2
978,"Patch Set 2:(1 comment)> (9 comments) >  > Thanks Sopot, I like the general idea for setting the OS specific > values. I'm not sure if this approach is actually the best one. Why > not simply add a ""dark"" preference to Eclipse and if this > preference is set to true a preference listener is triggered and > sets this property. We can use existing CSS to set this preference > in the dark theme. >  > See inline for detailed feedback on the code.I'll update the dates/copyright messages. It was a lousy copy-paste from my side.As for the approach to this I don't think I clearly understand what you mean. We need this to run also on startup and on theme change and this is OS-specific. Do you have some pointer in the code where we are doing something similar with CSS handlers? I'll also investigate myself in the meantime.",2,6922,2015/4/16 15:21,2015/4/16 11:54,2015/4/16 14:44,2,MERGED,12,215,4,7,10,negative,2,-3
979,"Patch Set 5:Lars: we prefix anything that isn't a standard CSS property.  So we have 'swt-' and 'eclipse-' prefixes.  And those should really be '-swt-' and '-eclipse-' so that they are vendor prefixes, except Batik has a bug and doesn't accept them.  It means we're insulated should some CSS standard subsequently define an 'is-dark' property.",5,6922,2015/4/20 18:40,2015/4/20 12:09,2015/4/20 12:09,0,MERGED,16,299,4,8,10,negative,1,-2
980,Patch Set 8: Code-Review-1Sorry Sopot: tHere's still one more change: you've got the bundle in the wrong place.  It needs to be moved under bundles/.,8,6922,2015/4/21 18:54,2015/4/21 15:08,2015/4/21 15:08,0,MERGED,14,520,4,11,10,negative,1,-2
981,"Patch Set 7: Code-Review-1(4 comments)Sorry, two more niggles.The package should be .internal.Since you seem determined to avoid @EventTopic :-)  just @Inject IEventBroker directly.  Then you can get rid of the .core.contexts dependency.",7,6922,2015/4/21 14:55,2015/4/21 14:44,2015/4/21 14:44,0,MERGED,14,524,3,5,10,negative,2,-2
982,"Patch Set 4:> Minor thing, can you set the formatter on the fragment project to > ""Eclipse"" and reformat the source? We use 120 characters as line > length these days.I already have Eclipse as a default and activated on Save actions. Which file is not conforming to the formatter?",4,6922,2015/4/20 11:55,2015/4/20 11:35,2015/4/20 11:35,0,MERGED,15,295,3,8,10,negative,1,-2
983,"Patch Set 3:Let me explain the reset functionality. Before 4.4. if you applied a theme and afterwards another theme all stuff that was not overriden in the new theme remained styled as in the first theme. That was annoying and therefore we had this ""Restart"" warning in the Preference dialog (which you implemented).In 4.4. we introduced the ""reset to default"" functionality. If you switch from theme A to B, everything would be set to ""default"" and afterwards everything would be styled accordingly to B. This allows new themes to control everything without side effects from older themes. Please note that we still have a few bugs in the reset stuff, e.g., Form controls do not all support the reset functionality.So in your case, if I switch from one theme to ""Something else"" all styling must be resetted to the default, e.g., preferences, colors, etc. As you are now argue this reset requirement away for the OS settings in this review, we also tried to argue that away for the preferences but this was strongly requested by the JDT team.",3,6922,2015/4/17 13:56,2015/4/17 10:16,2015/4/17 10:16,0,MERGED,14,218,3,13,10,negative,1,-3
988,"Patch Set 2:Hi Wim, I have removed a duplicate if-statement.Unfortunately even if you review and verify the change, I don't think to have permissions to commit it.",2,6959,2015/4/22 7:22,2015/4/22 7:19,2015/4/22 7:19,0,MERGED,1,4,2,4,3,negative,1,-2
989,"Patch Set 4:Thanks for the review. I went with this structure for a couple reasons:- The functionality could be added to other platforms in the future.- The handling of VM args is completely handled in the eclipse.c, so I added this along side to make it simpler.- The eclipseCarbon.c seems to be really focused on code that interacts with OS primitives. Also in order to do the handling of VM args in this file, it would have required functions to be exported from eclipse.cFinally the changes to eclipse.c are necessary because the previous code that was handling the appendage of VM args was incorrect. Basically the code assumed that user specified VM args were passed into the run function, but when no user VM args exist then the eclipse.ini vm args were passed in. The fix I did makes sure that only the user VM args are ever passed to the run function.",4,6961,2015/4/21 19:50,2015/4/20 17:21,2015/4/21 15:15,21,MERGED,2,131,3,4,6,negative,1,-2
990,"Patch Set 5:The change got reverted since it caused a lot of test failures on all platforms, see https://bugs.eclipse.org/bugs/show_bug.cgi?id=464072#c9",5,6963,2015/4/22 9:12,2015/4/8 3:57,2015/4/16 22:11,210,MERGED,6,141,3,6,5,negative,1,-3
991,"Patch Set 3:Robert, are you planning to upload a new patch for this? If not, let us know. The bug is targeted for 4.5 M7 and we have just this week for the code submission.",3,6970,2015/4/21 10:14,2015/3/27 22:43,2015/4/21 8:56,586,MERGED,2,15,3,5,7,negative,1,-2
993,"Patch Set 4:(1 comment)Wim, while working on Date Scrolling for VIEW_MINUTE, I figured out that thread sleep previously set in ViewPortHandler was too low. Then I rolled it back.",4,6973,2015/4/21 13:58,2015/4/21 13:49,2015/4/21 13:49,0,MERGED,2,62,3,8,4,negative,1,-2
994,Patch Set 1:I'll be glad to give it a shot. Is there documentation on setting up and running the e4 tests? Do you have a repostiory for the extra dependencies (org.hamcrest and org.mockito)?,1,6976,2015/4/1 8:34,2015/3/27 15:04,2015/3/27 15:04,0,MERGED,1,2,4,8,2,negative,2,-2
1001,"Patch Set 2:> @Igor: Thanks for your feedback. I had in fact removed the > references to the bug numbers in the cleanup changes and in that > way deleted valuable information. This is fixed now.Sorry, I most likely won't be able to help with this in the near future. Feel free to commit this change and please open a bugzilly for the missing copyright headers in test files (if you really think this is something we need to worry about).",2,7024,2015/4/9 17:55,2015/4/8 9:19,2015/4/9 12:28,27,MERGED,57,113,3,7,3,negative,2,-2
