ID,text,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Positive,Negative
92,"Patch Set 7: Code-Review-1(1 comment)I hadn't considered using an attribute  great idea!  Could I suggest a shorter name ('inject=true/false'), as 'useDependencyInjection' is quite a mouthful and out-of-keeping with other attribute names used throughout the platform.We definitely need some tests for this too.",7,944,2016/10/4 16:53,2016/10/4 15:03,2016/10/4 16:11,1,MERGED,5,134,3,6,23,positive,4,-1
93,"Patch Set 2:> How about some tests?That would be nice, but I don't have the time and energy for that.There's an inactive test suite org.eclipse.core.tests.net.SystemProxyTest, but all its tests are failing (at least on Linux). The code that prepends the ""http://"" is trivial, and if we need a test for that, then the project is doomed anyway.",2,948,2016/10/13 10:39,2016/10/10 20:22,2016/10/12 21:43,49,MERGED,1,13,3,5,3,negative,2,-3
94,"Patch Set 3: Code-Review+2 Verified+1> > How about some tests? >  > That would be nice, but I don't have the time and energy for that. >  > There's an inactive test suite org.eclipse.core.tests.net.SystemProxyTest, > but all its tests are failing (at least on Linux). The code that > prepends the ""http://"" is trivial, and if we need a test for that, > then the project is doomed anyway.Fair enough!",3,948,2016/10/14 8:45,2016/10/10 20:22,2016/10/14 8:44,84,MERGED,1,13,3,4,3,negative,2,-3
96,Patch Set 2:> This patchset was reverted in change: Ie54afd343bd11da832bcf5994542ddbf40af9ceePlease ignore. Pushed the button on the wrong change.,2,959,2016/10/14 7:48,2016/9/23 13:32,2016/9/26 11:04,69,MERGED,2,12,3,5,2,negative,1,-2
97,"Patch Set 3:Changes from PS2:* Cosmetics in the handler activation expression. Children of an <adapt> expression are and-ed anyway.* The <activeEditorInput> expression needs to be guarded by a check that the active part indeed is an editor. <activeEditorInput> is also available when the active part is _not_ an editor...* Fix the visibility; the command was missing in the context menu of a text editor.I noticed a couple more problems with this command, but they are unrelated to this change (also exist without this change). See bug 505938, bug 505939, bug 505940.",3,961,2016/10/14 6:22,2016/10/2 20:51,2016/10/14 5:46,272,MERGED,4,117,4,9,3,negative,1,-2
98,"Patch Set 2:Sergey, since this problem is interfering with the JDT builds, I'm going to push it in its current state and will address any further issues in follow-up changes.",2,967,2016/10/14 2:57,2016/10/13 18:09,2016/10/13 18:10,0,MERGED,2,282,4,7,2,negative,1,-2
99,"Patch Set 1: Code-Review+2 Verified+1Thanks for the contribution, Fred!  Even paying attention to copyright statements.This change certainly cuts neatly through a bunch of unnecessary and wonky code.  I was going to complain that changing the APIs in the UI classes from working with URIs to working with IResources results in a loss of generality, so that it would be more difficult to support exporting diagrams to the host filesystem (which is desperately needed, IMO) or other destinations, and that IResource is not even as appropriate a type as IContainer, but then I observed that the entire export infrastructure beneath the UI is all pinned to the IResource contract, anyways.  That, combined with the fact that any clients trying to use these UI bits would have had to construct nonsense URIs, means that I don't mind that this technically is an API-breaking change because that API was already non-functional and it will have to break again some time anyways to support exporting to non-workspace destinations.  Besides that none of these UI classes should ever have been exposed as API to begin with.All of which is to say thanks for working through the contribution process and do come back for more.",1,970,2016/10/14 0:26,2016/10/13 21:08,2016/10/13 21:08,0,MERGED,5,118,4,5,1,negative,2,-3
100,Patch Set 1:(7 comments)I must wait until http://download.eclipse.org/mylyn/drops/3.21.0/mylyn-3.21.0-api.zip is in place before I can push a new patch set. Otherwise we get problems because of the wrong @since 3.21,1,975,2016/10/6 18:27,2016/9/29 4:34,2016/10/3 18:59,110,MERGED,5,327,3,9,6,negative,1,-2
101,"Patch Set 1:Change 83115 which is dependent on this change built and tested successfully. The aborted build was an infra problem, not a CDT problem",1,980,2016/10/13 18:59,2016/10/13 16:05,2016/10/13 16:05,0,MERGED,1,355,3,9,1,positive,3,-2
102,Patch Set 2:> It's safer to preserve the cancellation check and the synchronized block since split my sometimes skip cancellation check.Done,2,984,2016/10/13 6:24,2016/9/27 20:20,2016/10/13 6:20,370,MERGED,1,54,2,3,3,negative,2,-2
103,"Patch Set 3:> (4 comments) >  > Very nice initiative! This should give much more information in > logs. >  > Few small things. Also I wonder about the name RuntimeUtils, since > it's specific to Jobs (Eclipse things), shouldn't it be called > something like PlatformUtils? ""Runtime"" refers more to the JRE to > me.And Platform refers to many many things in Eclipse. So maybe I'll just call it JobUtils?",3,1012,2016/10/6 19:32,2016/9/19 5:27,2016/10/4 4:24,358,MERGED,5,167,5,14,6,positive,4,-1
104,Patch Set 1: Code-Review-1(3 comments)Thanks for fixing this. But I think it should throw an exception instead of simply returning the old backend.,1,1020,2016/9/29 14:23,2016/9/22 16:16,2016/9/26 15:31,95,MERGED,1,6,3,8,3,positive,2,-1
105,Patch Set 2: Code-Review+1Looks good and is an improvement toward a functional test suite.,2,1027,2016/10/6 13:19,2016/9/19 4:47,2016/10/3 19:53,351,MERGED,8,51,5,8,5,positive,2,-1
106,"Patch Set 4: Code-Review+1> (2 comments) >  > This looks great, but I don't think we should change the prefix for > Bugzilla.Thank you for your feedback and the idea. I implemented the changes accordingly.",4,1029,2016/10/6 16:08,2016/9/22 18:48,2016/10/6 16:07,333,MERGED,4,58,3,8,5,positive,3,-1
107,"Patch Set 3:(2 comments)This looks great, but I don't think we should change the prefix for Bugzilla.",3,1029,2016/10/5 23:18,2016/9/22 18:48,2016/10/5 20:34,313,MERGED,5,57,4,10,5,positive,3,-1
108,"Patch Set 2:> * The ""This feature contains the ..."" preamble is redundant in text > that is presented to the user as a feature descriptionI kind of agree with Christian's comment. I also felt that all these ""This feature contains..."" was kind of superfluous. The only feature were I though that it could be appropriate was the top level Papyrus-RT feature, which ""contains"" other features could have some different wording related to ""contains"" to indicate that it in fact is a top level feature which ""contains"" other features.",2,1038,2016/10/6 14:47,2016/10/6 12:53,2016/10/6 13:48,0,MERGED,10,28,3,12,4,negative,1,-2
109,"Patch Set 1:(2 comments)General comments:* The ""This feature contains the ..."" preamble is redundant in text that is presented to the user as a feature description* feature names and descriptions should be externalized in the feature.properties for translation (some are, but not all).  This applies also to URLs for licenses, copyright, etc.  (using a license feature in our builds would help a lot, but would be a separate task)",1,1038,2016/10/6 13:44,2016/10/6 12:53,2016/10/6 12:53,0,MERGED,10,41,4,12,4,negative,1,-2
110,"Patch Set 1:Unstable tests don't seem to be related there, so that's 2 successful runs so far for this change.",1,1048,2016/10/6 10:38,2016/10/6 8:04,2016/10/6 8:04,0,MERGED,1,6,3,19,2,positive,3,-1
111,"Patch Set 4:This update elaborates the README, this time in Markdown format with the project configured to generate it automatically to a user-friendly HTML with hyperlinks to important related content.",4,1050,2016/10/6 13:52,2016/10/5 16:10,2016/10/6 13:35,21,MERGED,43,1812,3,13,4,positive,2,-1
112,"Patch Set 3:I meant a visual example... you know people like images , lol;)But you're explaination in ReadME is clear enough !",3,1050,2016/10/6 13:01,2016/10/5 16:10,2016/10/5 17:26,1,MERGED,41,1686,3,16,4,positive,3,-1
113,Patch Set 2: Code-Review+1(1 comment)Thank you for that change!Just a minor comment on the header information for this change. Please add that and I can merge the change.One further note: usually we do the fixes on the master branch and then downport then to released versions. On the other hand it is no problem to do the fix on the release 0.13 track and then to upport them to the current development version (master branch).,2,1051,2016/10/6 14:20,2016/10/5 17:57,2016/10/5 18:38,0,MERGED,1,8,3,6,3,positive,3,-1
114,"Patch Set 2: Code-Review+1I've tested the latest patch-set (I rebased on the latest merged one, just to be sure I tested it with the latest delivered stuff). This seem to work good enough with respect to the issue identified in the Bugzilla, i.e. both the name and type column are visible in the edit dialog. The previous issue with the name column gradually filling the complete table in the properties view is not happening (not even in a new workspace).There are some drawbacks, e.g. the horizontal scrollbar and the resizing does not work. But all this is already brought up within the scope of https://bugs.eclipse.org/bugs/show_bug.cgi?id=495352.So I guess that this should be ""good enough"" for 0.8, and then we can introduce the improvements tracked by https://bugs.eclipse.org/bugs/show_bug.cgi?id=495352 later when we have gotten the needed fixes in base Papyrus.",2,1052,2016/10/6 14:41,2016/10/6 13:16,2016/10/6 14:24,1,MERGED,2,51,5,9,2,positive,3,-1
115,"Patch Set 1:also change the label from ""Case Sensitive"" to ""A a""(the tooltip should be enough to explain for the one that don't get it :) )",1,1056,2016/10/5 14:23,2016/10/5 9:17,2016/10/5 9:25,0,MERGED,12,334,3,7,3,positive,2,-1
116,"Patch Set 1:I have not tested this yet, but just wanted to understand the scope and what to expect when testing. Do this change handle the stacking pattern for both ports and capsule parts? Or is only ports? Has it fixed the issue with the lack of stacking pattern for ports on capsule parts?I am also a bit uncertain what the implications will be regarding the statement about ""always white background"". What it someone wants to put color on different capsule parts, e.g. using CSS customization, will that then be impossible? I guess this will be a bit too restrictive. For ports I guess it is okay, since we have put such a strict semantic meaning for white vs. black, i.e. whether the port is conjugated or not.",1,1061,2016/10/6 9:07,2016/10/6 8:48,2016/10/6 8:48,0,MERGED,4,87,3,5,4,negative,1,-2
117,"Patch Set 4: Code-Review+1I've tested the latest patch-set, and it looks really nice! The refresh also works when toggling port kind and changing between replicated/non-replicated. The shadow looks and behaves as in legacy tooling. I cannot see any of the refresh issues mentioned in the Bugzilla, e.g. related to the diagram assistant handles on capsule parts (now when the shadow is on the ""inside""). The only thing now that is lacking is the stacking pattern for ports on capsule parts (which is tracked by a separate Bugzilla anyway).",4,1061,2016/10/6 13:15,2016/10/6 8:48,2016/10/6 12:53,4,MERGED,6,157,4,5,4,positive,4,-1
118,"Patch Set 1:> Your are right. I tested using the tester setup with the latest > Papyrus-RT build. And the regression regarding the orientation of > the behavior adornment is there. Hmmm... This is not the first time > we have issues with the behavior adornment. I really thought that > we had added some regression test suites to get control over this. > I will write a Bugzilla for this (again).I wrote https://bugs.eclipse.org/bugs/show_bug.cgi?id=504059 for this regression. But then it is ""only"" the refresh issue for replicated port that remains. But on the other, if we do as I have proposed in https://bugs.eclipse.org/bugs/show_bug.cgi?id=500982 and render the stacking pattern for replicated ports on the ""inside"" of the port shape, then this maybe solves the refresh issue in this situation as well?",1,1064,2016/10/5 12:08,2016/10/5 8:17,2016/10/5 8:17,0,MERGED,1,4,4,8,3,negative,2,-2
119,"Patch Set 2:Ok, I understand. If we are sure that a stacked figure is never outside the original bounds, the 2nd patch is in fact not required. I don't know, if we want to keep it for possible future use (the new getStackFigBounds inDrawFigureUtils needs to comply with whatever we define in the associated paint method) or rather want to adopt the first one.Btw. the build failure is not related to the patch",2,1064,2016/10/5 14:31,2016/10/5 8:17,2016/10/5 14:00,5,MERGED,4,63,3,9,3,negative,1,-3
120,"Patch Set 6:> It should be, what errors do you see?Sorry my bad, I forgot to add the generic editor plug-in to my runtime.Description says, the editor provides code completion and hover. I don't see that. Should the description be adjusted until we have more?",6,1079,2016/10/6 11:08,2016/9/30 10:49,2016/10/6 10:09,143,MERGED,8,284,3,6,7,negative,1,-2
121,"Patch Set 2:> > any special reason? It's there for other templates. >  > We should remove it there to, this is used before we had @OverrideOk, I'll re-purpose bug 502849 and make a general clean-up for the other ones.",2,1079,2016/9/30 12:20,2016/9/30 10:49,2016/9/30 10:49,0,MERGED,8,291,3,7,7,positive,2,-1
122,"Patch Set 7:> > It should be, what errors do you see? >  > Sorry my bad, I forgot to add the generic editor plug-in to my > runtime. >  > Description says, the editor provides code completion and hover. I > don't see that. Should the description be adjusted until we have > more?Fixed. Thanks for the nice catch.",7,1079,2016/10/6 11:11,2016/9/30 10:49,2016/10/6 11:10,144,MERGED,8,284,4,6,7,negative,2,-2
