ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
126,Patch Set 3:> @Jay: you :)Yes like my last comment said :D,3,928,2016-10-13 19:52:32,2016-10-18 13:33:31,113,MERGED,3.0,13.0,5,9,4,positive,Patch Set 3:> @Jay: you :)Yes like my last comment said :D
128,"Patch Set 3:> Looks great to me. Do we need 'VCL' to be translatable?It currently is done in the same way all other strings in the dialog are (i.e. translatable). But practically it probably never will. Just did it this way for consistency and, well, just in case.",3,928,2016-10-13 19:52:32,2016-10-18 13:33:31,113,MERGED,3.0,13.0,5,9,4,positive,"Patch Set 3:> Looks great to me. Do we need 'VCL' to be translatable?It currently is done in the same way all other strings in the dialog are (i.e. translatable). But practically it probably never will. Just did it this way for consistency and, well, just in case."
131,"Patch Set 3:I really hope I did it right this time. I need those comments but if build test fail this time, I'll remove them completely. Thank you for your time and patience.",3,944,2016-10-17 19:32:44,2016-10-18 17:05:18,21,MERGED,6.0,1268.0,4,8,4,positive,"Patch Set 3:I really hope I did it right this time. I need those comments but if build test fail this time, I'll remove them completely. Thank you for your time and patience."
132,"Patch Set 3: Code-Review+2 Verified+1Builds locally (build breaker on master), and it looks good",3,944,2016-10-17 19:32:44,2016-10-18 17:05:18,21,MERGED,6.0,1268.0,4,8,4,positive,"Patch Set 3: Code-Review+2 Verified+1Builds locally (build breaker on master), and it looks good"
133,"Patch Set 1: Verified+1if bjorn agrees, i'm fine with it, though it is just taking up space in git and not actually something we are building or shipping.",1,961,2016-10-05 09:32:17,2016-10-05 09:32:17,0,MERGED,2760.0,321.0,6,10,1,positive,"Patch Set 1: Verified+1if bjorn agrees, i'm fine with it, though it is just taking up space in git and not actually something we are building or shipping."
134,Patch Set 1: Code-Review+2 Verified+1Looks good.,1,968,2016-10-05 21:09:25,2016-10-10 13:03:30,111,MERGED,3.0,25.0,3,3,1,positive,Patch Set 1: Code-Review+2 Verified+1Looks good.
135,Patch Set 1: Code-Review+2 Verified+1Looks good,1,976,2016-10-06 08:56:29,2016-10-10 13:37:39,100,MERGED,1.0,5.0,4,4,1,positive,Patch Set 1: Code-Review+2 Verified+1Looks good
136,Patch Set 1: Code-Review+2 Verified+1Look good.,1,977,2016-09-28 15:29:50,2016-10-05 06:09:58,158,MERGED,1.0,9.0,3,3,1,positive,Patch Set 1: Code-Review+2 Verified+1Look good.
139,"Patch Set 1:* If you feel that a bugzilla issue would be useful to add more information, then by all means create one.* I wouldn't split this into two changes; it's easier to understand new functionality together with a use case of it, so I'd (almost) always combine in a single change the newly introduced functionality with the use case that motivated its introduction.",1,1004,2016-10-15 14:21:42,2016-10-16 07:13:12,16,MERGED,2.0,45.0,3,5,2,positive,"Patch Set 1:* If you feel that a bugzilla issue would be useful to add more information, then by all means create one.* I wouldn't split this into two changes; it's easier to understand new functionality together with a use case of it, so I'd (almost) always combine in a single change the newly introduced functionality with the use case that motivated its introduction."
140,"Patch Set 1:Module sd is curious in that it's source is split into sd/source/core/ and sd/source/ui/, yet much of sd/source/ui/ is actually included in the core sd/Library_sd.mk, not the UI sd/Library_sdui.mk.  That means that .cxx from sd/source/core/ routinely include .hxx from sd/source/ui/inc/.  I'm not sure what the best overall fix is for that, maybe it asks for a reorganization of the the files?  Thorsten or Armin may have an opinion.  (And if nobody has a good opinion, it's probably fine to include this as-is, as the sd/soruce/ui/inc/ include directory is apparently already made visible when compiling sd/source/core/.)",1,1011,2016-10-16 17:27:45,2016-10-16 17:27:45,0,MERGED,10.0,64.0,5,7,1,positive,"Patch Set 1:Module sd is curious in that it's source is split into sd/source/core/ and sd/source/ui/, yet much of sd/source/ui/ is actually included in the core sd/Library_sd.mk, not the UI sd/Library_sdui.mk.  That means that .cxx from sd/source/core/ routinely include .hxx from sd/source/ui/inc/.  I'm not sure what the best overall fix is for that, maybe it asks for a reorganization of the the files?  Thorsten or Armin may have an opinion.  (And if nobody has a good opinion, it's probably fine to include this as-is, as the sd/soruce/ui/inc/ include directory is apparently already made visible when compiling sd/source/core/.)"
141,"Patch Set 1:> I'm not sure what > the best overall fix is for that, maybe it asks for a > reorganization of the the files?  Thorsten or Armin may have an > opinion.  (And if nobody has a good opinion, it's probably fine to > include this as-is, as the sd/soruce/ui/inc/ include directory is > apparently already made visible when compiling sd/source/core/.)Yes, this change is useful regardless - a reorg sounds good, and getting rid of relative include paths even helps with that.",1,1011,2016-10-16 17:27:45,2016-10-16 17:27:45,0,MERGED,10.0,64.0,5,7,1,positive,"Patch Set 1:> I'm not sure what > the best overall fix is for that, maybe it asks for a > reorganization of the the files?  Thorsten or Armin may have an > opinion.  (And if nobody has a good opinion, it's probably fine to > include this as-is, as the sd/soruce/ui/inc/ include directory is > apparently already made visible when compiling sd/source/core/.)Yes, this change is useful regardless - a reorg sounds good, and getting rid of relative include paths even helps with that."
142,Patch Set 3:Khaled: This is ready for review. Thank you.,3,1012,2016-10-16 03:25:04,2016-10-16 10:14:20,6,MERGED,3.0,61.0,4,7,3,positive,Patch Set 3:Khaled: This is ready for review. Thank you.
144,"Patch Set 2:And I have hard time reproducing the nested call caused by the call to SetDefaultItem().  I've managed to find a way to have EditGrowX() call SetDefaultItem(), but it doesn't call EditGrowX() recursively.  Can you try to come up with a way to reproduce it, and/or give me the call stack you have when this happens on you?Thanks!",2,1040,2016-10-12 19:41:26,2016-10-12 20:23:53,0,MERGED,2.0,21.0,2,5,4,positive,"Patch Set 2:And I have hard time reproducing the nested call caused by the call to SetDefaultItem().  I've managed to find a way to have EditGrowX() call SetDefaultItem(), but it doesn't call EditGrowX() recursively.  Can you try to come up with a way to reproduce it, and/or give me the call stack you have when this happens on you?Thanks!"
145,Patch Set 2:I filed a bug with the requested info. Thanks for reviewing it!https://bugs.documentfoundation.org/show_bug.cgi?id=103211,2,1040,2016-10-12 19:41:26,2016-10-12 20:23:53,0,MERGED,2.0,21.0,2,5,4,positive,Patch Set 2:I filed a bug with the requested info. Thanks for reviewing it!https://bugs.documentfoundation.org/show_bug.cgi?id=103211
151,Patch Set 1: Code-Review+2 Verified+1Looks embarassingly sensible - thanks Mike - does this need cherry-picking left & right ? =),1,1121,2016-10-14 14:26:09,2016-10-14 14:26:09,0,MERGED,1.0,6.0,4,7,1,positive,Patch Set 1: Code-Review+2 Verified+1Looks embarassingly sensible - thanks Mike - does this need cherry-picking left & right ? =)
152,Patch Set 3:As the text is 'Selection or Selection Sheets' it seems fine to me to be used universally.,3,1127,2016-08-19 19:59:35,2016-10-14 06:43:47,1330,MERGED,1.0,2.0,4,4,3,positive,Patch Set 3:As the text is 'Selection or Selection Sheets' it seems fine to me to be used universally.
153,"Patch Set 1:ItÔÇÖd be more elegant to have the ÔÇ£Selected sheetsÔÇØ string separated, and displayed only when relevantÔÇª As it is for Draw vs. Impress and the dichotomy of the terms ÔÇ£PageÔÇØ and ÔÇ£SlideÔÇØ.",1,1127,2016-08-19 19:59:35,2016-08-19 19:59:35,0,MERGED,1.0,2.0,5,8,3,positive,"Patch Set 1:It脭脟脰d be more elegant to have the 脭脟拢Selected sheets脭脟脴 string separated, and displayed only when relevant脭脟陋 As it is for Draw vs. Impress and the dichotomy of the terms 脭脟拢Page脭脟脴 and 脭脟拢Slide脭脟脴."
154,"Patch Set 1:@adolfo, sure, thanks. Where can I see that page/slide code?",1,1127,2016-08-19 19:59:35,2016-08-19 19:59:35,0,MERGED,1.0,2.0,5,8,3,positive,"Patch Set 1:@adolfo, sure, thanks. Where can I see that page/slide code?"
155,"Patch Set 2: Code-Review+2Looks good to me, let's merge it when CI is happy.",2,1129,2016-10-11 20:07:25,2016-10-14 08:32:55,60,MERGED,2.0,110.0,2,5,3,positive,"Patch Set 2: Code-Review+2Looks good to me, let's merge it when CI is happy."
157,"Patch Set 3:Drop the leftover debug echoes, and it probably is good.",3,1146,2016-09-25 08:49:44,2016-09-25 22:10:17,13,MERGED,2.0,4.0,3,8,5,positive,"Patch Set 3:Drop the leftover debug echoes, and it probably is good."
159,"Patch Set 5:> should be OK; createSingleFactory is ""harmless"", it creates a > factory that knows how to create instances of just a single > service, not to be confused with createOneInstanceFactoryAh, right! Good to know,Thanks a lot!",5,1156,2016-09-07 18:10:26,2016-10-13 18:26:24,864,MERGED,4.0,75.0,2,5,5,positive,"Patch Set 5:> should be OK; createSingleFactory is ""harmless"", it creates a > factory that knows how to create instances of just a single > service, not to be confused with createOneInstanceFactoryAh, right! Good to know,Thanks a lot!"
161,Patch Set 6:I'll re-save mod.fods in an en-US locale for a slightly smaller diff.,6,1157,2016-09-28 14:34:36,2016-10-06 14:13:32,191,MERGED,2.0,2861.0,3,4,7,positive,Patch Set 6:I'll re-save mod.fods in an en-US locale for a slightly smaller diff.
162,Patch Set 4:I'll re-save the .fods in an en-US locale.,4,1159,2016-09-15 11:39:35,2016-09-20 07:34:58,115,MERGED,2.0,8630.0,3,6,5,positive,Patch Set 4:I'll re-save the .fods in an en-US locale.
164,Patch Set 5:> I'll re-save the .fods in an en-US locale.Which leaves 4060 changes instead of 8611 ...,5,1159,2016-09-15 11:39:35,2016-10-05 12:21:41,480,MERGED,2.0,4079.0,4,7,5,positive,Patch Set 5:> I'll re-save the .fods in an en-US locale.Which leaves 4060 changes instead of 8611 ...
165,"Patch Set 1: Code-Review+2i wonder, do we re-calculate these values anyway after import?but this is obviously an improvement, so i'll just merge it!",1,1160,2016-10-12 04:44:41,2016-10-12 04:44:41,0,MERGED,1.0,6.0,4,5,1,positive,"Patch Set 1: Code-Review+2i wonder, do we re-calculate these values anyway after import?but this is obviously an improvement, so i'll just merge it!"
167,Patch Set 1: Code-Review-1ODF has no restriction for x. In case x<0 the return value is 0. See http://docs.oasis-open.org/office/v1.2/os/OpenDocument-v1.2-os-part2.html#__RefHeading__1018684_715980110,1,1164,2016-09-21 15:00:38,2016-09-21 15:00:38,0,MERGED,1.0,2.0,3,4,5,positive,Patch Set 1: Code-Review-1ODF has no restriction for x. In case x<0 the return value is 0. See http://docs.oasis-open.org/office/v1.2/os/OpenDocument-v1.2-os-part2.html#__RefHeading__1018684_715980110
169,Patch Set 1: Code-Review+2Seems sensible to me =)Thanks !,1,1185,2016-10-02 01:07:20,2016-10-11 21:20:07,236,MERGED,1.0,20.0,5,6,2,positive,Patch Set 1: Code-Review+2Seems sensible to me =)Thanks !
174,"Patch Set 1: Code-Review+2Hi Justin; looks really great - but can we find where the exception comes from - and get a stack trace of that ? The way to do that is to put a break-point into where the 'try' is, and break in __cxa_throw and continue, and see what traces we get.I'm happy for this to go in in the meantime though of course, if it's breaking the build; that's bad; but could you file a bug and CC me on the trace ?Thanks !",1,1213,2016-10-12 12:13:37,2016-10-12 12:13:37,0,MERGED,1.0,24.0,3,5,3,positive,"Patch Set 1: Code-Review+2Hi Justin; looks really great - but can we find where the exception comes from - and get a stack trace of that ? The way to do that is to put a break-point into where the 'try' is, and break in __cxa_throw and continue, and see what traces we get.I'm happy for this to go in in the meantime though of course, if it's breaking the build; that's bad; but could you file a bug and CC me on the trace ?Thanks !"
178,"Patch Set 7: Code-Review-1(1 comment)Improving slowly, see inline comment",7,1229,2016-08-22 11:18:05,2016-08-22 11:18:05,0,MERGED,10.0,2241.0,3,5,18,positive,"Patch Set 7: Code-Review-1(1 comment)Improving slowly, see inline comment"
179,"RestoredArea tab revival, yay",8,1229,2016-08-22 11:18:05,2016-08-22 12:44:40,1,MERGED,10.0,2245.0,3,7,18,positive,"RestoredArea tab revival, yay"
180,"Patch Set 5:(2 comments)So I'm not going to remove my -2 from this patch, until this is implemented better from the architecture POV.Suggested implementation would contain a struct or class holding pointers to the buttons and some operations on them, such as i) pressing buttons on/off ii) making sure only one buttons is pressed at time iii) containing some mapping of buttons (pointers to them respectively) and pointers to functions to call when the button is pressed See for example sc/source/ui/cctrl/checklistmenu.cxx, ScTabStops therein is example of such structureHaving 5+ if-else's to controlling the workflow is simply not acceptable (well, maybe it is in some freshman university C++ introductory course, but not here)",5,1229,2016-08-04 08:44:14,2016-08-15 06:28:25,261,MERGED,8.0,1345.0,3,5,18,positive,"Patch Set 5:(2 comments)So I'm not going to remove my -2 from this patch, until this is implemented better from the architecture POV.Suggested implementation would contain a struct or class holding pointers to the buttons and some operations on them, such as i) pressing buttons on/off ii) making sure only one buttons is pressed at time iii) containing some mapping of buttons (pointers to them respectively) and pointers to functions to call when the button is pressed See for example sc/source/ui/cctrl/checklistmenu.cxx, ScTabStops therein is example of such structureHaving 5+ if-else's to controlling the workflow is simply not acceptable (well, maybe it is in some freshman university C++ introductory course, but not here)"
