ID,ID.1,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
122,683,"Patch Set 11: Code-Review-1About commit message:""This clock always increments, but the rate is not guaranteed.""^ not true. The rate is guaranteed. What do you mean ?""If it is sampled at different intervals"" -> It's the correlation between monotonic and realtime clocks that are sampled, not just the monotonic clock. This sentence is misleading.""an NTP correction or other clock adjustement occurs, there can be a skew. "" -> sentence syntax incorrect. Plus, both monotonic and realtime clocks are adjusted with the exact slope factors. Now sure what you mean.""with matching the host ID"" -> remove ""the""There are offset_s and offset fields that need to be taken into account. What is described here is not CTF compliant.""when other descriptions of a monotonic clock arrive, this will be handled in a clock layout."" -> no whack-a-mole please.",11,856,2016-10-04 23:56:44,2016-10-20 22:06:44,382,MERGED,4.0,451.0,5,10,12,negative,"Patch Set 11: Code-Review-1About commit message:""This clock always increments, but the rate is not guaranteed.""^ not true. The rate is guaranteed. What do you mean ?""If it is sampled at different intervals"" -> It's the correlation between monotonic and realtime clocks that are sampled, not just the monotonic clock. This sentence is misleading.""an NTP correction or other clock adjustement occurs, there can be a skew. "" -> sentence syntax incorrect. Plus, both monotonic and realtime clocks are adjusted with the exact slope factors. Now sure what you mean.""with matching the host ID"" -> remove ""the""There are offset_s and offset fields that need to be taken into account. What is described here is not CTF compliant.""when other descriptions of a monotonic clock arrive, this will be handled in a clock layout."" -> no whack-a-mole please."
125,703,"Patch Set 6: Code-Review-1(1 comment)19 out of 20 tests failed because I was lazy and didn't even run them knowing it would fail, but one, the first failure is legit and due to this patch, or at least this patch should make sure it passes.",6,856,2016-10-04 23:56:44,2016-10-17 20:56:54,309,MERGED,3.0,289.0,3,5,12,negative,"Patch Set 6: Code-Review-1(1 comment)19 out of 20 tests failed because I was lazy and didn't even run them knowing it would fail, but one, the first failure is legit and due to this patch, or at least this patch should make sure it passes."
127,708,"Patch Set 4:(1 comment)I added a test to patchset 5 that will fail now, but should not. Showing that this patch, over trace synchronization will not behave correctly.There is also the other way around: trace synchronization over this patch, will not work correctly because it sets the timestamp transform instead of composing it, but that is for another patch to test and fix.",4,856,2016-10-04 23:56:44,2016-10-07 22:21:09,70,MERGED,3.0,287.0,3,8,12,negative,"Patch Set 4:(1 comment)I added a test to patchset 5 that will fail now, but should not. Showing that this patch, over trace synchronization will not behave correctly.There is also the other way around: trace synchronization over this patch, will not work correctly because it sets the timestamp transform instead of composing it, but that is for another patch to test and fix."
128,714,"Patch Set 10:(5 comments)The stream-related utility method in StreamUtils seems to trigger everyone for some reason, so I'll keep the code in TmfExperiment.> The clocks may also be sampled using different techniques. See Mathieu D for detailsI see this comment on the top page, but not in the Commit Message one. Weird? What should be reworded/added?",10,856,2016-10-04 23:56:44,2016-10-20 19:13:47,379,MERGED,6.0,482.0,3,6,12,negative,"Patch Set 10:(5 comments)The stream-related utility method in StreamUtils seems to trigger everyone for some reason, so I'll keep the code in TmfExperiment.> The clocks may also be sampled using different techniques. See Mathieu D for detailsI see this comment on the top page, but not in the Commit Message one. Weird? What should be reworded/added?"
129,715,"Patch Set 7: Code-Review-1Ok so, I folded the new tests back into this patch, and I've added some try/finally blocks so that the disposes happen all the time, which should isolate failures of these tests.There is still one failure remaining, and I am not sure how it's supposed to be fixed, see my comment just before this one.",7,856,2016-10-04 23:56:44,2016-10-18 18:30:52,330,MERGED,4.0,429.0,3,5,12,negative,"Patch Set 7: Code-Review-1Ok so, I folded the new tests back into this patch, and I've added some try/finally blocks so that the disposes happen all the time, which should isolate failures of these tests.There is still one failure remaining, and I am not sure how it's supposed to be fixed, see my comment just before this one."
130,719,"Patch Set 7:I've tested the latest patch-set, and the new feature org.eclipse.emf.compare.rcp.ui.feature.group gets installed as expecred. Still we get the wrong EGit/EMF Compare stuff due to the too old contents in the integration repos. But this is a known issue and let's wait for the integration repos to be updated.",7,859,2016-10-16 12:00:15,2016-10-20 12:41:48,96,MERGED,1.0,99.0,2,2,9,negative,"Patch Set 7:I've tested the latest patch-set, and the new feature org.eclipse.emf.compare.rcp.ui.feature.group gets installed as expecred. Still we get the wrong EGit/EMF Compare stuff due to the too old contents in the integration repos. But this is a known issue and let's wait for the integration repos to be updated."
133,761,Patch Set 1: Code-Review+1 Verified+1Can't reproduce the bug that these lines were fixing. Maybe the initial problem is gone. We can remove them for now.,1,863,2016-10-18 20:56:02,2016-10-18 20:56:02,0,MERGED,1.0,12.0,4,6,1,negative,Patch Set 1: Code-Review+1 Verified+1Can't reproduce the bug that these lines were fixing. Maybe the initial problem is gone. We can remove them for now.
134,762,Patch Set 1: Code-Review+2Thanks for the review. I guess what this solves is more major than the bug this code was originally written for.,1,863,2016-10-18 20:56:02,2016-10-18 20:56:02,0,MERGED,1.0,12.0,4,6,1,negative,Patch Set 1: Code-Review+2Thanks for the review. I guess what this solves is more major than the bug this code was originally written for.
138,776,"Patch Set 2: Code-Review-1(1 comment)Nice catch!I think your patch contains a useless modification and can thus be simplified, but congrats for detecting & fiwing this problem!",2,869,2016-10-21 12:52:15,2016-10-24 07:17:26,66,MERGED,7.0,51.0,3,6,4,negative,"Patch Set 2: Code-Review-1(1 comment)Nice catch!I think your patch contains a useless modification and can thus be simplified, but congrats for detecting & fiwing this problem!"
140,815,"Patch Set 1:Kevin Corcoran took over https://git.eclipse.org/r/#/c/69292/ from me, so this is identical to that patch. https://git.eclipse.org/r/#/c/69292/ was abandoned in favor of this.",1,884,2016-04-13 22:55:08,2016-04-13 22:55:36,0,MERGED,4.0,56.0,3,4,4,negative,"Patch Set 1:Kevin Corcoran took over https://git.eclipse.org/r/#/c/69292/ from me, so this is identical to that patch. https://git.eclipse.org/r/#/c/69292/ was abandoned in favor of this."
145,920,Patch Set 2: Code-Review+1Yes I got you ! ;)I think :s,2,921,2016-10-14 13:58:20,2016-10-14 14:29:14,0,MERGED,3.0,35.0,2,6,4,negative,Patch Set 2: Code-Review+1Yes I got you ! ;)I think :s
153,966,"Patch Set 12:Hello, it seems that all rcptt test fails Cause: Failed to set selection: [[CapsuleAndProtocol, model.di]].",12,940,2016-10-13 21:11:04,2016-10-13 21:12:27,0,MERGED,1.0,38.0,2,4,16,negative,"Patch Set 12:Hello, it seems that all rcptt test fails Cause: Failed to set selection: [[CapsuleAndProtocol, model.di]]."
154,967,"Patch Set 10:Okay, so it appears that, in fact, the Product build is no longer archiving the RCP packages that it creates.  That's a problem for RCPTT!",10,940,2016-10-11 15:40:58,2016-10-11 15:40:58,0,MERGED,1.0,38.0,4,8,16,negative,"Patch Set 10:Okay, so it appears that, in fact, the Product build is no longer archiving the RCP packages that it creates.  That's a problem for RCPTT!"
155,968,"Patch Set 10:> Okay, so it appears that, in fact, the Product build is no longer > archiving the RCP packages that it creates.  That's a problem for > RCPTT!They are still being built, but the product ZIP filenames have changed, so the archive configuration of the Product job needs to be updated.  I have fixed the job configuration and will re-trigger this Gerrit build when the new Product archives are ready.",10,940,2016-10-11 15:40:58,2016-10-11 15:40:58,0,MERGED,1.0,38.0,4,8,16,negative,"Patch Set 10:> Okay, so it appears that, in fact, the Product build is no longer > archiving the RCP packages that it creates.  That's a problem for > RCPTT!They are still being built, but the product ZIP filenames have changed, so the archive configuration of the Product job needs to be updated.  I have fixed the job configuration and will re-trigger this Gerrit build when the new Product archives are ready."
156,969,"Patch Set 10:> > Okay, so it appears that, in fact, the Product build is no longer > > archiving the RCP packages that it creates.  That's a problem for > > RCPTT! >  > They are still being built, but the product ZIP filenames have > changed, so the archive configuration of the Product job needs to > be updated.  I have fixed the job configuration and will re-trigger > this Gerrit build when the new Product archives are ready.Yes I'm working on it... don't worry ... it will be back to normal soon ;)",10,940,2016-10-11 15:40:58,2016-10-11 15:40:58,0,MERGED,1.0,38.0,4,8,16,negative,"Patch Set 10:> > Okay, so it appears that, in fact, the Product build is no longer > > archiving the RCP packages that it creates.  That's a problem for > > RCPTT! >  > They are still being built, but the product ZIP filenames have > changed, so the archive configuration of the Product job needs to > be updated.  I have fixed the job configuration and will re-trigger > this Gerrit build when the new Product archives are ready.Yes I'm working on it... don't worry ... it will be back to normal soon ;)"
157,970,"Patch Set 10:> But, in any case, it looks like you deleted the wrong > rcptt.properties file?  That could be a hint as to why RCPTT > created another one for you that snuck into this patch:  that > somehow you have imported the RCPTT project into your workspace in > the wrong way.  Did you import the org.eclipse.papyrusrt.rcptt > project into your workspace or did you import the whole git > repository as a project?Yes. In my workspace I imported all the releng folder :) to see all projects including the org.eclipse.papyrusrt.rcptt.",10,940,2016-10-11 15:40:58,2016-10-11 15:40:58,0,MERGED,1.0,38.0,4,8,16,negative,"Patch Set 10:> But, in any case, it looks like you deleted the wrong > rcptt.properties file?  That could be a hint as to why RCPTT > created another one for you that snuck into this patch:  that > somehow you have imported the RCPTT project into your workspace in > the wrong way.  Did you import the org.eclipse.papyrusrt.rcptt > project into your workspace or did you import the whole git > repository as a project?Yes. In my workspace I imported all the releng folder :) to see all projects including the org.eclipse.papyrusrt.rcptt."
160,976,"Patch Set 2:Just changing it doesn't work since p2 doesn't populate the OS/WS/Arch (it's bug 505808). However, the API is in place and can already be used by Tycho to prepare for p2 to populate it.So it's only one part of the fix, and both parts (p2 and Tycho) can be fixed independently.",2,943,2016-10-13 16:59:57,2016-10-13 17:02:06,0,MERGED,1.0,17.0,3,6,3,negative,"Patch Set 2:Just changing it doesn't work since p2 doesn't populate the OS/WS/Arch (it's bug 505808). However, the API is in place and can already be used by Tycho to prepare for p2 to populate it.So it's only one part of the fix, and both parts (p2 and Tycho) can be fixed independently."
