ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
100,"Patch Set 4:> (1 comment)Well it is a pretty big width, if bigger than an int :-)But anyhow, I have reverted that file in 30259, and commented the file to prevent future changes.",4,758,2016-09-23 01:59:44,2016-10-25 07:14:26,773,MERGED,2.0,10.0,2,3,4,negative,"Patch Set 4:> (1 comment)Well it is a pretty big width, if bigger than an int :-)But anyhow, I have reverted that file in 30259, and commented the file to prevent future changes."
101,"Patch Set 4:Scrapped the change in TransliterationImpl, it's unnecessary if the change in TransliterationWrapper works out.",4,774,2016-10-14 13:37:48,2016-10-16 04:01:57,38,MERGED,4.0,60.0,3,6,8,negative,"Patch Set 4:Scrapped the change in TransliterationImpl, it's unnecessary if the change in TransliterationWrapper works out."
104,"Patch Set 2:Oups, considering gerrit failure, I thought it wouldn't work.Sorry for the noise.",2,781,2016-10-15 15:36:28,2016-10-16 10:46:48,19,MERGED,1.0,16.0,4,6,2,negative,"Patch Set 2:Oups, considering gerrit failure, I thought it wouldn't work.Sorry for the noise."
105,"Patch Set 3:You are probably right.Whith this I tried to overcome a probably wrong exception processing here:<http://opengrok.libreoffice.org/xref/core/unotools/source/ucbhelper/ucbhelper.cxx#332>Where there is a css::uno::RuntimeException if the DataTime property is NULL, hence closing LO, badly.Probably rewriting the client code would be better?Rearranging it a bit should suffice.",3,783,2016-10-21 13:53:53,2016-10-21 17:49:03,3,MERGED,1.0,24.0,2,3,3,negative,"Patch Set 3:You are probably right.Whith this I tried to overcome a probably wrong exception processing here:<http://opengrok.libreoffice.org/xref/core/unotools/source/ucbhelper/ucbhelper.cxx#332>Where there is a css::uno::RuntimeException if the DataTime property is NULL, hence closing LO, badly.Probably rewriting the client code would be better?Rearranging it a bit should suffice."
109,"Patch Set 3:>  Any objections to remove the locale check?No.Originally I put the locale check for preventing incompatible changes ofexisting documents except in Japanese locale.But now the concern feels like negligible, because existing usage of GGG(for the era name of gregorian calendar) is not demanding unless the datain cells ranges from BC to AD.Let me upload a revised patch soon. Thanks.",3,786,2016-10-12 08:41:47,2016-10-20 11:42:39,195,MERGED,2.0,31.0,3,4,5,negative,"Patch Set 3:>  Any objections to remove the locale check?No.Originally I put the locale check for preventing incompatible changes ofexisting documents except in Japanese locale.But now the concern feels like negligible, because existing usage of GGG(for the era name of gregorian calendar) is not demanding unless the datain cells ranges from BC to AD.Let me upload a revised patch soon. Thanks."
111,"Patch Set 1:Please start doing actual code changes.typos are of course wrong, but these type of patches, makes it harder to see actual code changes...and often (as is the case right now your patch cannot be merged, because someone changed in the 1 of the same files.Looking forward to see real patches from you",1,829,2016-10-19 09:29:55,2016-10-19 09:29:55,0,MERGED,14.0,34.0,3,5,2,negative,"Patch Set 1:Please start doing actual code changes.typos are of course wrong, but these type of patches, makes it harder to see actual code changes...and often (as is the case right now your patch cannot be merged, because someone changed in the 1 of the same files.Looking forward to see real patches from you"
115,"Patch Set 3: Code-Review+2 Verified+1Patch look good (the windows failure is different).Adding the test case moves assumption to proof, that is the way to go.",3,841,2016-10-18 21:36:51,2016-10-22 15:22:42,89,MERGED,2.0,61.0,4,6,4,negative,"Patch Set 3: Code-Review+2 Verified+1Patch look good (the windows failure is different).Adding the test case moves assumption to proof, that is the way to go."
116,Patch Set 2:This a rather blind fix as I canÔÇÖt test it since OpenGL does not work on my setup (LibreOffice wonÔÇÖt even show up at all if I force enable OpenGL).,2,847,2016-10-21 01:01:43,2016-10-21 08:59:18,7,MERGED,2.0,90.0,3,6,2,negative,Patch Set 2:This a rather blind fix as I can脭脟脰t test it since OpenGL does not work on my setup (LibreOffice won脭脟脰t even show up at all if I force enable OpenGL).
118,Patch Set 1: Code-Review+2 Verified+1Very sensible - it is risk to initialize that thing if we don't need to - seen crasher bugs from that.,1,851,2016-10-13 10:55:57,2016-10-18 09:06:13,118,MERGED,2.0,82.0,5,5,1,negative,Patch Set 1: Code-Review+2 Verified+1Very sensible - it is risk to initialize that thing if we don't need to - seen crasher bugs from that.
119,"Patch Set 2:* Delete is active only when my cursor is above the upper border of the button (and when a custom color is selected)* After pressing alt+D the button the color is deleted but the button remains in focused state (blue in case of Breeze)* Add (to custom color) is lost* Having ""Custom Color [Delete]"" is misleading in case of standard palette, for instance; also the names are not identical* The ui jumps when sections are switched=> My preference is a tooltip explaining why Delete is disabled - unless a custom color is selected",2,864,2016-10-15 02:59:11,2016-10-15 03:01:17,0,MERGED,1.0,18.0,2,2,3,negative,"Patch Set 2:* Delete is active only when my cursor is above the upper border of the button (and when a custom color is selected)* After pressing alt+D the button the color is deleted but the button remains in focused state (blue in case of Breeze)* Add (to custom color) is lost* Having ""Custom Color [Delete]"" is misleading in case of standard palette, for instance; also the names are not identical* The ui jumps when sections are switched=> My preference is a tooltip explaining why Delete is disabled - unless a custom color is selected"
121,"Patch Set 2:> Was the perfect bug to use as exercise in a workshop with students! > Couldn't pass up, sorry :)Sure, no worries.",2,928,2016-10-13 19:52:32,2016-10-14 13:41:38,17,MERGED,3.0,10.0,4,10,4,negative,"Patch Set 2:> Was the perfect bug to use as exercise in a workshop with students! > Couldn't pass up, sorry :)Sure, no worries."
124,"Patch Set 1:(2 comments)> Beat me to it :). > I've got comments, though.Was the perfect bug to use as exercise in a workshop with students! Couldn't pass up, sorry :)",1,928,2016-10-13 19:52:32,2016-10-13 19:52:32,0,MERGED,3.0,10.0,4,8,4,negative,"Patch Set 1:(2 comments)> Beat me to it :). > I've got comments, though.Was the perfect bug to use as exercise in a workshop with students! Couldn't pass up, sorry :)"
125,Patch Set 4:@Ashod: thanks for the work@Meeks: would be good to backport this to 5.2 which will soon become the stable branch,4,928,2016-10-13 19:52:32,2016-10-19 08:44:05,132,MERGED,3.0,13.0,1,2,4,negative,Patch Set 4:@Ashod: thanks for the work@Meeks: would be good to backport this to 5.2 which will soon become the stable branch
127,Patch Set 3:> > @Jay: you :) > Yes like my last comment said :DUpdated to exclude on non-linux.,3,928,2016-10-13 19:52:32,2016-10-18 13:33:31,113,MERGED,3.0,13.0,5,9,4,negative,Patch Set 3:> > @Jay: you :) > Yes like my last comment said :DUpdated to exclude on non-linux.
130,Patch Set 1:Did you test build locally ? your change fails due to an invalid '<' http://ci.libreoffice.org/job/lo_gerrit/1537/Config=linux_clang_dbgutil_64/console,1,944,2016-10-17 19:32:44,2016-10-17 19:32:44,0,MERGED,6.0,1270.0,3,6,4,negative,Patch Set 1:Did you test build locally ? your change fails due to an invalid '<' http://ci.libreoffice.org/job/lo_gerrit/1537/Config=linux_clang_dbgutil_64/console
137,"Patch Set 1: Code-Review+1Late but still worth doing at 5.1.6Auto-correct styling of leading ' disrupting input of numerical strings as text. Working well on master and for 5.2, minimal risk.",1,985,2016-05-18 13:50:20,2016-10-13 10:44:20,3548,MERGED,6.0,28.0,4,4,1,negative,"Patch Set 1: Code-Review+1Late but still worth doing at 5.1.6Auto-correct styling of leading ' disrupting input of numerical strings as text. Working well on master and for 5.2, minimal risk."
138,"Patch Set 1:Some explanation.Stressing the WebDAV provider a bit, I found some new problem, specifically when trying to use LO in a 'multi LO user; way.By 'multi LO user' I mean working on the same WebDAV file two or more users, with only one at a time working.Seems that framework changed a bit in the behaviour, some new problem popped up, probably one of the cause is the XCommandEnvironment missing, specifically to enable authentication.The first patch set of this series is a possible simplified solution to obtain a default XComandEnvironment whenever a default ucbhelper::Content is instantiated.The other patch set in this series is the way to use it.This is an implementation stemming from <https://gerrit.libreoffice.org/gitweb?p=core.git;a=commitdiff;h=3b26a2a403ca5e99b0dd07d042d47501c091af16>.The comment in the code added in the first patch set of this series should explain the rationale behind the change.Should I open a bug as a matter of explanation and use (the bug) as anchor point for the commits?What do you think?Thanks.",1,1004,2016-10-15 14:21:42,2016-10-16 07:13:12,16,MERGED,2.0,45.0,3,5,2,negative,"Patch Set 1:Some explanation.Stressing the WebDAV provider a bit, I found some new problem, specifically when trying to use LO in a 'multi LO user; way.By 'multi LO user' I mean working on the same WebDAV file two or more users, with only one at a time working.Seems that framework changed a bit in the behaviour, some new problem popped up, probably one of the cause is the XCommandEnvironment missing, specifically to enable authentication.The first patch set of this series is a possible simplified solution to obtain a default XComandEnvironment whenever a default ucbhelper::Content is instantiated.The other patch set in this series is the way to use it.This is an implementation stemming from <https://gerrit.libreoffice.org/gitweb?p=core.git;a=commitdiff;h=3b26a2a403ca5e99b0dd07d042d47501c091af16>.The comment in the code added in the first patch set of this series should explain the rationale behind the change.Should I open a bug as a matter of explanation and use (the bug) as anchor point for the commits?What do you think?Thanks."
