ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,PREDICTED
153,Patch Set 2:I filed a bug with the requested info. Thanks for reviewing it!https://bugs.documentfoundation.org/show_bug.cgi?id=103211,2,1040,2016/10/12 19:41,2016/10/12 20:23,0,MERGED,2,21,2,5,4,positive
155,Patch Set 1: Code-Review+2 Verified+1Looks good to me,1,1078,2016/10/15 16:04,2016/10/15 16:21,0,MERGED,1,4,4,5,1,positive
156,Patch Set 1: Code-Review+2 Verified+1Gerrit failure unrelated here too.,1,1084,2016/10/14 13:12,2016/10/14 13:12,0,MERGED,7,21,4,5,1,negative
157,Patch Set 1: Code-Review+2 Verified+1Gerrit failure unrelated here too.,1,1085,2016/10/14 13:24,2016/10/14 13:24,0,MERGED,5,15,4,5,1,negative
158,Patch Set 1: Code-Review+2 Verified+1Gerrit failure is unrelated.,1,1086,2016/10/14 9:19,2016/10/14 9:19,0,MERGED,8,36,4,5,1,negative
159,"Patch Set 2: Code-Review+2 Verified+1The complex vs simple layout distinction is going away soon (we dropped it on Unix long ago and never had it on Mac), but I see no harm in merging this now.",2,1089,2016/10/8 14:18,2016/10/10 11:17,44,MERGED,1,27,4,6,2,negative
160,Patch Set 3: Code-Review+2 Verified+1Added bug ID to commit summary.Please also see http://ci.libreoffice.org/job/lo_gerrit/1250/Config=linux_clang_dbgutil_64/console (failure is not directly related to this change but to a previous one) and change ScExtraEditViewManager::Modifier() to a static member function (in a separate change).,3,1112,2016/10/12 19:41,2016/10/14 15:26,43,MERGED,2,22,2,3,3,negative
161,Patch Set 1: Code-Review+2 Verified+1Looks embarassingly sensible - thanks Mike - does this need cherry-picking left & right ? =),1,1121,2016/10/14 14:26,2016/10/14 14:26,0,MERGED,1,6,4,7,1,positive
162,"Patch Set 2:This time the jenkins failure (1233) is unrelated, so nio action from my side here.",2,1123,2016/10/13 11:49,2016/10/13 14:19,2,MERGED,5,71,3,5,3,negative
165,Patch Set 5:Last Jenkins failure seems unrelated.,5,1130,2016/9/15 16:10,2016/9/16 7:03,14,MERGED,2,3034,3,4,8,negative
166,Patch Set 1: Code-Review+2 Verified+1Looks good to me,1,1145,2016/10/11 15:28,2016/10/11 15:28,0,MERGED,2,6,4,5,1,positive
167,Patch Set 2: Code-Review+2 Verified+1Looks good to me,2,1148,2016/9/15 17:47,2016/9/16 18:33,24,MERGED,4,56,3,3,2,positive
172,"Patch Set 1: Code-Review+2i wonder, do we re-calculate these values anyway after import?but this is obviously an improvement, so i'll just merge it!",1,1160,2016/10/12 4:44,2016/10/12 4:44,0,MERGED,1,6,4,5,1,positive
173,Patch Set 1: Code-Review-1ODF has no restriction for x. In case x<0 the return value is 0. See http://docs.oasis-open.org/office/v1.2/os/OpenDocument-v1.2-os-part2.html#__RefHeading__1018684_715980110,1,1164,2016/9/21 15:00,2016/9/21 15:00,0,MERGED,1,2,3,4,5,positive
174,"Patch Set 2:Regina,Thank you for reminding. It could be argued that ODFF differs from many mathematical definitions, which require that x>=0.I have no idea how I missed the x<0 parts in ODFF - I read it 3 times.The bug report concerns GAMMA.DIST, an Excel function. I will change the code so that only GAMMA.DIST is affected.",2,1164,2016/9/21 15:00,2016/9/22 5:51,14,MERGED,1,2,1,2,5,positive
175,"Patch Set 2: Code-Review+2 Verified+1Unrelated Jenkins build failure.Moving those variables to be member variables surely is the right thing to do, but a description of a test case that actually would go wrong would had been nice.",2,1165,2016/10/9 20:08,2016/10/13 15:10,91,MERGED,3,28,4,5,2,negative
176,Patch Set 1: Verified+1Unrelated Jenkins build failure.,1,1168,2016/10/13 14:27,2016/10/13 14:28,0,MERGED,4,42,3,6,1,negative
179,"Patch Set 2:This is wrong. Having column labels col2,col3 and row labels row2,row3 and a formula cell='col2' 'row2'that displays the intersection result, copy-pasting that to the next row now produces a #REF! result instead of the intersection='col2' 'row3'Which part is relative and which part is absolute indicates whether it is a column label or a row label, so this needs a different solution or additional work. Please fix or revert.",2,1185,2016/10/2 1:07,2016/10/13 5:22,268,MERGED,1,20,2,2,2,negative
180,"Patch Set 2:So, reverting it will reintroduce those two bugs this ""fixes"".This is one of these very common situations in Calc where, 1) the feature expectation is not very clear, 2) there is no test, 3) no code doc indicating how the code should behave, and 4) an attempt to fix stuff will get met with ""this is wrong, please revert"". ;-)Frustrating...",2,1185,2016/10/2 1:07,2016/10/13 5:22,268,MERGED,1,20,2,2,2,positive
181,"Patch Set 2:This is wrong. Having column labels col2,col3 and row labels row2,row3 and a formula cell='col2' 'row2'that displays the intersection result, copy-pasting that to the next row now produces a #REF! result instead of the intersection='col2' 'row3'Which part is relative and which part is absolute indicates whether it is a column label or a row label, so this needs a different solution or additional work. Please fix or revert.",2,1187,2016/10/2 1:07,2016/10/4 3:49,50,MERGED,1,20,1,1,2,negative
182,"Patch Set 1:macOS failure seems to be a missing include, Windows failure is a missing deleted copy ctor/operator=().",1,1193,2016/10/13 6:06,2016/10/13 6:06,0,MERGED,10,3174,2,5,2,negative
183,Patch Set 1: Code-Review+2 Verified+1clang fail is unrelated,1,1197,2016/10/12 22:32,2016/10/12 22:32,0,MERGED,2,0,3,5,1,negative
184,Patch Set 2: Code-Review+2 Verified+1clang fail is unrelated,2,1198,2016/10/12 21:42,2016/10/13 9:00,11,MERGED,5,132,2,3,2,negative
185,Patch Set 1: Code-Review+2 Verified+1clang fail is unrelated,1,1199,2016/10/12 21:31,2016/10/12 21:44,0,MERGED,7,94,3,5,1,negative
186,"Patch Set 1: Code-Review+1visually, LO round-trips this just fine, and has no problems with it. Only MS-Word indicates any issues, so no unit test is possible.The regression causing this issue covers an oddball situation already, so just avoiding the whole thing within a table seems like the best solution.I never could figure out what is ultimately causing the problem, because dealing with cells is very complicated. I'm pretty sure it was related to the anchor (position 26) being past the end of the string portions(0-23,24,25).  But even the delay of the first portion caused the +Fkp error, and nothing I tried stopped the cell ""Enter Personal Websites  "" from getting mangled except for completely avoiding postponement.",1,1204,2016/10/11 16:26,2016/10/11 16:26,0,MERGED,1,9,2,5,2,positive
187,"Patch Set 1:P.S. the 12.04 stuff is just a guess, but since no one else seems to be having compiling problems, I'm making that assumption.I have no idea WHY the exception occurs on 12.04 systems and not others (I have 16.04). Perhaps a knowledgeable person wants to question that (since it sounds like there is some attempt to swap in/out legacyparser? and this 12.04 stuff might affect that implementation)./autogen.sh  | grep -i xml  RESULTS IN        checking which libxml to use... external        checking for LIBXML... yes        checking for xmllint... /usr/bin/xmllintusr/lib/x86_64-linux-gnu/libxml2.so.2.7.8",1,1213,2016/10/12 12:13,2016/10/12 12:13,0,MERGED,1,24,3,5,3,negative
188,"Patch Set 1: Code-Review+2Hi Justin; looks really great - but can we find where the exception comes from - and get a stack trace of that ? The way to do that is to put a break-point into where the 'try' is, and break in __cxa_throw and continue, and see what traces we get.I'm happy for this to go in in the meantime though of course, if it's breaking the build; that's bad; but could you file a bug and CC me on the trace ?Thanks !",1,1213,2016/10/12 12:13,2016/10/12 12:13,0,MERGED,1,24,3,5,3,positive
189,"Patch Set 1:The Mac failure is unrelated, the code being touched is not even used on Mac.",1,1223,2016/10/11 12:53,2016/10/11 14:03,1,MERGED,1,30,2,4,2,negative
190,"Patch Set 3: Code-Review-2(5 comments)I don't want to be an a**hole -2-ing the patches for random non-reasons, but this patch is simply no-go. It is totally wrong from the architecture point of view. Back to the drawing board, I'm sorry",3,1229,2016/8/4 8:44,2016/8/9 7:18,118,MERGED,7,1276,3,6,18,negative
192,"RestoredArea tab revival, yay",8,1229,2016/8/22 11:18,2016/8/22 12:44,1,MERGED,10,2245,3,7,18,positive
194,"Patch Set 1: Code-Review+2 Verified+1Alexsander: Good stuff, thanks for noticing & fixing this![http://wopi.readthedocs.io/projects/wopirest/en/latest/files/PutFile.html says that indeed this should be X-WOPI-Override.]",1,1244,2016/10/10 7:12,2016/10/10 7:13,0,MERGED,1,2,3,3,1,positive
195,"Patch Set 1: Code-Review-1don't approve: first upload was just a trial to see if any errors would show. Spacing/cleanup tweaks pending..., but a general comment review is welcome.ole-anchor test failed in ooxmlexport, but works (as export) in ooxmlimport.  I couldn't figure that one out, so left it (as export) in import.",1,1249,2016/10/7 10:44,2016/10/7 10:44,0,MERGED,167,4298,3,6,13,negative
196,"Patch Set 1:If this increases test coverage, then I'm all for this. Please push this yourself when jenkins is happy, so you don't have to rebase + resolve conflicts in a loop. :-)",1,1249,2016/10/7 10:44,2016/10/7 10:44,0,MERGED,167,4298,3,6,13,positive
197,Patch Set 7: Code-Review+2 Verified+1Unrelated Jenkins build failure.,7,1253,2016/9/10 10:23,2016/10/9 20:51,706,MERGED,1,303,3,4,7,negative
198,Patch Set 2: Code-Review-1(6 comments)Nice work! Just some nitpicks ;-),2,1253,2016/9/10 10:23,2016/9/11 9:38,23,MERGED,1,366,3,4,7,positive
199,"Patch Set 3:(1 comment)In addition, this doesn't fall back to a default value if XDG_DATA_DIRS isn't found. It also doesn't handle multiple dictionaries properly, so it will assert if it clashes.Currently I'm chasing another weird bug so I'll hopefully get this fixed tomorrow.",3,1255,2016/10/4 10:03,2016/10/5 20:43,34,MERGED,1,127,2,5,9,negative
200,Patch Set 5:Patch set 4 was the wrong commit. Oops!,5,1255,2016/10/8 3:25,2016/10/8 3:25,0,MERGED,1,142,2,4,9,negative
201,"Patch Set 7: Code-Review+2 Verified+1Meh, dreaded timeouts on win dbgutil builds - looks ok in a local build, let's have this in for the moment",7,1261,2016/9/19 11:08,2016/10/4 15:26,364,MERGED,1,28,3,4,7,negative
202,"Patch Set 4: Code-Review+2> (2 comments)Thanks for explicitly pointing out those two ""substantial"" changes amidst the sea of .get()/.Is() additions.  Those changes look good to me.  They should probably even be extended, to make those functions return Refs instead of raw pointers, too, but that'll best be addressed by an independent follow-up change.",4,1265,2016/10/5 20:00,2016/10/9 21:01,97,MERGED,141,1369,4,5,4,positive
204,Patch Set 1:Looks good - but can you please send a license statement before we merge your changes? https://wiki.documentfoundation.org/Development/Developers#Example_StatementThanks!,1,1310,2016/10/6 12:36,2016/10/6 12:36,0,MERGED,5,10,5,10,1,positive
209,Patch Set 2: Code-Review-2 Verified+1Looks good.But please send a license statement before we merge this: https://wiki.documentfoundation.org/Development/Developers#Example_Statement,2,1376,2016/10/4 23:48,2016/10/5 0:59,1,MERGED,1,2,4,7,2,positive
211,Patch Set 1: Code-Review+2 Verified+1Unrelated build failure.,1,1420,2016/10/3 17:10,2016/10/3 17:10,0,MERGED,1,6350,4,5,1,negative
212,Patch Set 2:> Patch Set 1: Code-Review+2 Verified+1 > Patch Set 1: Cherry Picked from branch master.This update lacks the th_pt_PT.idx file. That file also has been extensively changed. Without that update the thesaurus function is broken.,2,1425,2016/10/3 17:54,2016/10/3 18:05,0,MERGED,4,112625,1,2,2,negative
215,"Patch Set 4: Code-Review+2 Verified+1Patch accepted, but please do not make more of these very simple fix typo. If you find comments that are wrong then it is a good idea to change....but otherwise it just generates noise",4,1436,2016/10/1 10:50,2016/10/3 12:55,50,MERGED,9,28,4,5,4,negative
216,"Patch Set 1: Verified+1build failures unrelated, bad parent",1,1438,2016/10/3 11:48,2016/10/3 11:54,0,MERGED,2,3,3,6,1,negative
217,"Patch Set 4: Code-Review+2 Verified+1Patch accepted, but please do not make more of these very simple fix typo. If you find comments that are wrong then it is a good idea to change....but otherwise it just generates noise",4,1439,2016/10/1 13:46,2016/10/3 12:55,47,MERGED,20,52,4,5,4,negative
218,"Patch Set 3:Fixing typos is something nice, but also something that causes changes in a lot of files, without really changing them, and thus making searching in git slightly more complicated.I would advice, that you move on to solving easy hacks. If you need help I am here to help",3,1449,2016/10/1 13:46,2016/10/3 6:24,40,MERGED,7,18,5,6,3,positive
219,Patch Set 1:Looks very sensible to me - thanks Noel ! =),1,1457,2016/10/3 8:07,2016/10/3 8:27,0,MERGED,1,2,4,6,2,positive
220,"Patch Set 1:Thanks a lot Noel for your review.Since yesterday I keep getting errors like this, so it's impossible to update the patch right now:gelma@glen:~/dev/prg/libreoffice/libreoffice$ git push origin gr_typos_send:refs/for/masterCounting objects: 228, done.Delta compression using up to 4 threads.Compressing objects: 100% (137/137), done.Writing objects: 100% (228/228), 20.07 KiB | 0 bytes/s, done.Total 228 (delta 200), reused 102 (delta 87)remote: Resolving deltas: 100% (200/200)remote: Counting objects: 228, doneremote: Processing changes: updated: 1, refs: 6, done    remote: error: internal error while processing changesTo ssh://logerrit/core ! [remote rejected] gr_typos_send -> refs/for/master (internal error)error: failed to push some refs to 'ssh://logerrit/core'As soon as it works, I let you know.Thanks a lot,Andrea",1,1461,2016/10/1 11:09,2016/10/1 11:09,0,MERGED,20,78,3,5,5,negative
221,"Patch Set 1:not in both places?  Ideally eventually it can be fixed...I don't take reverting a unit test lightly, but this one has always been a complete thorn and I'm convinced that keeping in the code that allows it to currently pass is detrimental.  Thus the slightly modified unit test which looks terrible on released versions of 5.x, and mostly correct with all the changes in 5.3.  It certainly is WRONG before this patch hits, so it is a toss-up of one unit test verses another.With the regular page-break, it would be possible to switch to the follow style at that point (which in some cases would be too late, but better than nothing), but doing so has given me round-trip problems that I haven't been able to solve yet.  So one step at a time, and at least get this in before 5.3 releases.",1,1464,2016/9/30 14:46,2016/9/30 14:56,0,MERGED,3,25,3,6,6,negative
222,"Patch Set 1:(1 comment)yes, sorry for the noise.and thanks for review.",1,1468,2016/10/2 13:27,2016/10/2 13:46,0,MERGED,1,8,3,7,2,positive
223,Patch Set 2: Code-Review+2 Verified+1Unrelated build failure.,2,1495,2016/9/30 19:25,2016/10/1 11:27,16,MERGED,5,277,3,5,2,negative
224,Patch Set 3: Code-Review+2Build failures on windows_msc_dbgutil_32 seems irrelevant to this change.,3,1519,2016/9/26 14:58,2016/9/29 11:07,68,MERGED,2,5,4,6,3,negative
225,"Patch Set 2:Hi Takeshi, Thanks for review. I didn't write a unit test before. I hope thats true, if not please describe me exactly what shoud i test",2,1519,2016/9/26 14:58,2016/9/28 11:27,44,MERGED,2,5,3,5,3,positive
226,"Patch Set 1: Code-Review+1I could have put the SetMustRepaint here or in editview.cxx void EditView::InsertText(...)It seems a bit scary that this is needed in either place.  This is high-traffic area isn't it - with lots of different areas of the programming calling the InsertText function?  Why is this omission not showing up in other places?  Anyway, it seems like a safe enough change, and the current impedit2 already had the pPortion variable defined.  Is this one worth backporting to 5.2?",1,1520,2016/9/7 10:54,2016/9/7 10:54,0,MERGED,1,1,1,2,5,negative
