ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
239,"Patch Set 1:I would deprecate the nvl methods all utilities except ObjectUtility, because they are redundant.",1,749,2016-11-02 07:09:22,2016-11-03 12:05:44,28,MERGED,6.0,181.0,2,2,4,negative,"Patch Set 1:I would deprecate the nvl methods all utilities except ObjectUtility, because they are redundant."
246,Patch Set 1: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6443/ : UNSTABLE,1,754,2016-10-28 07:23:45,2016-10-28 07:23:45,0,MERGED,2.0,55.0,2,4,2,negative,Patch Set 1: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6443/ : UNSTABLE
247,Patch Set 2: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6442/ : UNSTABLE,2,755,2016-10-27 05:12:04,2016-10-28 01:08:18,19,MERGED,2.0,21.0,2,5,3,negative,Patch Set 2: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6442/ : UNSTABLE
253,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.rt_5_2_and_higher_gerrit/1203/ : UNSTABLE,3,759,2016-10-19 11:45:28,2016-11-04 08:57:42,381,MERGED,93.0,5399.0,3,7,3,negative,Patch Set 3: Code-Review-1Build Unstable https://hudson.eclipse.org/scout/job/org.eclipse.scout.rt_5_2_and_higher_gerrit/1203/ : UNSTABLE
261,"Patch Set 4:Something is wrong with this review. Not sure what the status ""Not Current"" tells me. I can't do anything with it, so I cherry-picked it locally and will push it directly.",4,762,2016-10-26 13:38:34,2016-11-02 10:36:52,164,MERGED,6.0,137.0,3,7,6,negative,"Patch Set 4:Something is wrong with this review. Not sure what the status ""Not Current"" tells me. I can't do anything with it, so I cherry-picked it locally and will push it directly."
266,"Patch Set 5:> So to recap: rename the method, add a component to the commit > message, than I +1/+1. It passed stress test btw. It did before too > though. :SIt's pretty difficult to reproduce. I've seen it with machines under load, etc. But I see other failures too. Still, an improvement is better than nothing.",5,766,2016-10-26 15:01:45,2016-11-03 20:19:55,197,MERGED,4.0,62.0,4,7,5,negative,"Patch Set 5:> So to recap: rename the method, add a component to the commit > message, than I +1/+1. It passed stress test btw. It did before too > though. :SIt's pretty difficult to reproduce. I've seen it with machines under load, etc. But I see other failures too. Still, an improvement is better than nothing."
269,"Patch Set 4:So to recap: rename the method, add a component to the commit message, than I +1/+1. It passed stress test btw. It did before too though. :S",4,766,2016-10-26 15:01:45,2016-11-03 04:29:38,181,MERGED,4.0,57.0,3,12,5,negative,"Patch Set 4:So to recap: rename the method, add a component to the commit message, than I +1/+1. It passed stress test btw. It did before too though. :S"
271,Patch Set 1:I am tempted to +2 this due to hudson's instability. question though: is there a way to make sure none of the plug-ins were forgotten?,1,767,2016-10-21 15:03:31,2016-10-21 15:03:31,0,MERGED,51.0,106.0,3,8,5,negative,Patch Set 1:I am tempted to +2 this due to hudson's instability. question though: is there a way to make sure none of the plug-ins were forgotten?
272,"Patch Set 1:> I am tempted to +2 this due to hudson's instability. question > though: is there a way to make sure none of the plug-ins were > forgotten?This change updates all features versions to be the same as the release. It also updates the RCP and the doc plugins. This is done in a script, update_version.shThe ""code"" plugins are handled through the API tooling and we also do a best effort closer to release day to bump the service release number of modified plugins that have no API changes. This is also done in a script, check_plugins_changes.shThere is room for mistake because there could be bugs in the scripts but in the end, we just have to make sure that the features and the RCP display the right version.",1,767,2016-10-21 15:03:31,2016-10-21 15:03:31,0,MERGED,51.0,106.0,3,8,5,negative,"Patch Set 1:> I am tempted to +2 this due to hudson's instability. question > though: is there a way to make sure none of the plug-ins were > forgotten?This change updates all features versions to be the same as the release. It also updates the RCP and the doc plugins. This is done in a script, update_version.shThe ""code"" plugins are handled through the API tooling and we also do a best effort closer to release day to bump the service release number of modified plugins that have no API changes. This is also done in a script, check_plugins_changes.shThere is room for mistake because there could be bugs in the scripts but in the end, we just have to make sure that the features and the RCP display the right version."
278,"Patch Set 2:Build #11126 took 24 mb, every build takes 24mb. Did it build the wrong patch?",2,773,2016-10-24 17:47:26,2016-10-24 19:59:41,2,MERGED,1.0,1.0,4,6,2,negative,"Patch Set 2:Build #11126 took 24 mb, every build takes 24mb. Did it build the wrong patch?"
288,"Patch Set 2: Code-Review+1It doesn't break anything. The bug is _hard_ to reproduce, but I think I understood by code inspection.",2,779,2016-08-30 21:43:21,2016-11-01 21:18:48,1511,MERGED,2.0,246.0,4,6,3,negative,"Patch Set 2: Code-Review+1It doesn't break anything. The bug is _hard_ to reproduce, but I think I understood by code inspection."
290,"Patch Set 3:> It doesn't break anything. The bug is _hard_ to reproduce, but I > think I understood by code inspection.I didn't :p",3,779,2016-08-30 21:43:21,2016-11-03 18:01:56,1556,MERGED,2.0,246.0,1,1,3,negative,"Patch Set 3:> It doesn't break anything. The bug is _hard_ to reproduce, but I > think I understood by code inspection.I didn't :p"
294,"Patch Set 1:No, it's a race condition between the 2 ways to update that view (see https://git.eclipse.org/r/#/c/83526/7 to fix that). And the waitViewReady will return when the CommonXYChart is not dirty anymore, but the scatter viewer is still dirty. Probably if you make the compacting job sleep, it will fail all the time.",1,781,2016-11-01 13:23:12,2016-11-01 13:27:42,0,MERGED,1.0,4.0,4,9,2,negative,"Patch Set 1:No, it's a race condition between the 2 ways to update that view (see https://git.eclipse.org/r/#/c/83526/7 to fix that). And the waitViewReady will return when the CommonXYChart is not dirty anymore, but the scatter viewer is still dirty. Probably if you make the compacting job sleep, it will fail all the time."
301,"Patch Set 4:NOTE : The reason there were some build issues is likely because this patch was #3 in a series of others to do other stuff (eg. add newer httpcore/client), but since it modifies existing stuff I wanted to have it first. Likely I missed some things in the rebasing.",4,788,2016-09-07 20:31:06,2016-11-03 02:27:13,1349,MERGED,60.0,99.0,3,6,4,negative,"Patch Set 4:NOTE : The reason there were some build issues is likely because this patch was #3 in a series of others to do other stuff (eg. add newer httpcore/client), but since it modifies existing stuff I wanted to have it first. Likely I missed some things in the rebasing."
313,Patch Set 1: Verified+1@Philip: Can I merge this one?Verified by https://hudson.eclipse.org/papyrus/view/InformationModeling/job/papyrus-informationmodeling-gerrit/55/(HIPP seems to forget to report :( ),1,797,2016-10-27 15:07:21,2016-10-27 15:07:21,0,MERGED,2.0,69.0,3,5,1,negative,Patch Set 1: Verified+1@Philip: Can I merge this one?Verified by https://hudson.eclipse.org/papyrus/view/InformationModeling/job/papyrus-informationmodeling-gerrit/55/(HIPP seems to forget to report :( )
320,Patch Set 3: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6166/ : UNSTABLE,3,802,2016-09-14 21:58:00,2016-09-21 20:51:05,166,MERGED,8.0,65.0,2,3,5,negative,Patch Set 3: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6166/ : UNSTABLE
321,Patch Set 2: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6125/ : UNSTABLE,2,802,2016-09-14 21:58:00,2016-09-19 14:34:26,112,MERGED,8.0,65.0,1,2,5,negative,Patch Set 2: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6125/ : UNSTABLE
322,Patch Set 4: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6247/ : UNSTABLE,4,802,2016-09-14 21:58:00,2016-10-07 13:01:15,543,MERGED,8.0,65.0,4,6,5,negative,Patch Set 4: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6247/ : UNSTABLE
326,Patch Set 1: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6064/ : UNSTABLE,1,802,2016-09-14 21:58:00,2016-09-14 21:58:00,0,MERGED,8.0,65.0,2,4,5,negative,Patch Set 1: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6064/ : UNSTABLE
333,Patch Set 5:Rebased in hope that hudson wakes up.Realized that it was because hudson was overwhelmed.,5,811,2016-09-01 00:34:07,2016-10-25 01:46:00,1297,MERGED,7.0,70.0,4,5,5,negative,Patch Set 5:Rebased in hope that hudson wakes up.Realized that it was because hudson was overwhelmed.
336,"Patch Set 1:Bernd, Matthew, any fundamental objection to the idea of the patch or can I assume this will go in eventually and I can base some work on it (like the custom charts)?",1,812,2016-08-10 19:03:39,2016-08-10 19:28:45,0,MERGED,13.0,169.0,4,8,6,negative,"Patch Set 1:Bernd, Matthew, any fundamental objection to the idea of the patch or can I assume this will go in eventually and I can base some work on it (like the custom charts)?"
338,"Patch Set 1:(5 comments)I like the approach. Some observations that I added as comments. I guess you will work on the patch more to remove the existing views and the title. Then we can do a formal review.Just as note, users that have the current Syscall Latency view open, will get an error message that the view was removed after upgrading this change. I don't think we can avoid that.",1,812,2016-08-10 19:03:39,2016-08-10 19:28:45,0,MERGED,13.0,169.0,4,8,6,negative,"Patch Set 1:(5 comments)I like the approach. Some observations that I added as comments. I guess you will work on the patch more to remove the existing views and the title. Then we can do a formal review.Just as note, users that have the current Syscall Latency view open, will get an error message that the view was removed after upgrading this change. I don't think we can avoid that."
356,Patch Set 7: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6323/ : UNSTABLE,7,825,2016-09-14 20:35:08,2016-10-13 18:21:48,693,MERGED,13.0,319.0,2,3,14,negative,Patch Set 7: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6323/ : UNSTABLE
358,Patch Set 13: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6391/ : UNSTABLE,13,825,2016-09-14 20:35:08,2016-10-24 20:30:37,959,MERGED,17.0,350.0,2,4,14,negative,Patch Set 13: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6391/ : UNSTABLE
359,Patch Set 14: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6392/ : UNSTABLE,14,825,2016-09-14 20:35:08,2016-10-25 01:43:11,965,MERGED,17.0,350.0,3,8,14,negative,Patch Set 14: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6392/ : UNSTABLE
362,Patch Set 5: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6248/ : UNSTABLE,5,825,2016-09-14 20:35:08,2016-10-07 12:56:46,544,MERGED,12.0,316.0,3,5,14,negative,Patch Set 5: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6248/ : UNSTABLE
364,Patch Set 2: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6063/ : UNSTABLE,2,825,2016-09-14 20:35:08,2016-09-14 21:28:44,0,MERGED,8.0,184.0,2,4,14,negative,Patch Set 2: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6063/ : UNSTABLE
365,Patch Set 3: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6124/ : UNSTABLE,3,825,2016-09-14 20:35:08,2016-09-19 14:25:28,113,MERGED,12.0,315.0,2,4,14,negative,Patch Set 3: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6124/ : UNSTABLE
366,Patch Set 11: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6376/ : UNSTABLE,11,825,2016-09-14 20:35:08,2016-10-21 02:51:43,870,MERGED,17.0,347.0,2,3,14,negative,Patch Set 11: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6376/ : UNSTABLE
367,Patch Set 6: Code-Review-1(1 comment)Oops- I added a problem with my previous patch. Will send a new one,6,825,2016-09-14 20:35:08,2016-10-13 18:09:21,693,MERGED,13.0,318.0,2,5,14,negative,Patch Set 6: Code-Review-1(1 comment)Oops- I added a problem with my previous patch. Will send a new one
368,Patch Set 9: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6370/ : UNSTABLE,9,825,2016-09-14 20:35:08,2016-10-20 18:20:44,861,MERGED,13.0,319.0,3,6,14,negative,Patch Set 9: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6370/ : UNSTABLE
371,"Patch Set 1:This is the only test we do to test a dynamic menu and seems it does not work for some reasons, I agree with you then, we should remove the test and have the others test executed",1,828,2016-10-21 14:32:45,2016-10-21 14:32:45,0,MERGED,1.0,18.0,3,5,3,negative,"Patch Set 1:This is the only test we do to test a dynamic menu and seems it does not work for some reasons, I agree with you then, we should remove the test and have the others test executed"
396,Patch Set 3: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6250/ : UNSTABLE,3,849,2016-10-03 17:16:55,2016-10-07 13:12:35,91,MERGED,5.0,185.0,2,3,6,negative,Patch Set 3: Verified-1Build Unstable https://hudson.eclipse.org/cdt/job/cdt-verify/6250/ : UNSTABLE
409,Patch Set 2:I'd be very very happy to test and approve this patch if it can make the test not fail. I had 2 patches fail on that test just today.,2,853,2016-10-24 13:47:55,2016-10-24 14:03:03,0,MERGED,1.0,16.0,3,4,4,negative,Patch Set 2:I'd be very very happy to test and approve this patch if it can make the test not fail. I had 2 patches fail on that test just today.
410,"Patch Set 4: Code-Review+1 Verified+1This makes the test more robust. And no other side-effect that I can notice, though randomly cancelling analyses in the progress view is not without side-effect, especially when cancelling an analysis others depend on... More bugs to fix!",4,853,2016-10-24 13:47:55,2016-10-24 18:02:17,4,MERGED,2.0,23.0,5,10,4,negative,"Patch Set 4: Code-Review+1 Verified+1This makes the test more robust. And no other side-effect that I can notice, though randomly cancelling analyses in the progress view is not without side-effect, especially when cancelling an analysis others depend on... More bugs to fix!"
418,"Patch Set 3:commit msg: garantied -> guaranteedJust the sampling method of the clock offset has an intrinsic error, which explains why kernel vs UST offsets differ.You could state that babeltrace 1.x also does this.You could special-case this average work-around to lttng traces.",3,856,2016-01-28 02:50:39,2016-03-08 20:24:21,977,MERGED,1.0,115.0,5,11,12,negative,"Patch Set 3:commit msg: garantied -> guaranteedJust the sampling method of the clock offset has an intrinsic error, which explains why kernel vs UST offsets differ.You could state that babeltrace 1.x also does this.You could special-case this average work-around to lttng traces."
420,"Patch Set 3:Alright so I've looked into this a bit. The trace-synchronization mechanisms did seem like a good fit, however a lot of work would be required to that to be able to do what we want to do (make it usable with different sync algos, provide an extension point, have a UI for the user to choose which algo(s) to use, etc.) A bit outside of the scope of the bug we're trying to fix here.The approach used here has some limitations, namely that if a trace is used inside different experiments at the same time, the timestamp corrections would stack and apply for all instances of the trace. Not ideal, but that may not be an important use case (the main use case being a UST+kernel trace inside a single experiment).If you don't mind I can take over this patch, brush it up, add some test traces and tests, and we can propose it this form. At least short term the very common use case of kernel + ust traces will be fixed.",3,856,2016-01-28 02:50:39,2016-03-08 20:24:21,977,MERGED,1.0,115.0,5,11,12,negative,"Patch Set 3:Alright so I've looked into this a bit. The trace-synchronization mechanisms did seem like a good fit, however a lot of work would be required to that to be able to do what we want to do (make it usable with different sync algos, provide an extension point, have a UI for the user to choose which algo(s) to use, etc.) A bit outside of the scope of the bug we're trying to fix here.The approach used here has some limitations, namely that if a trace is used inside different experiments at the same time, the timestamp corrections would stack and apply for all instances of the trace. Not ideal, but that may not be an important use case (the main use case being a UST+kernel trace inside a single experiment).If you don't mind I can take over this patch, brush it up, add some test traces and tests, and we can propose it this form. At least short term the very common use case of kernel + ust traces will be fixed."
