ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
324,Patch Set 5: Code-Review+2 Verified+1looks good.,5,802,2016-09-14 21:58:00,2016-10-25 14:26:26,976,MERGED,7.0,54.0,5,8,5,positive,Patch Set 5: Code-Review+2 Verified+1looks good.
328,Change has been successfully merged into the git repository by Sergey Prigogin,1,804,2016-10-25 17:52:13,2016-10-25 17:52:13,0,MERGED,2.0,35.0,3,5,1,positive,Change has been successfully merged into the git repository by Sergey Prigogin
334,"Patch Set 5: Code-Review+2 Verified+1Previously approved, thanks for the review!",5,811,2016-09-01 00:34:07,2016-10-25 01:46:00,1297,MERGED,7.0,70.0,4,5,5,positive,"Patch Set 5: Code-Review+2 Verified+1Previously approved, thanks for the review!"
337,Patch Set 1:(Maybe not important) I did a quick look at the patch. I like the idea of this patch. It brings more genericity to TC also as better handling of latency views. Let's wait for the others opinion before starting the review process.,1,812,2016-08-10 19:03:39,2016-08-10 19:28:45,0,MERGED,13.0,169.0,4,8,6,positive,Patch Set 1:(Maybe not important) I did a quick look at the patch. I like the idea of this patch. It brings more genericity to TC also as better handling of latency views. Let's wait for the others opinion before starting the review process.
339,Patch Set 1:(1 comment)Thanks for the review. Do you want the removal of the system call latency table and XML view in this same patch? I was thinking to do patches above this one for that so that each one is well scoped (there are swtbot tests for latency view to change as well),1,812,2016-08-10 19:03:39,2016-08-10 19:28:45,0,MERGED,13.0,169.0,4,8,6,positive,Patch Set 1:(1 comment)Thanks for the review. Do you want the removal of the system call latency table and XML view in this same patch? I was thinking to do patches above this one for that so that each one is well scoped (there are swtbot tests for latency view to change as well)
341,"Patch Set 5:Ok, the icons should be moved progressively, but I am fine with them all arriving now.",5,812,2016-09-22 01:04:53,2016-09-29 17:21:28,184,MERGED,12.0,130.0,3,8,6,positive,"Patch Set 5:Ok, the icons should be moved progressively, but I am fine with them all arriving now."
342,"Patch Set 6:screencast maybe? I did the same with trace2, as I do not have the robot trace, and it works fine.",6,812,2016-09-22 01:04:53,2016-10-24 19:26:33,786,MERGED,9.0,128.0,4,13,6,positive,"Patch Set 6:screencast maybe? I did the same with trace2, as I do not have the robot trace, and it works fine."
343,Change has been successfully cherry-picked as 781ba0c515925f449cffc99ae4c5b4ca142e4b9f by Genevieve Bastien,6,812,2016-09-22 01:04:53,2016-10-24 19:26:33,786,MERGED,9.0,128.0,4,13,6,positive,Change has been successfully cherry-picked as 781ba0c515925f449cffc99ae4c5b4ca142e4b9f by Genevieve Bastien
355,Change has been successfully merged into the git repository by David Williams,1,824,2016-10-25 14:37:57,2016-10-25 14:37:57,0,MERGED,1.0,2.0,3,7,1,positive,Change has been successfully merged into the git repository by David Williams
357,Patch Set 13: Verified+1 Code-Review+2Patchset 13 looks good to me.,13,825,2016-09-14 20:35:08,2016-10-24 20:30:37,959,MERGED,17.0,350.0,2,4,14,positive,Patch Set 13: Verified+1 Code-Review+2Patchset 13 looks good to me.
360,Patch Set 14: Code-Review+2 Verified+1Thanks Marc D. and Marc K. for your thorough reviews !,14,825,2016-09-14 20:35:08,2016-10-25 01:43:11,965,MERGED,17.0,350.0,3,8,14,positive,Patch Set 14: Code-Review+2 Verified+1Thanks Marc D. and Marc K. for your thorough reviews !
361,Change has been successfully merged into the git repository by Alvaro Sanchez-Leon,14,825,2016-09-14 20:35:08,2016-10-25 01:43:11,965,MERGED,17.0,350.0,3,8,14,positive,Change has been successfully merged into the git repository by Alvaro Sanchez-Leon
363,Patch Set 5:(8 comments)looking good,5,825,2016-09-14 20:35:08,2016-10-07 12:56:46,544,MERGED,12.0,316.0,3,5,14,positive,Patch Set 5:(8 comments)looking good
379,Change has been successfully merged into the git repository by Zoltan Ujhelyi,1,835,2016-10-25 08:46:27,2016-10-25 08:46:27,0,MERGED,1.0,12.0,4,8,1,positive,Change has been successfully merged into the git repository by Zoltan Ujhelyi
380,Change has been successfully merged into the git repository by Benoit Maggi,2,836,2016-10-25 10:56:03,2016-10-25 10:59:18,0,MERGED,1.0,2.0,4,8,2,positive,Change has been successfully merged into the git repository by Benoit Maggi
390,Change has been successfully cherry-picked as 5e5db53423ace0486b822f0d97658990fd107034 by Matthew Khouzam,1,846,2016-10-24 19:04:01,2016-10-24 19:04:01,0,MERGED,1.0,19.0,4,8,1,positive,Change has been successfully cherry-picked as 5e5db53423ace0486b822f0d97658990fd107034 by Matthew Khouzam
391,Change has been successfully merged into the git repository by David Pursehouse,1,847,2016-10-24 14:05:24,2016-10-24 14:05:24,0,MERGED,1.0,5.0,4,5,1,positive,Change has been successfully merged into the git repository by David Pursehouse
393,"Patch Set 6: Code-Review+2 Verified+1Nice reduction on GdbFullCliConsolePage, Thanks Marc K. !!",6,849,2016-10-03 17:16:55,2016-10-22 23:54:43,462,MERGED,5.0,301.0,4,7,6,positive,"Patch Set 6: Code-Review+2 Verified+1Nice reduction on GdbFullCliConsolePage, Thanks Marc K. !!"
394,Change has been successfully rebased as 1cfa38948ccbdac251140a8f498eda53c2542c26 by Alvaro Sanchez-Leon,6,849,2016-10-03 17:16:55,2016-10-22 23:54:43,462,MERGED,5.0,301.0,4,7,6,positive,Change has been successfully rebased as 1cfa38948ccbdac251140a8f498eda53c2542c26 by Alvaro Sanchez-Leon
397,"Patch Set 1: Code-Review-1Could you add a unit test for this please? Very many unit tests have their own delete Supplementary file small method (at least, I've copy pasted it at least a dozen times ;-) They will all be using this now!Also, this method is using the old io library, while new code should aim to rather use the java.nio library. That said, we don't really enforce that and the ""delete files in directory"" use case is much more verbose with nio than this one-liner. But I know you usually prefer the new and hipster way, so I'll just highlight this here with no obligation ;-)",1,850,2016-10-07 21:04:51,2016-10-07 21:05:30,0,MERGED,1.0,18.0,3,7,4,positive,"Patch Set 1: Code-Review-1Could you add a unit test for this please? Very many unit tests have their own delete Supplementary file small method (at least, I've copy pasted it at least a dozen times ;-) They will all be using this now!Also, this method is using the old io library, while new code should aim to rather use the java.nio library. That said, we don't really enforce that and the ""delete files in directory"" use case is much more verbose with nio than this one-liner. But I know you usually prefer the new and hipster way, so I'll just highlight this here with no obligation ;-)"
398,"Patch Set 1:You know me well ;) I did try to use Path/Files/nio at first, but this particular operation is *very* verbose with nio, DirectoryStream and whatnot and handling exceptions endlessly.Although note that FileUtils is part of Apache Commons (which was already used by this plugin, so I didn't even have to add the dependency!) and it does exactly what we want in a one-liner. It makes sense to just use that. If a future version of that lib allows using a Path directly, even better.",1,850,2016-10-07 21:04:51,2016-10-07 21:05:30,0,MERGED,1.0,18.0,3,7,4,positive,"Patch Set 1:You know me well ;) I did try to use Path/Files/nio at first, but this particular operation is *very* verbose with nio, DirectoryStream and whatnot and handling exceptions endlessly.Although note that FileUtils is part of Apache Commons (which was already used by this plugin, so I didn't even have to add the dependency!) and it does exactly what we want in a one-liner. It makes sense to just use that. If a future version of that lib allows using a Path directly, even better."
400,"Patch Set 4:> I'm wondering if we should be running those jenkins builds at all.It's somewhat useful to me, as I have some private jobs that are based on that one that I can use to run tests before pushing patches to Gerrit. Also, Mac and Windows coverage, which we do not have anywhere else.With this new build property, I'll split a new column that runs just the ""unit"" tests, and another one that runs all the tests. So at least we'll be able to differentiate between ""it's completely broken"" and ""works except for the known UI test flakiness"".",4,851,2016-10-08 00:02:47,2016-10-24 20:25:32,404,MERGED,8.0,119.0,1,1,4,positive,"Patch Set 4:> I'm wondering if we should be running those jenkins builds at all.It's somewhat useful to me, as I have some private jobs that are based on that one that I can use to run tests before pushing patches to Gerrit. Also, Mac and Windows coverage, which we do not have anywhere else.With this new build property, I'll split a new column that runs just the ""unit"" tests, and another one that runs all the tests. So at least we'll be able to differentiate between ""it's completely broken"" and ""works except for the known UI test flakiness""."
401,"Patch Set 1:> The better way to do it would be to sort the tests by duration and pick the ones that take over a threshold.> I think it'd be better to call them ""slow tests"". The line for integration tests is not very clear and too open for debate. What do you think?Slow tests are good, I would then love to study which ones are slow in core too. We have some that have huge room for improvement, like the scheduler tests.",1,851,2016-10-08 00:02:47,2016-10-18 00:12:54,240,MERGED,8.0,151.0,4,13,4,positive,"Patch Set 1:> The better way to do it would be to sort the tests by duration and pick the ones that take over a threshold.> I think it'd be better to call them ""slow tests"". The line for integration tests is not very clear and too open for debate. What do you think?Slow tests are good, I would then love to study which ones are slow in core too. We have some that have huge room for improvement, like the scheduler tests."
402,Patch Set 1:> Perhaps -Dskip-ui-integration-tests would be a better name?How about -Dskip-automated-ui-tests ? I'd like to have no ambiguity about what should go in or not.,1,851,2016-10-08 00:02:47,2016-10-18 00:12:54,240,MERGED,8.0,151.0,4,13,4,positive,Patch Set 1:> Perhaps -Dskip-ui-integration-tests would be a better name?How about -Dskip-automated-ui-tests ? I'd like to have no ambiguity about what should go in or not.
403,"Patch Set 3:Yeah so we're kinda stuck until https://issues.apache.org/jira/browse/MNG-3328 gets fixed. We're trying to activate profile based on a OR of several conditions ((!property1) OR (!property2)), and that is just not currently supported.Here's an alternative solution, which makes -Dskip-rcp only work if -Dskip-automated-tests is also passed. If the automated tests are asked for, it will build the RCP so it can run them. Not ideal, but I think it's an ok stopgap solution. Thoughts?",3,851,2016-10-08 00:02:47,2016-10-20 23:20:13,311,MERGED,8.0,119.0,4,9,4,positive,"Patch Set 3:Yeah so we're kinda stuck until https://issues.apache.org/jira/browse/MNG-3328 gets fixed. We're trying to activate profile based on a OR of several conditions ((!property1) OR (!property2)), and that is just not currently supported.Here's an alternative solution, which makes -Dskip-rcp only work if -Dskip-automated-tests is also passed. If the automated tests are asked for, it will build the RCP so it can run them. Not ideal, but I think it's an ok stopgap solution. Thoughts?"
411,Patch Set 4:Go for it!,4,853,2016-10-24 13:47:55,2016-10-24 18:02:17,4,MERGED,2.0,23.0,5,10,4,positive,Patch Set 4:Go for it!
412,Patch Set 4:Hello hudson!,4,853,2016-10-24 13:47:55,2016-10-24 18:02:17,4,MERGED,2.0,23.0,5,10,4,positive,Patch Set 4:Hello hudson!
413,Change has been successfully cherry-picked as 1a01cbfd2acf7daf9b9deaeb1549ead48b47ed17 by Matthew Khouzam,4,853,2016-10-24 13:47:55,2016-10-24 18:02:17,4,MERGED,2.0,23.0,5,10,4,positive,Change has been successfully cherry-picked as 1a01cbfd2acf7daf9b9deaeb1549ead48b47ed17 by Matthew Khouzam
414,Change has been successfully merged into the git repository by Andrey Loskutov,1,854,2016-10-24 19:16:14,2016-10-24 19:16:14,0,MERGED,1.0,8.0,3,5,1,positive,Change has been successfully merged into the git repository by Andrey Loskutov
417,Change has been successfully cherry-picked as def1d9d0cd83d812a3d19ef72860c188e1a830ba by Jean-Christian Kouame,8,855,2016-09-27 16:25:40,2016-10-24 14:31:20,646,MERGED,6.0,165.0,5,9,8,positive,Change has been successfully cherry-picked as def1d9d0cd83d812a3d19ef72860c188e1a830ba by Jean-Christian Kouame
419,"Patch Set 3: Code-Review-1(1 comment)It is not so bad to have it automatic. People doing kernel and ust traces will not expect to have to click the synchronize button for traces taken on the same host (I wouldn't!). So unless the synchronization is automatic, it can be out of the synchronization API.Also the trace-sync does an event request and expects to match events from the various traces. The trace-sync will have to be modified for this trace-wide scenario. Also the new synchronized kernel/ust blob of traces may need to be synchronized with another host entirely through network packet. This will have to work as well, adding the 2 sync formulae.Also, some issues to fix for more seemless experience.",3,856,2016-01-28 02:50:39,2016-03-08 20:24:21,977,MERGED,1.0,115.0,5,11,12,positive,"Patch Set 3: Code-Review-1(1 comment)It is not so bad to have it automatic. People doing kernel and ust traces will not expect to have to click the synchronize button for traces taken on the same host (I wouldn't!). So unless the synchronization is automatic, it can be out of the synchronization API.Also the trace-sync does an event request and expects to match events from the various traces. The trace-sync will have to be modified for this trace-wide scenario. Also the new synchronized kernel/ust blob of traces may need to be synchronized with another host entirely through network packet. This will have to work as well, adding the 2 sync formulae.Also, some issues to fix for more seemless experience."
422,"Patch Set 3:Whoever ends up working on this patch, I'd like that my comments that I put a -1 for are taken into account... Or I'll put a -1 again :p",3,856,2016-01-28 02:50:39,2016-03-08 20:24:21,977,MERGED,1.0,115.0,5,11,12,positive,"Patch Set 3:Whoever ends up working on this patch, I'd like that my comments that I put a -1 for are taken into account... Or I'll put a -1 again :p"
